Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nathan Fyfe,15.0,18.0,33.0,4.0,3.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,0.0,2.0,2.0,21.0,11.0,25.0,75.8,2.0,1.0,1.0,0.0,3.0,4.0,9.0,606.0,4.0,9.0,0.0,84.0,0,Home,3
David Mundy,13.0,14.0,27.0,0.0,1.0,0.0,5.0,0.0,0.0,6.0,9.0,3.0,3.0,1.0,1.0,18.0,10.0,20.0,74.1,0.0,0.0,2.0,0.0,3.0,6.0,4.0,293.0,6.0,5.0,0.0,71.0,0,Home,0
Michael Walters,12.0,15.0,27.0,4.0,0.0,1.0,5.0,0.0,0.0,8.0,4.0,5.0,0.0,2.0,2.0,10.0,19.0,16.0,59.3,1.0,0.0,1.0,1.0,0.0,4.0,6.0,460.0,10.0,0.0,0.0,86.0,0,Home,0
Darcy Tucker,6.0,16.0,22.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,9.0,13.0,17.0,77.3,0.0,0.0,0.0,0.0,2.0,1.0,5.0,248.0,3.0,2.0,0.0,77.0,0,Home,0
Reece Conca,12.0,9.0,21.0,2.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,13.0,14.0,66.7,0.0,1.0,0.0,1.0,2.0,1.0,6.0,351.0,3.0,1.0,0.0,74.0,0,Home,0
Luke Ryan,16.0,5.0,21.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,5.0,6.0,2.0,2.0,10.0,8.0,13.0,61.9,1.0,0.0,1.0,0.0,0.0,2.0,4.0,517.0,9.0,9.0,0.0,92.0,0,Home,0
Rory Lobb,11.0,8.0,19.0,6.0,1.0,2.0,2.0,45.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,11.0,8.0,9.0,47.4,4.0,3.0,5.0,0.0,4.0,1.0,5.0,278.0,4.0,3.0,0.0,93.0,0,Home,0
Matthew Taberner,8.0,10.0,18.0,8.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,8.0,10.0,13.0,72.2,3.0,1.0,1.0,0.0,0.0,1.0,6.0,202.0,2.0,1.0,0.0,91.0,0,Home,0
Ed Langdon,10.0,6.0,16.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,11.0,11.0,68.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,344.0,2.0,5.0,0.0,79.0,0,Home,0
Bradley Hill,11.0,4.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,7.0,9.0,9.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,210.0,2.0,1.0,0.0,81.0,0,Home,0
Jesse Hogan,7.0,8.0,15.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,8.0,7.0,11.0,73.3,2.0,1.0,1.0,0.0,0.0,1.0,6.0,191.0,3.0,1.0,0.0,93.0,0,Home,0
Adam Cerra,7.0,8.0,15.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,6.0,9.0,7.0,46.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,267.0,4.0,3.0,1.0,77.0,0,Home,0
Brandon Matera,9.0,5.0,14.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,8.0,9.0,64.3,1.0,1.0,0.0,0.0,0.0,1.0,8.0,312.0,0.0,1.0,0.0,71.0,0,Home,0
Travis Colyer,9.0,4.0,13.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,4.0,11.0,8.0,61.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,277.0,5.0,3.0,0.0,68.0,0,Home,0
Ethan Hughes,4.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,7.0,8.0,66.7,0.0,0.0,7.0,0.0,0.0,1.0,1.0,86.0,5.0,6.0,0.0,80.0,0,Home,0
Brennan Cox,9.0,3.0,12.0,7.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,8.0,11.0,91.7,3.0,2.0,2.0,0.0,0.0,0.0,6.0,178.0,0.0,2.0,1.0,86.0,0,Home,0
