Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dominic Sheed,23.0,11.0,34.0,12.0,0.0,1.0,3.0,0.0,1.0,4.0,9.0,7.0,4.0,1.0,1.0,11.0,23.0,22.0,64.7,0.0,0.0,1.0,2.0,2.0,7.0,7.0,644.0,7.0,1.0,0.0,86.0,1,Home,2
Shannon Hurn,23.0,8.0,31.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,6.0,18.0,29.0,93.5,1.0,0.0,2.0,1.0,0.0,0.0,9.0,635.0,2.0,9.0,0.0,78.0,1,Home,0
Tim Kelly,19.0,9.0,28.0,7.0,0.0,1.0,3.0,0.0,1.0,9.0,5.0,0.0,1.0,2.0,0.0,10.0,19.0,21.0,75.0,0.0,0.0,1.0,3.0,4.0,1.0,13.0,592.0,3.0,3.0,1.0,82.0,1,Home,0
Jack Redden,11.0,11.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,1.0,7.0,18.0,19.0,86.4,1.0,0.0,3.0,0.0,2.0,1.0,8.0,311.0,5.0,2.0,0.0,85.0,1,Home,0
Tom Barrass,15.0,7.0,22.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,7.0,14.0,21.0,95.5,3.0,0.0,2.0,1.0,0.0,0.0,2.0,272.0,2.0,8.0,0.0,86.0,1,Home,1
Liam Duggan,15.0,7.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,6.0,17.0,15.0,68.2,0.0,0.0,2.0,0.0,0.0,2.0,3.0,330.0,2.0,2.0,0.0,88.0,1,Home,0
Tom Cole,14.0,8.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,6.0,15.0,21.0,95.5,1.0,0.0,2.0,1.0,1.0,0.0,2.0,368.0,5.0,9.0,0.0,79.0,1,Home,0
Jamie Cripps,12.0,8.0,20.0,8.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,4.0,16.0,15.0,75.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,404.0,2.0,1.0,1.0,91.0,1,Home,0
Jackson Nelson,14.0,5.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,18.0,94.7,0.0,0.0,3.0,0.0,0.0,0.0,4.0,257.0,1.0,6.0,0.0,85.0,1,Home,0
Bradley Sheppard,13.0,5.0,18.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,3.0,15.0,14.0,77.8,1.0,0.0,1.0,0.0,0.0,1.0,4.0,255.0,2.0,2.0,0.0,95.0,1,Home,0
Jeremy McGovern,15.0,3.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,5.0,13.0,13.0,72.2,1.0,0.0,4.0,0.0,0.0,0.0,2.0,251.0,3.0,8.0,0.0,76.0,1,Home,0
Xavier O'Neill,9.0,9.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,12.0,14.0,77.8,0.0,0.0,1.0,0.0,0.0,0.0,2.0,167.0,1.0,3.0,0.0,72.0,1,Home,0
Andrew Gaff,12.0,4.0,16.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,13.0,13.0,81.2,0.0,1.0,2.0,1.0,0.0,1.0,6.0,204.0,2.0,2.0,0.0,90.0,1,Home,0
Josh Rotham,12.0,4.0,16.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,14.0,13.0,81.2,0.0,0.0,4.0,0.0,0.0,0.0,2.0,223.0,3.0,3.0,0.0,85.0,1,Home,0
Nicholas Naitanui,4.0,10.0,14.0,0.0,0.0,1.0,1.0,22.0,1.0,3.0,6.0,2.0,0.0,1.0,1.0,10.0,4.0,11.0,78.6,0.0,0.0,0.0,0.0,2.0,4.0,5.0,129.0,1.0,0.0,0.0,66.0,1,Home,0
Jack Darling,8.0,6.0,14.0,4.0,2.0,1.0,3.0,0.0,0.0,3.0,1.0,4.0,0.0,2.0,2.0,9.0,7.0,8.0,57.1,1.0,2.0,3.0,0.0,0.0,1.0,7.0,290.0,5.0,1.0,0.0,96.0,1,Home,0
Oscar Allen,11.0,2.0,13.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,5.0,8.0,10.0,76.9,2.0,4.0,2.0,0.0,0.0,0.0,7.0,192.0,2.0,1.0,1.0,81.0,1,Home,3
Liam Ryan,10.0,2.0,12.0,4.0,1.0,0.0,2.0,0.0,1.0,7.0,0.0,1.0,0.0,2.0,0.0,3.0,10.0,7.0,58.3,0.0,1.0,2.0,3.0,0.0,0.0,6.0,322.0,2.0,2.0,0.0,87.0,1,Home,0
Zac Langdon,6.0,6.0,12.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,7.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,74.0,2.0,2.0,0.0,76.0,1,Home,0
Joshua Kennedy,8.0,2.0,10.0,5.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,2.0,7.0,5.0,50.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,206.0,6.0,0.0,1.0,86.0,1,Home,0
Jack Petruccelle,3.0,3.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,66.7,1.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,1.0,1.0,0.0,80.0,1,Home,0
Nathan Vardy,2.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,100.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,-4.0,0.0,1.0,0.0,52.0,1,Home,0
Jack Bowes,28.0,2.0,30.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,1.0,2.0,22.0,30.0,100.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,607.0,0.0,6.0,0.0,92.0,0,Away,0
David Swallow,14.0,15.0,29.0,5.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,9.0,20.0,24.0,82.8,0.0,0.0,1.0,0.0,0.0,2.0,7.0,393.0,2.0,3.0,1.0,76.0,0,Away,0
