Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Rory Laird,15.0,19.0,34.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,1.0,11.0,21.0,29.0,85.3,1.0,0.0,1.0,0.0,0.0,0.0,5.0,500.0,5.0,11.0,0.0,88.0,1,2
Matt Crouch,10.0,19.0,29.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,10.0,20.0,23.0,79.3,0.0,0.0,1.0,0.0,0.0,1.0,6.0,295.0,3.0,2.0,0.0,78.0,1,0
Richard Douglas,12.0,16.0,28.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,5.0,1.0,1.0,1.0,11.0,19.0,20.0,71.4,0.0,0.0,0.0,0.0,3.0,3.0,4.0,243.0,7.0,4.0,1.0,69.0,1,0
Brodie Smith,13.0,13.0,26.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0,1.0,0.0,7.0,19.0,20.0,76.9,0.0,0.0,1.0,3.0,0.0,1.0,8.0,578.0,7.0,6.0,0.0,83.0,1,0
Sam Jacobs,11.0,14.0,25.0,5.0,0.0,0.0,3.0,37.0,1.0,3.0,5.0,6.0,2.0,1.0,3.0,8.0,16.0,14.0,56.0,1.0,0.0,1.0,0.0,3.0,2.0,6.0,338.0,6.0,2.0,1.0,86.0,1,3
Rory Atkins,11.0,14.0,25.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,8.0,17.0,17.0,68.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,371.0,6.0,5.0,2.0,81.0,1,0
Brad Crouch,9.0,15.0,24.0,1.0,0.0,1.0,8.0,0.0,1.0,4.0,7.0,4.0,0.0,2.0,0.0,13.0,10.0,18.0,75.0,1.0,0.0,1.0,0.0,3.0,4.0,5.0,266.0,5.0,4.0,2.0,75.0,1,0
Tom Lynch,17.0,5.0,22.0,8.0,3.0,1.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,3.0,0.0,10.0,13.0,14.0,63.6,2.0,2.0,0.0,2.0,0.0,2.0,8.0,506.0,5.0,0.0,1.0,92.0,1,1
Jake Lever,15.0,5.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,2.0,17.0,18.0,90.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,254.0,2.0,7.0,0.0,81.0,1,0
Taylor Walker,13.0,5.0,18.0,7.0,3.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,14.0,77.8,1.0,1.0,0.0,0.0,0.0,0.0,11.0,358.0,3.0,2.0,0.0,89.0,1,0
Jake Kelly,9.0,9.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,1.0,1.0,5.0,13.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,1.0,3.0,310.0,4.0,3.0,0.0,78.0,1,0
