Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Blake Acres,14.0,16.0,30.0,5.0,1.0,0.0,6.0,0.0,0.0,6.0,4.0,1.0,2.0,1.0,0.0,7.0,22.0,24.0,80.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,411.0,6.0,3.0,1.0,74.0,1,Home,0
Koby Stevens,10.0,17.0,27.0,7.0,0.0,0.0,6.0,0.0,0.0,4.0,7.0,3.0,1.0,3.0,2.0,13.0,12.0,21.0,77.8,1.0,0.0,1.0,0.0,2.0,5.0,6.0,182.0,3.0,5.0,1.0,62.0,1,Home,0
Shane Savage,20.0,6.0,26.0,5.0,1.0,1.0,5.0,0.0,1.0,7.0,0.0,1.0,4.0,1.0,1.0,5.0,21.0,23.0,88.5,1.0,0.0,1.0,2.0,0.0,0.0,9.0,675.0,1.0,6.0,0.0,81.0,1,Home,0
Jimmy Webster,17.0,9.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,11.0,15.0,19.0,73.1,1.0,0.0,2.0,3.0,0.0,1.0,3.0,382.0,3.0,9.0,0.0,90.0,1,Home,0
Jack Steele,9.0,17.0,26.0,2.0,2.0,1.0,12.0,0.0,0.0,3.0,10.0,4.0,1.0,2.0,2.0,20.0,9.0,20.0,76.9,1.0,1.0,3.0,0.0,4.0,6.0,6.0,187.0,4.0,3.0,3.0,86.0,1,Home,3
Jack Billings,18.0,7.0,25.0,7.0,2.0,3.0,4.0,0.0,5.0,4.0,0.0,3.0,1.0,2.0,1.0,9.0,16.0,18.0,72.0,1.0,3.0,0.0,1.0,0.0,0.0,11.0,465.0,3.0,2.0,2.0,86.0,1,Home,0
Luke Dunstan,14.0,11.0,25.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,8.0,17.0,20.0,80.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,249.0,2.0,0.0,2.0,79.0,1,Home,0
Jack Newnes,19.0,5.0,24.0,7.0,1.0,1.0,3.0,0.0,0.0,7.0,0.0,3.0,5.0,1.0,0.0,4.0,19.0,17.0,70.8,0.0,0.0,2.0,1.0,0.0,0.0,5.0,616.0,5.0,1.0,1.0,83.0,1,Home,0
Sebastian Ross,12.0,11.0,23.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,16.0,18.0,78.3,0.0,2.0,0.0,0.0,2.0,2.0,7.0,312.0,3.0,3.0,1.0,84.0,1,Home,0
Jack Steven,13.0,9.0,22.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,18.0,13.0,59.1,0.0,0.0,1.0,3.0,1.0,1.0,5.0,349.0,4.0,2.0,5.0,73.0,1,Home,0
