Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Travis Boak,13.0,18.0,31.0,3.0,1.0,3.0,5.0,0.0,1.0,1.0,3.0,8.0,0.0,2.0,1.0,15.0,16.0,14.0,45.2,0.0,0.0,0.0,0.0,1.0,2.0,12.0,251.0,6.0,3.0,1.0,86.0,1,Home,3
Oliver Wines,13.0,18.0,31.0,4.0,0.0,1.0,7.0,0.0,1.0,5.0,5.0,5.0,3.0,3.0,0.0,17.0,15.0,18.0,58.1,0.0,1.0,2.0,1.0,4.0,1.0,9.0,305.0,6.0,3.0,1.0,73.0,1,Home,1
Karl Amon,21.0,9.0,30.0,4.0,0.0,1.0,3.0,0.0,1.0,10.0,7.0,5.0,2.0,0.0,0.0,7.0,19.0,19.0,63.3,0.0,0.0,3.0,2.0,3.0,4.0,11.0,651.0,7.0,3.0,0.0,87.0,1,Home,2
Darcy B-Jones,16.0,11.0,27.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,7.0,20.0,20.0,74.1,1.0,0.0,1.0,0.0,0.0,0.0,4.0,389.0,5.0,8.0,0.0,83.0,1,Home,0
Zak Butters,11.0,14.0,25.0,6.0,0.0,0.0,3.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,8.0,16.0,21.0,84.0,0.0,0.0,3.0,2.0,1.0,3.0,12.0,253.0,3.0,2.0,1.0,79.0,1,Home,0
Dan Houston,17.0,7.0,24.0,5.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,4.0,3.0,0.0,1.0,6.0,18.0,17.0,70.8,0.0,0.0,1.0,1.0,0.0,1.0,5.0,605.0,6.0,5.0,0.0,74.0,1,Home,0
Connor Rozee,11.0,12.0,23.0,4.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,9.0,14.0,18.0,78.3,0.0,0.0,0.0,0.0,0.0,2.0,11.0,258.0,3.0,3.0,1.0,87.0,1,Home,0
Miles Bergman,14.0,6.0,20.0,7.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,6.0,2.0,0.0,0.0,3.0,16.0,10.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,372.0,3.0,6.0,1.0,76.0,1,Home,0
Robbie Gray,9.0,10.0,19.0,4.0,2.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,12.0,16.0,84.2,0.0,1.0,1.0,1.0,1.0,1.0,7.0,343.0,1.0,0.0,1.0,78.0,1,Home,0
Aliir Aliir,14.0,5.0,19.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,9.0,9.0,17.0,89.5,3.0,0.0,4.0,0.0,0.0,0.0,4.0,200.0,1.0,14.0,0.0,96.0,1,Home,0
Ryan Burton,14.0,5.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,2.0,17.0,11.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,393.0,4.0,2.0,0.0,81.0,1,Home,0
Riley Bonner,14.0,4.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,10.0,16.0,88.9,0.0,0.0,0.0,0.0,0.0,1.0,3.0,435.0,5.0,2.0,0.0,77.0,1,Home,0
Peter Ladhams,9.0,8.0,17.0,6.0,1.0,1.0,4.0,23.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,12.0,5.0,13.0,76.5,3.0,2.0,2.0,0.0,0.0,1.0,8.0,174.0,0.0,4.0,2.0,77.0,1,Home,0
Willem Drew,4.0,12.0,16.0,2.0,0.0,0.0,6.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,1.0,11.0,5.0,13.0,81.2,1.0,1.0,1.0,0.0,4.0,1.0,4.0,137.0,0.0,2.0,0.0,71.0,1,Home,0
Xavier Duursma,9.0,7.0,16.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,2.0,8.0,8.0,12.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,281.0,6.0,2.0,0.0,78.0,1,Home,0
Thomas Jonas,9.0,6.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,6.0,15.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,321.0,1.0,4.0,0.0,93.0,1,Home,0
Tom Clurey,6.0,8.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,9.0,11.0,78.6,1.0,0.0,4.0,0.0,0.0,0.0,1.0,137.0,1.0,7.0,0.0,96.0,1,Home,0
Orazio Fantasia,7.0,7.0,14.0,2.0,3.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0,5.0,9.0,11.0,78.6,0.0,0.0,0.0,2.0,0.0,2.0,8.0,338.0,1.0,0.0,1.0,77.0,1,Home,0
Todd Marshall,8.0,4.0,12.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,7.0,12.0,100.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,171.0,1.0,0.0,0.0,83.0,1,Home,0
Mitch Georgiades,5.0,6.0,11.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,6.0,9.0,81.8,1.0,3.0,1.0,0.0,0.0,0.0,4.0,155.0,1.0,1.0,0.0,82.0,1,Home,0
Scott Lycett,5.0,5.0,10.0,3.0,1.0,2.0,1.0,15.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,6.0,8.0,80.0,1.0,2.0,5.0,0.0,1.0,0.0,4.0,115.0,3.0,2.0,0.0,49.0,1,Home,0
Charlie Dixon,8.0,1.0,9.0,5.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,7.0,77.8,1.0,3.0,1.0,0.0,0.0,1.0,9.0,229.0,2.0,0.0,0.0,94.0,1,Home,0
Sam Mayes,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,66.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,0.0,0.0,22.0,1,Home,0
Sam Walsh,10.0,20.0,30.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,14.0,15.0,21.0,70.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,215.0,3.0,2.0,0.0,87.0,0,Away,0
Matthew Kennedy,15.0,13.0,28.0,8.0,1.0,1.0,7.0,0.0,0.0,3.0,6.0,3.0,2.0,1.0,0.0,11.0,17.0,20.0,71.4,1.0,0.0,0.0,0.0,4.0,2.0,6.0,296.0,4.0,8.0,1.0,72.0,0,Away,0
