Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dane Swan,17.0,19.0,36.0,6.0,0.0,1.0,3.0,0.0,0.0,8.0,8.0,1.0,3.0,0.0,1.0,13.0,24.0,28.0,77.8,0.0,0.0,0.0,0.0,3.0,5.0,8.0,561.0,8.0,2.0,0.0,85.0,0,2
Steele Sidebottom,10.0,16.0,26.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,7.0,18.0,19.0,73.1,1.0,1.0,0.0,1.0,0.0,2.0,5.0,267.0,5.0,3.0,1.0,84.0,0,0
Taylor Adams,13.0,13.0,26.0,6.0,1.0,1.0,7.0,0.0,0.0,4.0,8.0,3.0,1.0,1.0,2.0,15.0,11.0,17.0,65.4,1.0,0.0,1.0,0.0,5.0,3.0,6.0,353.0,8.0,0.0,1.0,85.0,0,0
Jack Crisp,14.0,11.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,4.0,3.0,0.0,0.0,7.0,17.0,16.0,64.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,500.0,5.0,3.0,0.0,86.0,0,0
Scott Pendlebury,11.0,13.0,24.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,6.0,3.0,1.0,3.0,1.0,13.0,14.0,19.0,79.2,0.0,0.0,2.0,0.0,2.0,4.0,5.0,224.0,7.0,2.0,0.0,85.0,0,0
Levi Greenwood,11.0,10.0,21.0,4.0,0.0,0.0,9.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,10.0,11.0,14.0,66.7,2.0,1.0,1.0,0.0,2.0,1.0,5.0,263.0,2.0,3.0,3.0,82.0,0,0
Marley Williams,11.0,6.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,1.0,6.0,13.0,13.0,76.5,0.0,0.0,3.0,5.0,0.0,2.0,2.0,486.0,6.0,4.0,0.0,84.0,0,0
Alex Fasolo,12.0,4.0,16.0,7.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,2.0,7.0,8.0,12.0,75.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,301.0,5.0,3.0,1.0,83.0,0,0
Sam Dwyer,6.0,10.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,10.0,62.5,1.0,0.0,0.0,0.0,0.0,1.0,5.0,125.0,2.0,1.0,0.0,80.0,0,0
Matthew Scharenberg,6.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,11.0,12.0,75.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,181.0,2.0,4.0,0.0,85.0,0,0
Brayden Maynard,9.0,7.0,16.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,12.0,10.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.0,5.0,3.0,0.0,84.0,0,0
Travis Varcoe,8.0,7.0,15.0,4.0,1.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,12.0,80.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,262.0,3.0,3.0,2.0,95.0,0,0
Nathan Brown,5.0,10.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9.0,13.0,86.7,1.0,0.0,11.0,0.0,0.0,0.0,2.0,144.0,1.0,6.0,0.0,92.0,0,0
Tom Langdon,5.0,10.0,15.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,12.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,90.0,6.0,7.0,1.0,84.0,0,0
Jarrod Witts,4.0,7.0,11.0,2.0,1.0,0.0,3.0,15.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,5.0,6.0,10.0,90.9,0.0,1.0,8.0,0.0,1.0,2.0,4.0,36.0,1.0,2.0,2.0,82.0,0,0
Jack Frost,1.0,10.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,6.0,10.0,90.9,1.0,0.0,5.0,0.0,0.0,1.0,1.0,16.0,1.0,3.0,0.0,79.0,0,0
Jordan De Goey,8.0,3.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,5.0,5.0,45.5,0.0,0.0,1.0,1.0,1.0,2.0,2.0,175.0,2.0,2.0,1.0,85.0,0,0
Alan Toovey,4.0,6.0,10.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,7.0,8.0,80.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,121.0,1.0,4.0,0.0,95.0,0,0
Brodie Grundy,3.0,7.0,10.0,1.0,0.0,0.0,4.0,20.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,3.0,7.0,70.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,73.0,1.0,4.0,0.0,86.0,0,0
Paul Seedsman,5.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,8.0,88.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,184.0,2.0,1.0,0.0,55.0,0,0
Jamie Elliott,5.0,3.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,2.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,138.0,4.0,4.0,0.0,36.0,0,0
Darcy Moore,5.0,1.0,6.0,4.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,33.3,1.0,0.0,1.0,0.0,0.0,0.0,4.0,106.0,2.0,2.0,0.0,85.0,0,0
Bernie Vince,17.0,13.0,30.0,4.0,3.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,8.0,24.0,25.0,83.3,0.0,0.0,0.0,1.0,1.0,3.0,8.0,413.0,5.0,1.0,0.0,82.0,1,3
Nathan Jones,12.0,14.0,26.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,12.0,15.0,17.0,65.4,0.0,1.0,0.0,0.0,2.0,3.0,9.0,315.0,4.0,2.0,1.0,85.0,1,0
Jack Watts,16.0,10.0,26.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,11.0,14.0,18.0,69.2,1.0,0.0,1.0,0.0,0.0,1.0,7.0,350.0,6.0,6.0,1.0,79.0,1,0
Daniel Cross,5.0,19.0,24.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,12.0,19.0,79.2,1.0,0.0,1.0,0.0,1.0,0.0,4.0,47.0,2.0,6.0,0.0,89.0,1,0
Jack Viney,7.0,17.0,24.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,14.0,10.0,20.0,83.3,1.0,0.0,0.0,0.0,1.0,3.0,7.0,188.0,3.0,4.0,1.0,81.0,1,0
Dom Tyson,10.0,13.0,23.0,3.0,0.0,1.0,9.0,0.0,0.0,4.0,6.0,4.0,0.0,3.0,1.0,12.0,12.0,16.0,69.6,0.0,1.0,0.0,1.0,0.0,5.0,6.0,336.0,1.0,0.0,1.0,81.0,1,0
Colin Garland,12.0,10.0,22.0,7.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,8.0,15.0,16.0,72.7,2.0,1.0,4.0,0.0,0.0,1.0,6.0,339.0,3.0,7.0,0.0,89.0,1,0
Lynden Dunn,14.0,5.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,6.0,9.0,15.0,78.9,1.0,0.0,5.0,1.0,0.0,0.0,6.0,505.0,8.0,7.0,0.0,94.0,1,0
Jack Grimes,13.0,5.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,2.0,3.0,17.0,14.0,77.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,350.0,8.0,6.0,0.0,85.0,1,0
Max Gawn,4.0,13.0,17.0,6.0,0.0,0.0,3.0,32.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,7.0,9.0,13.0,76.5,3.0,0.0,0.0,0.0,0.0,2.0,4.0,109.0,2.0,2.0,0.0,87.0,1,1
Jeremy Howe,14.0,3.0,17.0,10.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,6.0,1.0,2.0,6.0,10.0,12.0,70.6,3.0,0.0,1.0,0.0,0.0,0.0,5.0,382.0,4.0,9.0,0.0,93.0,1,0
Aaron Vandenberg,11.0,6.0,17.0,6.0,1.0,2.0,5.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,1.0,5.0,12.0,11.0,64.7,2.0,2.0,1.0,1.0,0.0,0.0,9.0,415.0,2.0,1.0,0.0,77.0,1,0
Neville Jetta,6.0,10.0,16.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,10.0,6.0,13.0,81.2,2.0,1.0,6.0,0.0,0.0,0.0,2.0,96.0,2.0,12.0,0.0,89.0,1,0
Jesse Hogan,13.0,3.0,16.0,9.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,12.0,12.0,75.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,325.0,3.0,2.0,0.0,92.0,1,0
Jeff Garlett,9.0,6.0,15.0,6.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,6.0,9.0,10.0,66.7,1.0,4.0,1.0,0.0,1.0,1.0,6.0,138.0,2.0,0.0,0.0,90.0,1,0
Angus Brayshaw,5.0,10.0,15.0,0.0,0.0,0.0,6.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,8.0,7.0,13.0,86.7,0.0,0.0,2.0,1.0,0.0,2.0,7.0,213.0,2.0,5.0,1.0,85.0,1,0
Alex N-Bullen,9.0,6.0,15.0,3.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,14.0,8.0,53.3,0.0,1.0,1.0,0.0,0.0,1.0,2.0,152.0,5.0,1.0,0.0,67.0,1,0
Chris Dawes,6.0,8.0,14.0,6.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,7.0,12.0,85.7,2.0,2.0,3.0,0.0,0.0,2.0,3.0,174.0,1.0,0.0,0.0,94.0,1,0
Tom McDonald,5.0,9.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,8.0,9.0,64.3,1.0,0.0,8.0,0.0,0.0,0.0,2.0,95.0,0.0,4.0,0.0,93.0,1,0
