Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Marc Murphy,15.0,20.0,35.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,9.0,26.0,23.0,65.7,0.0,0.0,0.0,0.0,1.0,0.0,5.0,519.0,5.0,6.0,0.0,91.0,0,0
Patrick Cripps,10.0,20.0,30.0,3.0,2.0,1.0,7.0,0.0,0.0,2.0,7.0,2.0,0.0,2.0,2.0,18.0,12.0,23.0,76.7,3.0,1.0,0.0,0.0,6.0,1.0,8.0,147.0,4.0,3.0,1.0,93.0,0,0
Matthew Kennedy,12.0,17.0,29.0,4.0,1.0,1.0,4.0,0.0,0.0,1.0,7.0,6.0,3.0,3.0,0.0,15.0,13.0,21.0,72.4,0.0,1.0,0.0,0.0,2.0,5.0,2.0,215.0,5.0,4.0,0.0,85.0,0,0
Nicholas Graham,12.0,11.0,23.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,2.0,5.0,17.0,18.0,78.3,0.0,0.0,0.0,0.0,2.0,1.0,5.0,294.0,2.0,0.0,0.0,84.0,0,0
Jacob Weitering,12.0,11.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,7.0,15.0,19.0,82.6,3.0,0.0,4.0,1.0,0.0,0.0,5.0,196.0,5.0,10.0,0.0,94.0,0,0
Matt Shaw,9.0,12.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,16.0,17.0,81.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,105.0,1.0,4.0,0.0,91.0,0,0
Caleb Marchbank,11.0,10.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,16.0,16.0,76.2,0.0,1.0,2.0,0.0,0.0,0.0,1.0,299.0,7.0,4.0,0.0,88.0,0,0
Kade Simpson,12.0,8.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,14.0,16.0,80.0,0.0,2.0,3.0,2.0,0.0,0.0,3.0,308.0,3.0,6.0,0.0,90.0,0,0
Edward Curnow,7.0,13.0,20.0,4.0,0.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,10.0,10.0,14.0,70.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,164.0,2.0,4.0,0.0,90.0,0,0
Sam P-Seton,11.0,8.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,5.0,15.0,16.0,84.2,1.0,0.0,1.0,0.0,0.0,1.0,2.0,159.0,2.0,2.0,0.0,80.0,0,0
Matthew Wright,10.0,8.0,18.0,4.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,5.0,12.0,13.0,72.2,0.0,2.0,0.0,0.0,1.0,0.0,7.0,249.0,1.0,1.0,3.0,85.0,0,0
Jack Silvagni,11.0,7.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,11.0,13.0,72.2,0.0,0.0,3.0,0.0,0.0,1.0,3.0,235.0,3.0,5.0,0.0,93.0,0,0
Lochie O'Brien,12.0,6.0,18.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,17.0,17.0,94.4,0.0,0.0,0.0,1.0,0.0,1.0,5.0,320.0,2.0,1.0,0.0,75.0,0,0
Harry McKay,12.0,3.0,15.0,8.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,6.0,9.0,10.0,66.7,2.0,2.0,2.0,0.0,0.0,1.0,3.0,260.0,4.0,2.0,0.0,83.0,0,0
Cameron Polson,9.0,6.0,15.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,5.0,12.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,256.0,2.0,1.0,0.0,85.0,0,0
Charlie Curnow,9.0,5.0,14.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,7.0,7.0,7.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,219.0,5.0,0.0,0.0,96.0,0,0
Paddy Dow,5.0,9.0,14.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,12.0,11.0,78.6,0.0,1.0,0.0,0.0,0.0,0.0,5.0,177.0,0.0,1.0,0.0,80.0,0,0
