Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
David Armitage,8.0,21.0,29.0,6.0,1.0,0.0,6.0,0.0,0.0,3.0,7.0,3.0,2.0,2.0,2.0,13.0,18.0,27.0,93.1,0.0,1.0,1.0,0.0,2.0,5.0,8.0,63.0,1.0,3.0,0.0,82.0,0,0
Sebastian Ross,13.0,15.0,28.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,0.0,10.0,17.0,21.0,75.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,218.0,5.0,2.0,0.0,85.0,0,0
Leigh Montagna,12.0,15.0,27.0,6.0,1.0,0.0,6.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,22.0,19.0,70.4,2.0,1.0,4.0,0.0,0.0,1.0,4.0,371.0,3.0,2.0,0.0,92.0,0,0
Jack Steven,13.0,12.0,25.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0,3.0,5.0,0.0,0.0,1.0,11.0,15.0,12.0,48.0,0.0,0.0,2.0,4.0,2.0,1.0,6.0,332.0,6.0,2.0,1.0,83.0,0,0
Nick Riewoldt,13.0,11.0,24.0,6.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,7.0,17.0,22.0,91.7,0.0,1.0,0.0,0.0,0.0,0.0,5.0,248.0,3.0,4.0,1.0,92.0,0,0
Blake Acres,16.0,7.0,23.0,4.0,1.0,3.0,5.0,0.0,4.0,4.0,3.0,3.0,5.0,2.0,2.0,10.0,14.0,16.0,69.6,0.0,1.0,0.0,1.0,2.0,1.0,12.0,563.0,5.0,5.0,0.0,88.0,0,0
Shane Savage,12.0,9.0,21.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,8.0,12.0,16.0,76.2,0.0,0.0,4.0,0.0,0.0,1.0,2.0,370.0,3.0,5.0,0.0,90.0,0,0
Jack Newnes,14.0,6.0,20.0,2.0,1.0,1.0,8.0,2.0,0.0,8.0,2.0,3.0,3.0,1.0,0.0,1.0,16.0,10.0,50.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,463.0,7.0,1.0,0.0,93.0,0,0
Maverick Weller,6.0,12.0,18.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,12.0,8.0,14.0,77.8,2.0,1.0,1.0,0.0,1.0,1.0,6.0,181.0,2.0,1.0,2.0,87.0,0,0
Dylan Roberton,8.0,8.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,5.0,11.0,10.0,62.5,1.0,0.0,2.0,0.0,0.0,0.0,2.0,233.0,4.0,5.0,0.0,84.0,0,0
Jade Gresham,9.0,7.0,16.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,0.0,0.0,2.0,6.0,10.0,11.0,68.8,0.0,0.0,0.0,0.0,3.0,1.0,2.0,273.0,5.0,2.0,1.0,68.0,0,0
Daniel McKenzie,9.0,6.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,7.0,8.0,11.0,73.3,0.0,0.0,2.0,0.0,0.0,0.0,3.0,225.0,3.0,5.0,0.0,66.0,0,0
