Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jarryd Lyons,18.0,11.0,29.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,11.0,4.0,1.0,0.0,1.0,20.0,8.0,16.0,55.2,0.0,1.0,1.0,0.0,1.0,10.0,3.0,369.0,7.0,1.0,0.0,86.0,0,0
Will Brodie,12.0,15.0,27.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,6.0,4.0,1.0,0.0,0.0,12.0,13.0,15.0,55.6,0.0,0.0,2.0,1.0,4.0,2.0,5.0,512.0,5.0,2.0,0.0,81.0,0,0
Jarrod Harbrow,20.0,4.0,24.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,4.0,7.0,1.0,2.0,9.0,12.0,13.0,54.2,0.0,0.0,3.0,0.0,0.0,2.0,4.0,542.0,10.0,12.0,0.0,88.0,0,0
Touk Miller,5.0,19.0,24.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,5.0,1.0,2.0,16.0,9.0,15.0,62.5,0.0,1.0,2.0,0.0,1.0,3.0,4.0,62.0,1.0,5.0,1.0,81.0,0,0
Jesse Lonergan,9.0,13.0,22.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,0.0,15.0,8.0,12.0,54.5,0.0,0.0,1.0,0.0,3.0,4.0,0.0,159.0,5.0,2.0,0.0,79.0,0,0
Lachlan Weller,8.0,12.0,20.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,0.0,10.0,10.0,14.0,70.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,325.0,3.0,5.0,1.0,81.0,0,0
Jack Bowes,13.0,7.0,20.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,3.0,1.0,1.0,8.0,10.0,11.0,55.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,291.0,6.0,4.0,1.0,78.0,0,0
Steven May,15.0,2.0,17.0,7.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,7.0,2.0,1.0,3.0,10.0,13.0,76.5,1.0,1.0,13.0,0.0,0.0,0.0,4.0,438.0,1.0,8.0,0.0,89.0,0,0
Jarrod Witts,9.0,4.0,13.0,3.0,0.0,0.0,3.0,60.0,0.0,1.0,6.0,3.0,2.0,1.0,1.0,7.0,4.0,8.0,61.5,1.0,0.0,1.0,0.0,1.0,5.0,4.0,203.0,3.0,3.0,0.0,84.0,0,0
Alex Sexton,10.0,3.0,13.0,1.0,0.0,3.0,4.0,0.0,0.0,4.0,3.0,4.0,1.0,1.0,2.0,7.0,8.0,5.0,38.5,0.0,0.0,2.0,0.0,0.0,3.0,5.0,424.0,3.0,3.0,2.0,90.0,0,0
Brayden Fiorini,10.0,3.0,13.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,8.0,6.0,46.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,247.0,4.0,3.0,0.0,81.0,0,0
Aaron Young,10.0,2.0,12.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,6.0,5.0,41.7,0.0,0.0,1.0,0.0,0.0,1.0,1.0,253.0,3.0,2.0,1.0,91.0,0,0
Jesse Joyce,8.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,7.0,6.0,50.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,113.0,5.0,5.0,0.0,85.0,0,0
Michael Rischitelli,6.0,4.0,10.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,5.0,6.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,32.0,2.0,6.0,0.0,87.0,0,0
Kade Kolodjashnij,7.0,3.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,8.0,7.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,176.0,2.0,7.0,0.0,87.0,0,0
Sean Lemmens,6.0,4.0,10.0,1.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,2.0,8.0,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,284.0,6.0,0.0,2.0,84.0,0,0
David Swallow,6.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,193.0,1.0,0.0,1.0,20.0,0,0
Peter Wright,6.0,3.0,9.0,3.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,11.0,1.0,7.0,77.8,2.0,0.0,7.0,0.0,0.0,0.0,3.0,174.0,3.0,1.0,1.0,90.0,0,0
Wil Powell,6.0,3.0,9.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0,6.0,66.7,0.0,1.0,2.0,0.0,0.0,0.0,3.0,164.0,1.0,0.0,1.0,79.0,0,0
Nicholas Holman,3.0,6.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,4.0,5.0,5.0,55.6,0.0,0.0,2.0,0.0,0.0,1.0,1.0,103.0,2.0,0.0,1.0,86.0,0,0
