Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Daniel Hannebery,11.0,21.0,32.0,2.0,0.0,1.0,2.0,0.0,0.0,7.0,6.0,2.0,2.0,0.0,0.0,13.0,18.0,26.0,81.2,0.0,0.0,0.0,0.0,2.0,4.0,7.0,395.0,3.0,2.0,1.0,87.0,0,0
Josh P. Kennedy,14.0,16.0,30.0,2.0,1.0,0.0,9.0,0.0,0.0,5.0,8.0,7.0,0.0,1.0,5.0,19.0,12.0,17.0,56.7,0.0,0.0,1.0,0.0,3.0,5.0,5.0,304.0,4.0,4.0,2.0,89.0,0,0
Luke Parker,9.0,17.0,26.0,3.0,1.0,0.0,2.0,3.0,0.0,3.0,7.0,1.0,0.0,2.0,1.0,13.0,13.0,24.0,92.3,0.0,0.0,0.0,0.0,3.0,4.0,5.0,167.0,1.0,2.0,0.0,88.0,0,0
Rhyce Shaw,15.0,9.0,24.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,19.0,20.0,83.3,0.0,0.0,4.0,0.0,0.0,0.0,3.0,218.0,1.0,6.0,1.0,81.0,0,0
Adam Goodes,17.0,6.0,23.0,6.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,8.0,16.0,13.0,56.5,0.0,0.0,3.0,0.0,0.0,0.0,4.0,397.0,4.0,4.0,2.0,93.0,0,0
Tom Mitchell,10.0,13.0,23.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,7.0,16.0,17.0,73.9,0.0,0.0,1.0,0.0,0.0,1.0,2.0,233.0,5.0,5.0,0.0,78.0,0,0
Jarrad McVeigh,9.0,13.0,22.0,4.0,1.0,2.0,7.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,8.0,14.0,17.0,77.3,1.0,1.0,1.0,0.0,2.0,2.0,7.0,210.0,3.0,3.0,4.0,91.0,0,0
Kieren Jack,11.0,11.0,22.0,4.0,1.0,2.0,6.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,2.0,12.0,11.0,15.0,68.2,0.0,1.0,1.0,0.0,3.0,1.0,5.0,202.0,4.0,3.0,1.0,81.0,0,0
Lewis Jetta,15.0,6.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,6.0,1.0,0.0,1.0,2.0,19.0,15.0,71.4,0.0,0.0,1.0,2.0,0.0,2.0,2.0,302.0,6.0,0.0,1.0,91.0,0,0
Nick Smith,13.0,7.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,5.0,15.0,16.0,80.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,236.0,1.0,4.0,0.0,87.0,0,0
Heath Grundy,10.0,9.0,19.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,3.0,4.0,14.0,14.0,73.7,1.0,0.0,3.0,0.0,0.0,1.0,2.0,130.0,2.0,3.0,0.0,100.0,0,0
Jake Lloyd,7.0,12.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,11.0,13.0,68.4,0.0,1.0,0.0,0.0,0.0,1.0,4.0,154.0,2.0,3.0,0.0,75.0,0,0
Brandon Jack,11.0,7.0,18.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,13.0,9.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,301.0,4.0,1.0,1.0,88.0,0,0
Dane Rampe,12.0,5.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,14.0,14.0,82.4,0.0,0.0,5.0,1.0,0.0,0.0,1.0,406.0,4.0,3.0,0.0,84.0,0,0
