Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Alex Witherden,26.0,5.0,31.0,12.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,7.0,1.0,1.0,6.0,21.0,20.0,64.5,0.0,0.0,1.0,0.0,0.0,1.0,6.0,735.0,6.0,2.0,0.0,87.0,0,0
Dayne Beams,12.0,14.0,26.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,3.0,10.0,17.0,17.0,65.4,1.0,0.0,1.0,0.0,2.0,2.0,4.0,346.0,6.0,3.0,1.0,88.0,0,0
Tom Cutler,14.0,10.0,24.0,4.0,0.0,2.0,5.0,0.0,0.0,7.0,2.0,2.0,5.0,1.0,0.0,10.0,11.0,16.0,66.7,0.0,0.0,3.0,3.0,0.0,2.0,5.0,554.0,8.0,7.0,0.0,89.0,0,0
Dayne Zorko,13.0,8.0,21.0,5.0,1.0,2.0,5.0,0.0,1.0,5.0,8.0,3.0,1.0,0.0,1.0,10.0,12.0,17.0,81.0,0.0,0.0,2.0,0.0,2.0,6.0,9.0,443.0,2.0,2.0,2.0,84.0,0,0
Darcy Gardiner,15.0,6.0,21.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,5.0,16.0,18.0,85.7,1.0,0.0,7.0,0.0,0.0,0.0,4.0,394.0,2.0,9.0,0.0,82.0,0,0
Hugh McCluggage,10.0,10.0,20.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0,7.0,12.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,405.0,2.0,4.0,0.0,82.0,0,0
Nicholas Robertson,10.0,8.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,7.0,13.0,14.0,77.8,0.0,0.0,9.0,0.0,0.0,1.0,2.0,211.0,4.0,5.0,0.0,95.0,0,0
Daniel Rich,14.0,3.0,17.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,5.0,0.0,1.0,3.0,12.0,11.0,64.7,0.0,0.0,1.0,0.0,1.0,1.0,5.0,533.0,3.0,0.0,0.0,80.0,0,0
Allen Christensen,8.0,9.0,17.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,6.0,11.0,10.0,58.8,0.0,0.0,1.0,0.0,0.0,0.0,6.0,269.0,2.0,1.0,1.0,75.0,0,0
Ryan Lester,10.0,7.0,17.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,14.0,11.0,64.7,0.0,0.0,7.0,0.0,0.0,0.0,1.0,173.0,2.0,5.0,0.0,86.0,0,0
Jarrod Berry,11.0,6.0,17.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,7.0,10.0,13.0,76.5,0.0,1.0,1.0,0.0,0.0,2.0,5.0,151.0,2.0,3.0,0.0,78.0,0,0
Stefan Martin,7.0,7.0,14.0,3.0,0.0,0.0,3.0,39.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,11.0,4.0,10.0,71.4,2.0,1.0,3.0,0.0,1.0,3.0,3.0,101.0,2.0,3.0,0.0,83.0,0,0
Rhys Mathieson,7.0,7.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,9.0,6.0,11.0,78.6,1.0,0.0,1.0,0.0,3.0,2.0,3.0,168.0,4.0,0.0,1.0,70.0,0,0
Cameron Rayner,7.0,7.0,14.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,9.0,12.0,85.7,1.0,2.0,0.0,2.0,1.0,0.0,5.0,271.0,2.0,1.0,1.0,75.0,0,0
Lewis Taylor,6.0,6.0,12.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,6.0,7.0,9.0,75.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,210.0,1.0,0.0,0.0,82.0,0,0
Mitch Robinson,7.0,4.0,11.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,5.0,5.0,5.0,45.5,0.0,1.0,1.0,0.0,1.0,4.0,3.0,270.0,5.0,1.0,0.0,78.0,0,0
Joshua Walker,8.0,3.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,8.0,11.0,100.0,2.0,0.0,6.0,1.0,0.0,0.0,4.0,109.0,0.0,6.0,0.0,97.0,0,0
Oscar McInerney,8.0,3.0,11.0,5.0,2.0,0.0,2.0,10.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,7.0,1.0,6.0,54.5,4.0,2.0,5.0,0.0,0.0,0.0,5.0,129.0,4.0,3.0,1.0,75.0,0,0
Daniel McStay,9.0,0.0,9.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,6.0,9.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,148.0,2.0,3.0,0.0,85.0,0,0
Jake Barrett,3.0,4.0,7.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,6.0,5.0,71.4,0.0,2.0,1.0,0.0,0.0,0.0,4.0,31.0,2.0,1.0,2.0,71.0,0,0
Eric Hipwood,5.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,4.0,3.0,5.0,71.4,1.0,1.0,2.0,0.0,0.0,0.0,5.0,146.0,1.0,0.0,0.0,87.0,0,0
Cedric Cox,1.0,6.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,71.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,0.0,0.0,72.0,0,0
Matt Crouch,14.0,26.0,40.0,4.0,0.0,0.0,4.0,0.0,2.0,6.0,8.0,7.0,3.0,2.0,1.0,15.0,24.0,27.0,67.5,0.0,0.0,1.0,1.0,3.0,5.0,8.0,437.0,8.0,5.0,1.0,82.0,1,3
Rory Laird,14.0,15.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,10.0,18.0,21.0,72.4,0.0,1.0,0.0,0.0,0.0,1.0,6.0,477.0,6.0,9.0,0.0,80.0,1,1
