Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nathan Fyfe,15.0,15.0,30.0,9.0,1.0,1.0,5.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0,2.0,16.0,15.0,25.0,83.3,2.0,1.0,2.0,0.0,0.0,3.0,7.0,375.0,5.0,5.0,0.0,89.0,1,Home,3
Bradley Hill,24.0,6.0,30.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,3.0,2.0,0.0,1.0,8.0,20.0,19.0,63.3,0.0,0.0,1.0,4.0,1.0,2.0,6.0,586.0,3.0,5.0,0.0,87.0,1,Home,0
Ed Langdon,18.0,11.0,29.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,5.0,2.0,0.0,0.0,6.0,23.0,24.0,82.8,0.0,0.0,0.0,1.0,1.0,1.0,5.0,536.0,4.0,1.0,0.0,88.0,1,Home,0
David Mundy,14.0,14.0,28.0,4.0,2.0,0.0,7.0,0.0,0.0,6.0,6.0,4.0,4.0,0.0,1.0,11.0,20.0,20.0,71.4,0.0,1.0,3.0,0.0,4.0,2.0,6.0,405.0,4.0,3.0,1.0,72.0,1,Home,2
Nathan Wilson,22.0,3.0,25.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,10.0,0.0,0.0,5.0,14.0,22.0,88.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,754.0,5.0,6.0,0.0,85.0,1,Home,0
Luke Ryan,18.0,4.0,22.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,1.0,4.0,14.0,21.0,95.5,1.0,0.0,5.0,0.0,0.0,0.0,2.0,549.0,5.0,5.0,0.0,94.0,1,Home,0
Adam Cerra,12.0,8.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,2.0,4.0,16.0,14.0,70.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,382.0,3.0,3.0,0.0,84.0,1,Home,0
Ryan Nyhuis,11.0,8.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,11.0,10.0,19.0,100.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,172.0,3.0,10.0,0.0,77.0,1,Home,0
Darcy Tucker,7.0,11.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,12.0,16.0,88.9,0.0,0.0,0.0,0.0,1.0,0.0,3.0,218.0,3.0,2.0,1.0,88.0,1,Home,0
Michael Walters,8.0,9.0,17.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,6.0,3.0,0.0,4.0,2.0,12.0,5.0,14.0,82.4,1.0,1.0,1.0,0.0,2.0,4.0,5.0,169.0,3.0,2.0,1.0,88.0,1,Home,0
Jesse Hogan,12.0,5.0,17.0,9.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,8.0,9.0,7.0,41.2,2.0,4.0,1.0,0.0,0.0,0.0,9.0,269.0,4.0,1.0,0.0,86.0,1,Home,0
Ethan Hughes,10.0,7.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,9.0,14.0,82.4,1.0,0.0,2.0,0.0,0.0,0.0,3.0,129.0,0.0,9.0,0.0,80.0,1,Home,0
Joel Hamling,6.0,10.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,8.0,9.0,11.0,68.8,2.0,0.0,14.0,1.0,0.0,0.0,0.0,118.0,4.0,8.0,0.0,94.0,1,Home,0
Matthew Taberner,9.0,5.0,14.0,7.0,1.0,1.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,6.0,8.0,9.0,64.3,2.0,2.0,1.0,0.0,0.0,0.0,6.0,206.0,5.0,1.0,0.0,91.0,1,Home,0
Andrew Brayshaw,4.0,10.0,14.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,5.0,119.0,2.0,1.0,0.0,70.0,1,Home,0
Brandon Matera,10.0,3.0,13.0,5.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,3.0,10.0,9.0,69.2,1.0,2.0,2.0,0.0,0.0,0.0,6.0,255.0,4.0,1.0,1.0,74.0,1,Home,0
Reece Conca,6.0,6.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,10.0,83.3,0.0,0.0,0.0,0.0,1.0,0.0,3.0,249.0,0.0,3.0,0.0,62.0,1,Home,0
Rory Lobb,6.0,6.0,12.0,4.0,0.0,0.0,2.0,31.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,7.0,58.3,3.0,1.0,3.0,0.0,0.0,1.0,2.0,192.0,5.0,0.0,0.0,87.0,1,Home,0
Travis Colyer,9.0,2.0,11.0,5.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,9.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,3.0,210.0,2.0,3.0,1.0,66.0,1,Home,0
Cameron McCarthy,8.0,3.0,11.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,5.0,45.5,0.0,0.0,2.0,0.0,0.0,0.0,3.0,226.0,2.0,0.0,0.0,90.0,1,Home,0
Sam Switkowski,8.0,3.0,11.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,4.0,2.0,7.0,4.0,8.0,72.7,0.0,0.0,1.0,0.0,1.0,1.0,4.0,215.0,5.0,1.0,2.0,62.0,1,Home,0
Alex Pearce,4.0,6.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,8.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.0,1.0,5.0,0.0,87.0,1,Home,0
Lachlan Hunter,23.0,9.0,32.0,8.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,6.0,1.0,0.0,7.0,24.0,24.0,75.0,0.0,0.0,2.0,9.0,0.0,3.0,10.0,759.0,9.0,7.0,0.0,86.0,0,Away,0
Caleb Daniel,22.0,8.0,30.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,2.0,6.0,20.0,26.0,86.7,0.0,0.0,4.0,0.0,0.0,0.0,4.0,511.0,4.0,9.0,0.0,92.0,0,Away,0
Jackson Macrae,12.0,17.0,29.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,11.0,18.0,19.0,65.5,0.0,0.0,3.0,1.0,0.0,4.0,5.0,293.0,6.0,2.0,0.0,81.0,0,Away,0
Josh Dunkley,11.0,13.0,24.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,13.0,11.0,17.0,70.8,1.0,2.0,1.0,0.0,1.0,2.0,8.0,179.0,4.0,4.0,1.0,82.0,0,Away,0
Jason Johannisen,17.0,6.0,23.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,1.0,3.0,17.0,18.0,78.3,0.0,0.0,2.0,1.0,0.0,0.0,4.0,508.0,8.0,3.0,0.0,82.0,0,Away,0
Bailey Smith,11.0,12.0,23.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,19.0,21.0,91.3,0.0,0.0,2.0,0.0,0.0,0.0,7.0,429.0,5.0,4.0,0.0,74.0,0,Away,0
Hayden Crozier,12.0,10.0,22.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,6.0,15.0,17.0,77.3,1.0,0.0,1.0,3.0,0.0,0.0,5.0,348.0,5.0,5.0,0.0,87.0,0,Away,0
Marcus Bontempelli,10.0,12.0,22.0,6.0,1.0,0.0,3.0,0.0,0.0,2.0,7.0,2.0,1.0,1.0,2.0,13.0,12.0,19.0,86.4,1.0,0.0,2.0,0.0,4.0,3.0,8.0,295.0,2.0,2.0,0.0,83.0,0,Away,0
Mitchell Wallis,9.0,12.0,21.0,3.0,1.0,3.0,4.0,0.0,0.0,3.0,5.0,1.0,0.0,3.0,0.0,11.0,10.0,16.0,76.2,1.0,2.0,1.0,0.0,3.0,2.0,7.0,277.0,3.0,1.0,0.0,76.0,0,Away,0
Thomas Liberatore,12.0,9.0,21.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,5.0,2.0,2.0,3.0,11.0,10.0,16.0,76.2,0.0,0.0,2.0,0.0,3.0,3.0,4.0,408.0,5.0,4.0,1.0,78.0,0,Away,0
