Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Andrew Gaff,15.0,13.0,28.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,5.0,23.0,24.0,85.7,0.0,0.0,1.0,2.0,1.0,2.0,6.0,524.0,6.0,2.0,0.0,90.0,0,0
Chris Masten,13.0,14.0,27.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,5.0,0.0,1.0,10.0,16.0,21.0,77.8,0.0,0.0,0.0,0.0,1.0,4.0,6.0,360.0,5.0,5.0,0.0,91.0,0,0
Matthew Rosa,6.0,19.0,25.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,18.0,17.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,203.0,4.0,4.0,1.0,87.0,0,0
Matthew Priddis,10.0,15.0,25.0,3.0,0.0,1.0,7.0,0.0,2.0,4.0,6.0,3.0,1.0,0.0,2.0,10.0,15.0,21.0,84.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,355.0,3.0,4.0,2.0,85.0,0,0
Sharrod Wellingham,14.0,6.0,20.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,6.0,15.0,14.0,70.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,278.0,4.0,4.0,1.0,83.0,0,0
Dominic Sheed,9.0,11.0,20.0,6.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0,1.0,0.0,3.0,6.0,14.0,17.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,231.0,3.0,2.0,0.0,84.0,0,0
Mark Lecras,13.0,5.0,18.0,7.0,5.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,13.0,72.2,0.0,3.0,0.0,1.0,0.0,0.0,7.0,361.0,1.0,4.0,0.0,89.0,0,0
Luke Shuey,7.0,10.0,17.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,12.0,11.0,64.7,0.0,0.0,0.0,0.0,1.0,1.0,3.0,231.0,4.0,1.0,0.0,84.0,0,0
Sam Butler,10.0,6.0,16.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,13.0,15.0,93.8,0.0,0.0,5.0,0.0,0.0,0.0,4.0,242.0,2.0,4.0,0.0,89.0,0,0
Shannon Hurn,9.0,7.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,12.0,15.0,93.8,1.0,0.0,2.0,0.0,0.0,0.0,3.0,209.0,0.0,5.0,0.0,86.0,0,0
Will Schofield,9.0,7.0,16.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,5.0,10.0,14.0,87.5,0.0,0.0,8.0,0.0,0.0,0.0,1.0,283.0,2.0,4.0,0.0,100.0,0,0
Elliot Yeo,6.0,8.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,4.0,10.0,10.0,71.4,0.0,0.0,1.0,0.0,2.0,1.0,3.0,181.0,3.0,2.0,0.0,83.0,0,0
Joshua Kennedy,8.0,4.0,12.0,7.0,1.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,9.0,75.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,267.0,6.0,2.0,0.0,96.0,0,0
Nicholas Naitanui,5.0,7.0,12.0,1.0,2.0,0.0,3.0,20.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,10.0,2.0,9.0,75.0,1.0,1.0,4.0,0.0,2.0,0.0,4.0,100.0,2.0,3.0,2.0,79.0,0,0
Bradley Sheppard,8.0,4.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,10.0,8.0,66.7,0.0,0.0,4.0,1.0,0.0,1.0,6.0,228.0,1.0,4.0,0.0,85.0,0,0
Jackson Nelson,7.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,6.0,11.0,91.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,133.0,0.0,3.0,0.0,82.0,0,0
Josh Hill,7.0,4.0,11.0,5.0,2.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,5.0,10.0,90.9,1.0,3.0,0.0,0.0,0.0,0.0,6.0,162.0,1.0,0.0,3.0,84.0,0,0
Jeremy McGovern,8.0,3.0,11.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,7.0,5.0,11.0,100.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,147.0,2.0,8.0,0.0,53.0,0,0
