Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Daniel Wells,17.0,17.0,34.0,9.0,3.0,1.0,3.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,7.0,27.0,28.0,82.4,0.0,2.0,0.0,1.0,1.0,4.0,15.0,566.0,2.0,0.0,0.0,73.0,0.5,3
Taylor Adams,22.0,12.0,34.0,7.0,3.0,0.0,6.0,0.0,0.0,6.0,8.0,5.0,0.0,1.0,1.0,15.0,17.0,22.0,64.7,0.0,0.0,1.0,1.0,3.0,5.0,8.0,653.0,6.0,1.0,1.0,66.0,0.5,2
Steele Sidebottom,21.0,12.0,33.0,5.0,0.0,1.0,3.0,0.0,2.0,5.0,4.0,2.0,1.0,1.0,0.0,18.0,15.0,23.0,69.7,0.0,0.0,0.0,0.0,1.0,3.0,10.0,508.0,5.0,6.0,0.0,84.0,0.5,0
Jeremy Howe,18.0,13.0,31.0,8.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,5.0,2.0,0.0,8.0,23.0,23.0,74.2,2.0,0.0,6.0,1.0,0.0,1.0,6.0,322.0,2.0,9.0,0.0,96.0,0.5,0
Adam Treloar,11.0,16.0,27.0,2.0,1.0,0.0,12.0,0.0,0.0,2.0,3.0,6.0,1.0,0.0,2.0,10.0,15.0,19.0,70.4,0.0,0.0,0.0,0.0,1.0,2.0,9.0,210.0,5.0,4.0,0.0,86.0,0.5,0
Matthew Scharenberg,12.0,12.0,24.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,8.0,17.0,16.0,66.7,1.0,0.0,2.0,0.0,0.0,0.0,3.0,257.0,6.0,8.0,0.0,83.0,0.5,0
Brodie Grundy,5.0,16.0,21.0,2.0,0.0,0.0,6.0,40.0,0.0,1.0,6.0,6.0,2.0,0.0,3.0,15.0,7.0,14.0,66.7,0.0,0.0,6.0,0.0,2.0,4.0,4.0,81.0,4.0,3.0,2.0,86.0,0.5,0
Tom Langdon,11.0,10.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,8.0,15.0,20.0,95.2,0.0,0.0,5.0,0.0,0.0,0.0,3.0,210.0,5.0,11.0,0.0,81.0,0.5,0
Brayden Maynard,13.0,7.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,1.0,6.0,13.0,15.0,75.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,447.0,6.0,4.0,0.0,86.0,0.5,0
Jack Crisp,10.0,8.0,18.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,7.0,11.0,14.0,77.8,1.0,0.0,3.0,0.0,0.0,1.0,5.0,299.0,3.0,6.0,0.0,85.0,0.5,0
Jordan De Goey,9.0,9.0,18.0,0.0,0.0,1.0,6.0,0.0,1.0,7.0,5.0,2.0,0.0,0.0,1.0,10.0,7.0,10.0,55.6,0.0,0.0,1.0,0.0,0.0,5.0,5.0,331.0,2.0,2.0,1.0,82.0,0.5,0
