Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Bernie Vince,17.0,9.0,26.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,9.0,17.0,18.0,69.2,0.0,0.0,1.0,1.0,0.0,2.0,5.0,420.0,4.0,3.0,0.0,79.0,0,Home,0
Nathan Jones,9.0,16.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,9.0,16.0,19.0,76.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,137.0,2.0,3.0,1.0,80.0,0,Home,0
Tom McDonald,15.0,10.0,25.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,5.0,19.0,18.0,72.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,338.0,0.0,5.0,1.0,92.0,0,Home,0
Dom Tyson,13.0,12.0,25.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0,0.0,10.0,15.0,17.0,68.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,253.0,8.0,2.0,0.0,80.0,0,Home,0
Christian Salem,16.0,8.0,24.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,2.0,4.0,18.0,19.0,79.2,1.0,0.0,2.0,2.0,0.0,0.0,4.0,545.0,5.0,3.0,0.0,90.0,0,Home,0
Daniel Cross,14.0,9.0,23.0,8.0,0.0,0.0,7.0,4.0,0.0,2.0,5.0,2.0,1.0,2.0,2.0,12.0,11.0,16.0,69.6,0.0,0.0,1.0,0.0,4.0,1.0,5.0,207.0,1.0,3.0,0.0,89.0,0,Home,0
Heritier Lumumba,12.0,7.0,19.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,5.0,13.0,14.0,73.7,0.0,0.0,2.0,1.0,0.0,1.0,4.0,379.0,4.0,6.0,0.0,92.0,0,Home,0
Lynden Dunn,6.0,9.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,6.0,10.0,11.0,73.3,0.0,0.0,4.0,0.0,0.0,1.0,4.0,136.0,2.0,5.0,0.0,98.0,0,Home,0
Colin Garland,8.0,7.0,15.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,8.0,6.0,9.0,60.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,141.0,5.0,6.0,0.0,92.0,0,Home,0
Aaron Vandenberg,8.0,7.0,15.0,3.0,0.0,2.0,3.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,1.0,6.0,8.0,6.0,40.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,233.0,3.0,2.0,0.0,76.0,0,Home,0
Jeff Garlett,13.0,1.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,1.0,6.0,8.0,7.0,50.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,427.0,4.0,1.0,0.0,95.0,0,Home,0
Ben Newton,7.0,7.0,14.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,3.0,2.0,0.0,0.0,0.0,6.0,8.0,10.0,71.4,0.0,0.0,0.0,0.0,0.0,3.0,4.0,179.0,4.0,2.0,0.0,75.0,0,Home,0
Jimmy Toumpas,7.0,7.0,14.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,4.0,10.0,10.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,5.0,65.0,3.0,2.0,0.0,81.0,0,Home,0
Jesse Hogan,9.0,5.0,14.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,7.0,50.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,258.0,2.0,2.0,0.0,91.0,0,Home,0
Angus Brayshaw,6.0,6.0,12.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,5.0,7.0,9.0,75.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,177.0,3.0,0.0,1.0,75.0,0,Home,0
Jake Spencer,1.0,9.0,10.0,1.0,0.0,0.0,7.0,30.0,0.0,1.0,4.0,3.0,0.0,5.0,2.0,7.0,4.0,10.0,100.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,88.0,0,Home,0
Jeremy Howe,5.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0,4.0,10.0,100.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,122.0,0.0,3.0,0.0,90.0,0,Home,0
Chris Dawes,5.0,4.0,9.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,6.0,66.7,1.0,2.0,0.0,0.0,0.0,0.0,3.0,87.0,1.0,2.0,0.0,84.0,0,Home,0
Cameron Pedersen,4.0,4.0,8.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,3.0,5.0,6.0,75.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,88.0,3.0,2.0,0.0,54.0,0,Home,0
Jack Watts,4.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,5.0,71.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,82.0,1.0,0.0,0.0,35.0,0,Home,0
Billy Stretch,6.0,1.0,7.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,28.6,0.0,1.0,0.0,0.0,0.0,1.0,1.0,129.0,1.0,1.0,0.0,80.0,0,Home,0
Jay K-Harris,4.0,2.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,50.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,74.0,1.0,0.0,0.0,85.0,0,Home,0
