Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Patrick Dangerfield,19.0,12.0,31.0,3.0,0.0,3.0,9.0,0.0,1.0,7.0,12.0,3.0,2.0,5.0,0.0,23.0,8.0,18.0,58.1,2.0,0.0,4.0,0.0,3.0,9.0,7.0,713.0,8.0,4.0,2.0,92.0,1,3
Mitchell Duncan,14.0,16.0,30.0,4.0,0.0,1.0,5.0,0.0,1.0,7.0,6.0,8.0,2.0,1.0,3.0,14.0,19.0,21.0,70.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,525.0,6.0,2.0,1.0,87.0,1,0
Zach Tuohy,20.0,8.0,28.0,8.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,5.0,1.0,3.0,2.0,25.0,19.0,67.9,0.0,2.0,0.0,0.0,0.0,0.0,4.0,575.0,4.0,6.0,0.0,96.0,1,0
Andrew Mackie,16.0,9.0,25.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,6.0,1.0,1.0,6.0,19.0,16.0,64.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,488.0,8.0,6.0,0.0,96.0,1,0
George H-Smith,10.0,12.0,22.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,6.0,2.0,1.0,3.0,0.0,11.0,12.0,19.0,86.4,0.0,0.0,1.0,0.0,2.0,4.0,3.0,373.0,2.0,0.0,0.0,80.0,1,0
Sam Menegola,12.0,10.0,22.0,8.0,1.0,1.0,9.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,8.0,14.0,17.0,77.3,0.0,0.0,0.0,0.0,1.0,1.0,6.0,391.0,3.0,3.0,4.0,91.0,1,0
Mark Blicavs,14.0,7.0,21.0,5.0,0.0,0.0,9.0,22.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,9.0,13.0,15.0,71.4,2.0,0.0,4.0,1.0,0.0,3.0,6.0,366.0,4.0,4.0,3.0,91.0,1,1
Steven Motlop,11.0,9.0,20.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,2.0,4.0,17.0,16.0,80.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,369.0,5.0,1.0,1.0,93.0,1,0
Scott Selwood,8.0,11.0,19.0,2.0,0.0,2.0,7.0,0.0,1.0,3.0,5.0,2.0,0.0,2.0,0.0,6.0,14.0,13.0,68.4,0.0,1.0,2.0,0.0,0.0,5.0,5.0,182.0,4.0,0.0,2.0,81.0,1,0
Tom Lonergan,10.0,8.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,7.0,11.0,14.0,77.8,1.0,0.0,5.0,0.0,0.0,0.0,3.0,170.0,3.0,11.0,0.0,95.0,1,0
Harry Taylor,9.0,9.0,18.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,10.0,9.0,15.0,83.3,3.0,0.0,5.0,0.0,0.0,0.0,4.0,146.0,2.0,8.0,2.0,94.0,1,0
Cameron Guthrie,9.0,9.0,18.0,5.0,0.0,0.0,7.0,0.0,0.0,2.0,3.0,6.0,3.0,1.0,2.0,11.0,7.0,8.0,44.4,1.0,0.0,4.0,1.0,0.0,3.0,1.0,182.0,3.0,3.0,1.0,93.0,1,0
Jordan Murdoch,4.0,12.0,16.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0,7.0,11.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,4.0,3.0,2.0,81.0,1,0
Jake Kolodjashnij,6.0,9.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,10.0,13.0,86.7,1.0,0.0,10.0,0.0,0.0,0.0,4.0,203.0,3.0,8.0,0.0,95.0,1,0
Tom Hawkins,10.0,4.0,14.0,7.0,1.0,2.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,6.0,9.0,7.0,50.0,2.0,5.0,2.0,0.0,0.0,0.0,6.0,265.0,4.0,0.0,0.0,97.0,1,0
Daniel Menzel,7.0,7.0,14.0,3.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,6.0,9.0,11.0,78.6,1.0,2.0,0.0,0.0,0.0,0.0,7.0,200.0,3.0,1.0,5.0,92.0,1,0
Jed Bews,5.0,9.0,14.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,10.0,5.0,11.0,78.6,0.0,0.0,3.0,0.0,0.0,0.0,5.0,130.0,1.0,9.0,0.0,89.0,1,0
James Parsons,6.0,8.0,14.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,13.0,92.9,0.0,0.0,1.0,0.0,0.0,0.0,6.0,185.0,2.0,1.0,1.0,86.0,1,0
Thomas Stewart,6.0,4.0,10.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,9.0,90.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,54.0,0.0,6.0,0.0,36.0,1,0
Rhys Stanley,5.0,4.0,9.0,3.0,0.0,2.0,5.0,24.0,0.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,5.0,5.0,55.6,0.0,2.0,3.0,0.0,1.0,1.0,4.0,189.0,1.0,1.0,1.0,85.0,1,0
Darcy Lang,1.0,7.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,1.0,1.0,1.0,48.0,1,0
Joel Selwood,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,0.0,2.0,1,0
Lachie Neale,8.0,21.0,29.0,1.0,1.0,0.0,6.0,0.0,0.0,3.0,8.0,5.0,1.0,3.0,2.0,17.0,12.0,25.0,86.2,0.0,0.0,0.0,0.0,5.0,3.0,4.0,245.0,1.0,6.0,0.0,81.0,0,0
Michael Walters,16.0,12.0,28.0,7.0,2.0,1.0,4.0,0.0,2.0,6.0,4.0,6.0,1.0,3.0,1.0,12.0,17.0,17.0,60.7,0.0,1.0,2.0,1.0,0.0,4.0,7.0,380.0,8.0,4.0,0.0,86.0,0,2
