Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Josh P. Kennedy,21.0,15.0,36.0,7.0,0.0,2.0,1.0,0.0,2.0,11.0,10.0,4.0,1.0,0.0,0.0,16.0,20.0,24.0,66.7,0.0,0.0,1.0,0.0,2.0,8.0,13.0,522.0,5.0,2.0,0.0,79.0,0,2
Jake Lloyd,19.0,15.0,34.0,10.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,7.0,1.0,1.0,4.0,27.0,30.0,88.2,1.0,0.0,1.0,0.0,0.0,0.0,8.0,516.0,2.0,2.0,0.0,85.0,0,0
Luke Parker,15.0,11.0,26.0,4.0,0.0,1.0,5.0,0.0,0.0,6.0,9.0,1.0,0.0,0.0,0.0,13.0,9.0,16.0,61.5,2.0,0.0,0.0,0.0,1.0,8.0,5.0,295.0,3.0,3.0,3.0,82.0,0,0
Jarrad McVeigh,14.0,11.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,0.0,1.0,8.0,12.0,22.0,88.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,414.0,4.0,6.0,0.0,89.0,0,0
Zak Jones,14.0,8.0,22.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,3.0,5.0,3.0,1.0,3.0,8.0,18.0,15.0,68.2,0.0,0.0,0.0,0.0,2.0,1.0,3.0,507.0,5.0,3.0,1.0,84.0,0,0
Harry Cunningham,11.0,9.0,20.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,19.0,16.0,80.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,344.0,5.0,3.0,0.0,86.0,0,0
Dane Rampe,9.0,9.0,18.0,4.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,6.0,11.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,183.0,3.0,5.0,0.0,86.0,0,0
Aliir Aliir,11.0,6.0,17.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,5.0,10.0,16.0,94.1,2.0,0.0,10.0,0.0,0.0,0.0,2.0,242.0,0.0,7.0,0.0,96.0,0,0
Tom Papley,14.0,3.0,17.0,4.0,0.0,2.0,6.0,0.0,0.0,4.0,8.0,8.0,0.0,1.0,7.0,12.0,8.0,8.0,47.1,1.0,1.0,2.0,0.0,5.0,3.0,6.0,288.0,3.0,1.0,0.0,72.0,0,0
Oliver Florent,12.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,1.0,3.0,12.0,12.0,70.6,0.0,0.0,0.0,1.0,1.0,3.0,7.0,356.0,4.0,0.0,0.0,73.0,0,0
Lance Franklin,11.0,5.0,16.0,2.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,2.0,8.0,8.0,8.0,50.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,368.0,6.0,1.0,1.0,87.0,0,0
George Hewett,5.0,11.0,16.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,9.0,13.0,81.2,0.0,0.0,1.0,0.0,0.0,1.0,4.0,103.0,2.0,2.0,1.0,89.0,0,0
Callum Mills,7.0,9.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,14.0,14.0,87.5,0.0,0.0,5.0,0.0,0.0,0.0,4.0,146.0,2.0,1.0,0.0,93.0,0,0
Isaac Heeney,5.0,10.0,15.0,3.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,9.0,8.0,13.0,86.7,0.0,0.0,1.0,0.0,0.0,2.0,5.0,177.0,0.0,3.0,1.0,75.0,0,0
Colin O'Riordan,8.0,7.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,12.0,11.0,73.3,0.0,1.0,2.0,0.0,0.0,0.0,2.0,201.0,2.0,3.0,0.0,66.0,0,0
Will Hayward,5.0,9.0,14.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,7.0,5.0,6.0,42.9,0.0,2.0,1.0,0.0,0.0,1.0,6.0,138.0,1.0,1.0,1.0,78.0,0,0
Callum Sinclair,6.0,7.0,13.0,2.0,0.0,0.0,1.0,23.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,7.0,5.0,9.0,69.2,0.0,0.0,6.0,0.0,0.0,1.0,2.0,124.0,1.0,5.0,0.0,82.0,0,0
Lewis Melican,7.0,6.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,5.0,9.0,9.0,69.2,1.0,0.0,11.0,0.0,0.0,0.0,2.0,136.0,2.0,5.0,0.0,93.0,0,0
Sam Reid,4.0,5.0,9.0,2.0,1.0,0.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,6.0,66.7,1.0,0.0,1.0,0.0,0.0,1.0,4.0,44.0,2.0,1.0,5.0,87.0,0,0
Ryan Clarke,6.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,2.0,8.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,1.0,0.0,68.0,0,0
Ben Ronke,6.0,1.0,7.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,4.0,4.0,4.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,134.0,3.0,0.0,1.0,83.0,0,0
Nick Blakey,4.0,3.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,3.0,7.0,100.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,54.0,2.0,0.0,0.0,67.0,0,0
Brad Crouch,15.0,11.0,26.0,5.0,1.0,0.0,5.0,0.0,1.0,3.0,2.0,5.0,0.0,1.0,0.0,10.0,13.0,15.0,57.7,0.0,0.0,0.0,0.0,2.0,0.0,7.0,352.0,4.0,1.0,1.0,82.0,1,1
Matt Crouch,12.0,12.0,24.0,5.0,0.0,0.0,7.0,0.0,0.0,5.0,7.0,3.0,4.0,1.0,1.0,8.0,16.0,18.0,75.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,196.0,2.0,2.0,2.0,80.0,1,0
Bryce Gibbs,15.0,8.0,23.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,2.0,0.0,1.0,0.0,5.0,18.0,19.0,82.6,0.0,0.0,1.0,0.0,1.0,3.0,7.0,402.0,5.0,2.0,0.0,69.0,1,0
Rory Sloane,12.0,11.0,23.0,5.0,0.0,1.0,8.0,0.0,0.0,2.0,6.0,5.0,2.0,7.0,1.0,13.0,10.0,15.0,65.2,0.0,1.0,2.0,0.0,2.0,4.0,6.0,400.0,3.0,4.0,0.0,80.0,1,3
Brodie Smith,20.0,3.0,23.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,17.0,17.0,73.9,0.0,0.0,4.0,0.0,0.0,0.0,2.0,497.0,2.0,3.0,0.0,81.0,1,0
Wayne Milera,11.0,11.0,22.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,7.0,14.0,18.0,81.8,1.0,0.0,2.0,0.0,1.0,1.0,6.0,165.0,3.0,6.0,0.0,85.0,1,0
Rory Laird,13.0,8.0,21.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,4.0,14.0,18.0,85.7,0.0,0.0,1.0,0.0,0.0,1.0,3.0,298.0,1.0,5.0,1.0,84.0,1,0
Rory Atkins,14.0,7.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,0.0,0.0,6.0,13.0,16.0,76.2,0.0,0.0,5.0,0.0,0.0,2.0,7.0,350.0,3.0,3.0,0.0,87.0,1,0
Tom Lynch,9.0,9.0,18.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,12.0,14.0,77.8,0.0,1.0,0.0,0.0,0.0,1.0,7.0,199.0,1.0,1.0,0.0,89.0,1,0
David MacKay,9.0,8.0,17.0,4.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,7.0,10.0,13.0,76.5,0.0,0.0,2.0,0.0,0.0,0.0,5.0,321.0,2.0,4.0,0.0,74.0,1,0
Paul Seedsman,10.0,7.0,17.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,4.0,13.0,14.0,82.4,1.0,1.0,0.0,3.0,0.0,1.0,4.0,515.0,2.0,1.0,0.0,83.0,1,0
