Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jake Lloyd,21.0,14.0,35.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,1.0,6.0,20.0,29.0,82.9,0.0,0.0,2.0,0.0,1.0,1.0,5.0,567.0,7.0,2.0,0.0,92.0,0,Home,0
Luke Parker,19.0,9.0,28.0,5.0,0.0,0.0,4.0,0.0,1.0,5.0,8.0,3.0,6.0,1.0,0.0,21.0,7.0,14.0,50.0,1.0,0.0,2.0,0.0,1.0,7.0,4.0,550.0,8.0,9.0,1.0,86.0,0,Home,0
Dane Rampe,14.0,9.0,23.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,4.0,8.0,11.0,19.0,82.6,3.0,0.0,2.0,0.0,0.0,0.0,2.0,620.0,6.0,12.0,0.0,93.0,0,Home,0
Josh P. Kennedy,15.0,7.0,22.0,1.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,5.0,1.0,0.0,2.0,8.0,11.0,12.0,54.5,0.0,0.0,0.0,0.0,1.0,4.0,3.0,418.0,10.0,5.0,1.0,57.0,0,Home,0
Isaac Heeney,11.0,8.0,19.0,6.0,0.0,0.0,5.0,0.0,1.0,5.0,2.0,1.0,2.0,1.0,0.0,5.0,14.0,13.0,68.4,0.0,0.0,1.0,0.0,0.0,2.0,3.0,235.0,4.0,1.0,0.0,78.0,0,Home,0
Callum Mills,11.0,7.0,18.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,7.0,8.0,13.0,72.2,2.0,0.0,9.0,0.0,0.0,1.0,2.0,237.0,2.0,6.0,0.0,76.0,0,Home,0
Oliver Florent,11.0,6.0,17.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,0.0,10.0,5.0,9.0,52.9,0.0,0.0,1.0,2.0,1.0,3.0,4.0,431.0,5.0,7.0,1.0,82.0,0,Home,0
Aliir Aliir,9.0,7.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,6.0,8.0,13.0,81.2,2.0,0.0,6.0,0.0,0.0,0.0,1.0,259.0,1.0,9.0,0.0,91.0,0,Home,0
Sam Reid,12.0,3.0,15.0,9.0,6.0,0.0,3.0,7.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,11.0,4.0,11.0,73.3,6.0,5.0,2.0,0.0,1.0,0.0,8.0,358.0,1.0,0.0,0.0,87.0,0,Home,2
Ryan Clarke,9.0,5.0,14.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,5.0,8.0,10.0,71.4,0.0,0.0,1.0,0.0,0.0,2.0,3.0,236.0,3.0,2.0,0.0,90.0,0,Home,0
Jordan Dawson,7.0,6.0,13.0,1.0,0.0,0.0,7.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,7.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,270.0,3.0,3.0,2.0,87.0,0,Home,0
George Hewett,4.0,8.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,5.0,7.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,152.0,1.0,2.0,0.0,47.0,0,Home,0
Colin O'Riordan,7.0,5.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,9.0,9.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,273.0,3.0,3.0,0.0,84.0,0,Home,0
Callum Sinclair,7.0,4.0,11.0,3.0,0.0,1.0,7.0,20.0,1.0,2.0,4.0,1.0,2.0,2.0,0.0,8.0,4.0,7.0,63.6,0.0,1.0,8.0,0.0,4.0,0.0,3.0,195.0,3.0,1.0,2.0,83.0,0,Home,0
Tom Papley,10.0,0.0,10.0,4.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,3.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,340.0,4.0,1.0,0.0,79.0,0,Home,0
Jackson Thurlow,7.0,2.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,1.0,3.0,6.0,6.0,66.7,0.0,0.0,4.0,0.0,0.0,2.0,2.0,122.0,4.0,2.0,0.0,77.0,0,Home,0
Lewis Melican,6.0,3.0,9.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,6.0,6.0,66.7,1.0,0.0,3.0,0.0,0.0,0.0,2.0,95.0,2.0,4.0,0.0,95.0,0,Home,0
Tom McCartin,6.0,3.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,7.0,3.0,2.0,22.2,0.0,0.0,5.0,0.0,0.0,1.0,3.0,160.0,3.0,1.0,0.0,87.0,0,Home,0
Nick Blakey,8.0,0.0,8.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,196.0,2.0,0.0,1.0,85.0,0,Home,0
Lance Franklin,6.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,3.0,4.0,5.0,83.3,0.0,0.0,1.0,0.0,0.0,1.0,4.0,127.0,3.0,0.0,1.0,89.0,0,Home,0
Robbie Fox,3.0,3.0,6.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,4.0,3.0,4.0,66.7,0.0,0.0,3.0,0.0,0.0,2.0,3.0,92.0,2.0,0.0,0.0,70.0,0,Home,0
Will Hayward,3.0,2.0,5.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,40.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,77.0,0.0,0.0,0.0,86.0,0,Home,0
