Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
David Zaharakis,22.0,13.0,35.0,4.0,0.0,0.0,4.0,0.0,0.0,8.0,5.0,4.0,4.0,0.0,1.0,12.0,24.0,28.0,80.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,735.0,7.0,3.0,0.0,90.0,1,Home,0
Dyson Heppell,21.0,14.0,35.0,13.0,0.0,0.0,5.0,0.0,1.0,9.0,3.0,6.0,4.0,1.0,2.0,11.0,26.0,28.0,80.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,662.0,6.0,7.0,0.0,88.0,1,Home,3
Brendon Goddard,15.0,14.0,29.0,6.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,8.0,20.0,24.0,82.8,1.0,1.0,2.0,0.0,1.0,1.0,6.0,523.0,6.0,7.0,0.0,92.0,1,Home,0
Michael Hurley,15.0,13.0,28.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,6.0,3.0,0.0,12.0,17.0,21.0,75.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,408.0,4.0,14.0,0.0,91.0,1,Home,1
Andrew McGrath,9.0,17.0,26.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,11.0,17.0,21.0,80.8,0.0,1.0,2.0,2.0,0.0,2.0,8.0,226.0,4.0,5.0,0.0,85.0,1,Home,0
Devon Smith,14.0,9.0,23.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,6.0,2.0,3.0,1.0,0.0,8.0,15.0,19.0,82.6,0.0,0.0,0.0,2.0,1.0,5.0,6.0,419.0,5.0,1.0,0.0,87.0,1,Home,0
Kyle Langford,11.0,12.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,1.0,3.0,3.0,7.0,17.0,15.0,65.2,0.0,0.0,1.0,0.0,1.0,0.0,6.0,290.0,2.0,3.0,0.0,80.0,1,Home,0
Darcy Parish,11.0,8.0,19.0,0.0,0.0,2.0,7.0,0.0,2.0,5.0,5.0,2.0,1.0,1.0,0.0,6.0,14.0,13.0,68.4,0.0,0.0,1.0,0.0,2.0,3.0,8.0,362.0,6.0,0.0,2.0,86.0,1,Home,0
Jake Stringer,6.0,10.0,16.0,2.0,0.0,1.0,7.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,9.0,8.0,8.0,50.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,115.0,2.0,2.0,2.0,71.0,1,Home,0
James Stewart,10.0,6.0,16.0,7.0,3.0,2.0,4.0,6.0,2.0,3.0,0.0,3.0,0.0,1.0,2.0,6.0,10.0,13.0,81.2,2.0,5.0,0.0,0.0,0.0,0.0,10.0,354.0,4.0,4.0,2.0,83.0,1,Home,0
