Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom McDonald,16.0,12.0,28.0,7.0,3.0,2.0,3.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,1.0,14.0,14.0,15.0,53.6,2.0,1.0,3.0,0.0,0.0,1.0,6.0,359.0,6.0,5.0,1.0,87.0,1,3
Jack Viney,12.0,16.0,28.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,3.0,0.0,1.0,2.0,15.0,12.0,20.0,71.4,0.0,0.0,0.0,0.0,1.0,7.0,4.0,287.0,5.0,4.0,0.0,81.0,1,2
Clayton Oliver,16.0,12.0,28.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,11.0,5.0,0.0,2.0,1.0,16.0,12.0,21.0,75.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,412.0,8.0,0.0,2.0,74.0,1,0
Angus Brayshaw,13.0,11.0,24.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,2.0,1.0,4.0,0.0,9.0,15.0,20.0,83.3,0.0,0.0,1.0,0.0,0.0,4.0,1.0,316.0,4.0,5.0,0.0,71.0,1,0
Nathan Jones,12.0,10.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,6.0,16.0,16.0,72.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,219.0,4.0,9.0,0.0,89.0,1,0
Christian Petracca,13.0,9.0,22.0,9.0,1.0,0.0,3.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,9.0,13.0,17.0,77.3,1.0,1.0,2.0,0.0,2.0,2.0,8.0,351.0,5.0,0.0,3.0,87.0,1,0
Jay Lockhart,16.0,5.0,21.0,6.0,2.0,2.0,0.0,0.0,1.0,8.0,1.0,1.0,0.0,2.0,0.0,10.0,11.0,16.0,76.2,0.0,1.0,1.0,0.0,0.0,1.0,5.0,432.0,3.0,7.0,0.0,74.0,1,0
Max Gawn,12.0,8.0,20.0,8.0,1.0,0.0,3.0,46.0,0.0,4.0,7.0,7.0,1.0,1.0,4.0,9.0,11.0,13.0,65.0,2.0,1.0,3.0,0.0,3.0,4.0,2.0,288.0,6.0,1.0,0.0,90.0,1,0
Christian Salem,15.0,5.0,20.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,8.0,10.0,17.0,85.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,323.0,1.0,6.0,0.0,79.0,1,0
Steven May,15.0,3.0,18.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,7.0,12.0,12.0,66.7,0.0,0.0,8.0,1.0,0.0,0.0,2.0,360.0,6.0,7.0,0.0,92.0,1,0
Sam Frost,10.0,8.0,18.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,9.0,10.0,14.0,77.8,1.0,0.0,6.0,0.0,0.0,0.0,5.0,247.0,2.0,12.0,0.0,90.0,1,0
James Harmes,10.0,8.0,18.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,2.0,9.0,11.0,9.0,50.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,257.0,5.0,0.0,1.0,91.0,1,0
Bayley Fritsch,14.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,5.0,1.0,1.0,6.0,14.0,9.0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,378.0,6.0,6.0,0.0,78.0,1,0
Alex N-Bullen,5.0,10.0,15.0,2.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,10.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,230.0,1.0,0.0,3.0,71.0,1,0
Joshua Wagner,9.0,6.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,9.0,8.0,53.3,0.0,0.0,0.0,2.0,0.0,0.0,2.0,290.0,3.0,4.0,0.0,84.0,1,0
Oskar Baker,12.0,3.0,15.0,6.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,2.0,1.0,0.0,1.0,5.0,11.0,8.0,53.3,0.0,1.0,1.0,0.0,1.0,2.0,1.0,381.0,4.0,2.0,0.0,74.0,1,0
Marty Hore,10.0,3.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,2.0,4.0,10.0,10.0,76.9,1.0,0.0,4.0,0.0,0.0,0.0,3.0,285.0,3.0,6.0,0.0,87.0,1,0
Jayden Hunt,5.0,6.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,7.0,6.0,54.5,0.0,1.0,1.0,0.0,1.0,1.0,2.0,212.0,4.0,2.0,1.0,77.0,1,0
Tim Smith,7.0,3.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,5.0,5.0,6.0,60.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,162.0,1.0,4.0,4.0,83.0,1,0
Harrison Petty,5.0,5.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,8.0,6.0,60.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,85.0,3.0,6.0,0.0,81.0,1,0
Mitchell Hannan,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,93.0,3.0,1.0,0.0,78.0,1,0
Sam Weideman,5.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,5.0,83.3,2.0,1.0,5.0,0.0,0.0,0.0,2.0,109.0,2.0,0.0,0.0,82.0,1,0
Nathan Fyfe,10.0,21.0,31.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,8.0,1.0,4.0,3.0,16.0,17.0,22.0,71.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,237.0,6.0,2.0,1.0,94.0,0,1
Bradley Hill,24.0,7.0,31.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,6.0,7.0,3.0,1.0,10.0,19.0,19.0,61.3,0.0,1.0,1.0,0.0,2.0,3.0,4.0,474.0,8.0,5.0,0.0,92.0,0,0
Reece Conca,19.0,7.0,26.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,8.0,13.0,10.0,38.5,0.0,0.0,2.0,0.0,0.0,4.0,3.0,412.0,7.0,4.0,0.0,83.0,0,0
Ed Langdon,16.0,8.0,24.0,5.0,1.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,0.0,6.0,17.0,18.0,75.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,565.0,2.0,5.0,0.0,85.0,0,0
Darcy Tucker,12.0,10.0,22.0,6.0,1.0,0.0,5.0,0.0,0.0,6.0,1.0,6.0,2.0,0.0,1.0,6.0,17.0,11.0,50.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,420.0,9.0,1.0,0.0,88.0,0,0
Andrew Brayshaw,8.0,12.0,20.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,7.0,12.0,12.0,60.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,136.0,4.0,2.0,0.0,75.0,0,0
Michael Walters,13.0,5.0,18.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,3.0,4.0,2.0,4.0,2.0,8.0,11.0,12.0,66.7,0.0,0.0,2.0,0.0,2.0,1.0,8.0,371.0,2.0,3.0,1.0,91.0,0,0
Brandon Matera,12.0,6.0,18.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,10.0,14.0,77.8,0.0,1.0,0.0,0.0,0.0,0.0,7.0,388.0,3.0,4.0,2.0,82.0,0,0
Connor Blakely,5.0,13.0,18.0,4.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,15.0,15.0,83.3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,158.0,2.0,2.0,0.0,85.0,0,0
Taylin Duman,11.0,7.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,7.0,11.0,12.0,66.7,0.0,0.0,10.0,0.0,0.0,1.0,1.0,317.0,5.0,9.0,0.0,90.0,0,0
David Mundy,5.0,12.0,17.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,10.0,8.0,11.0,64.7,0.0,0.0,1.0,0.0,1.0,3.0,7.0,153.0,3.0,1.0,0.0,74.0,0,0
Ethan Hughes,9.0,8.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,8.0,7.0,13.0,76.5,0.0,0.0,3.0,0.0,0.0,0.0,3.0,197.0,1.0,8.0,0.0,88.0,0,0
Griffin Logue,8.0,9.0,17.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,8.0,15.0,88.2,2.0,0.0,4.0,0.0,0.0,0.0,2.0,175.0,4.0,12.0,0.0,97.0,0,0
