Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Travis Boak,19.0,13.0,32.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,10.0,3.0,1.0,3.0,1.0,21.0,12.0,17.0,53.1,0.0,0.0,2.0,0.0,3.0,7.0,3.0,476.0,6.0,2.0,0.0,83.0,0,Home,0
Hamish Hartlett,22.0,7.0,29.0,7.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,3.0,7.0,2.0,0.0,12.0,15.0,18.0,62.1,1.0,0.0,6.0,0.0,1.0,2.0,2.0,490.0,8.0,13.0,0.0,87.0,0,Home,0
Darcy B-Jones,16.0,10.0,26.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,3.0,1.0,0.0,13.0,12.0,15.0,57.7,0.0,0.0,2.0,0.0,0.0,0.0,1.0,396.0,9.0,12.0,0.0,85.0,0,Home,0
Ryan Burton,14.0,11.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,3.0,0.0,1.0,8.0,14.0,17.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,584.0,5.0,8.0,0.0,75.0,0,Home,0
Robbie Gray,13.0,11.0,24.0,3.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,0.0,1.0,3.0,13.0,10.0,12.0,50.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,405.0,5.0,4.0,0.0,83.0,0,Home,0
Scott Lycett,11.0,10.0,21.0,4.0,0.0,0.0,9.0,42.0,0.0,3.0,4.0,3.0,1.0,3.0,2.0,17.0,7.0,16.0,76.2,0.0,0.0,10.0,1.0,1.0,3.0,5.0,400.0,3.0,7.0,0.0,80.0,0,Home,0
Zak Butters,9.0,12.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,1.0,2.0,0.0,12.0,7.0,12.0,57.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,170.0,9.0,6.0,3.0,79.0,0,Home,0
Thomas Jonas,15.0,3.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,7.0,1.0,1.0,13.0,5.0,10.0,55.6,0.0,0.0,10.0,0.0,0.0,0.0,1.0,408.0,6.0,14.0,0.0,94.0,0,Home,0
Tom Clurey,12.0,6.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,14.0,12.0,66.7,2.0,0.0,10.0,0.0,0.0,0.0,1.0,189.0,3.0,8.0,0.0,97.0,0,Home,0
Sam Gray,11.0,7.0,18.0,3.0,0.0,1.0,7.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,7.0,11.0,10.0,55.6,1.0,1.0,0.0,0.0,1.0,1.0,5.0,217.0,7.0,2.0,1.0,78.0,0,Home,0
Steven Motlop,9.0,7.0,16.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,8.0,9.0,56.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,100.0,3.0,2.0,2.0,83.0,0,Home,0
Charlie Dixon,9.0,6.0,15.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,8.0,8.0,10.0,66.7,0.0,1.0,3.0,0.0,0.0,1.0,7.0,327.0,2.0,0.0,1.0,86.0,0,Home,0
Dan Houston,10.0,5.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,7.0,7.0,8.0,53.3,0.0,0.0,4.0,0.0,0.0,4.0,3.0,237.0,6.0,0.0,0.0,79.0,0,Home,0
Brad Ebert,10.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,1.0,0.0,7.0,5.0,3.0,23.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,167.0,6.0,4.0,0.0,88.0,0,Home,0
Oliver Wines,6.0,6.0,12.0,1.0,0.0,0.0,7.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,6.0,5.0,8.0,66.7,0.0,0.0,1.0,0.0,0.0,2.0,2.0,128.0,2.0,4.0,1.0,72.0,0,Home,0
Riley Bonner,10.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,6.0,6.0,8.0,66.7,2.0,0.0,4.0,0.0,1.0,1.0,1.0,399.0,6.0,3.0,0.0,79.0,0,Home,0
Peter Ladhams,4.0,8.0,12.0,2.0,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,9.0,5.0,9.0,75.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,74.0,2.0,3.0,1.0,71.0,0,Home,0
Connor Rozee,9.0,3.0,12.0,5.0,1.0,2.0,6.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,1.0,2.0,9.0,6.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,241.0,5.0,1.0,1.0,83.0,0,Home,0
Xavier Duursma,8.0,3.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,4.0,8.0,8.0,72.7,0.0,0.0,2.0,0.0,0.0,3.0,1.0,220.0,4.0,4.0,0.0,78.0,0,Home,0
Willem Drew,3.0,7.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,0.0,80.0,0,Home,0
Joel Garner,8.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,3.0,6.0,4.0,44.4,0.0,0.0,6.0,0.0,0.0,0.0,1.0,246.0,4.0,5.0,0.0,83.0,0,Home,0
Kane Farrell,3.0,1.0,4.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,50.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,80.0,2.0,0.0,3.0,76.0,0,Home,0
Jackson Macrae,18.0,18.0,36.0,5.0,1.0,0.0,6.0,0.0,0.0,1.0,6.0,4.0,4.0,0.0,0.0,20.0,12.0,20.0,55.6,0.0,0.0,1.0,0.0,1.0,5.0,1.0,457.0,9.0,12.0,0.0,79.0,1,Away,1
Josh Dunkley,20.0,9.0,29.0,5.0,0.0,1.0,7.0,1.0,1.0,1.0,4.0,6.0,7.0,1.0,1.0,15.0,15.0,11.0,37.9,0.0,2.0,3.0,0.0,0.0,4.0,5.0,437.0,6.0,6.0,2.0,85.0,1,Away,2
Marcus Bontempelli,20.0,7.0,27.0,0.0,0.0,0.0,10.0,0.0,1.0,7.0,9.0,7.0,4.0,4.0,3.0,18.0,8.0,15.0,55.6,0.0,0.0,4.0,0.0,2.0,7.0,1.0,619.0,9.0,7.0,2.0,89.0,1,Away,3
Jason Johannisen,21.0,4.0,25.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,1.0,4.0,9.0,18.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,539.0,7.0,9.0,0.0,82.0,1,Away,0
Roarke Smith,14.0,9.0,23.0,2.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,11.0,11.0,16.0,69.6,0.0,0.0,1.0,0.0,0.0,2.0,3.0,333.0,7.0,5.0,0.0,83.0,1,Away,0
