Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Patrick Dangerfield,19.0,17.0,36.0,1.0,0.0,1.0,7.0,1.0,0.0,7.0,14.0,7.0,1.0,2.0,2.0,21.0,15.0,23.0,63.9,0.0,0.0,1.0,2.0,9.0,4.0,5.0,457.0,3.0,3.0,2.0,82.0,0,3
Scott Thompson,11.0,16.0,27.0,2.0,2.0,0.0,6.0,0.0,0.0,4.0,9.0,3.0,1.0,1.0,2.0,18.0,11.0,22.0,81.5,0.0,0.0,4.0,0.0,4.0,7.0,7.0,218.0,5.0,2.0,2.0,82.0,0,0
Rory Laird,13.0,13.0,26.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,18.0,22.0,84.6,0.0,0.0,1.0,0.0,0.0,2.0,7.0,379.0,4.0,8.0,0.0,84.0,0,0
Tom Lynch,13.0,11.0,24.0,6.0,2.0,1.0,1.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,2.0,8.0,18.0,14.0,58.3,0.0,2.0,2.0,0.0,0.0,0.0,11.0,364.0,3.0,2.0,0.0,87.0,0,0
Ricky Henderson,13.0,8.0,21.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,7.0,15.0,18.0,85.7,0.0,0.0,2.0,0.0,0.0,2.0,9.0,324.0,2.0,7.0,0.0,67.0,0,0
David MacKay,13.0,7.0,20.0,5.0,0.0,1.0,3.0,0.0,1.0,7.0,1.0,1.0,2.0,1.0,0.0,1.0,18.0,15.0,75.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,430.0,4.0,1.0,0.0,86.0,0,0
Eddie Betts,14.0,5.0,19.0,7.0,5.0,3.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,9.0,11.0,10.0,52.6,1.0,5.0,0.0,0.0,0.0,1.0,10.0,335.0,5.0,0.0,2.0,85.0,0,0
Cameron E-Yolmen,11.0,7.0,18.0,4.0,0.0,0.0,10.0,1.0,2.0,6.0,8.0,3.0,2.0,2.0,1.0,13.0,6.0,12.0,66.7,0.0,0.0,2.0,0.0,1.0,7.0,6.0,399.0,7.0,5.0,0.0,71.0,0,0
Richard Douglas,10.0,6.0,16.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,13.0,12.0,75.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,269.0,5.0,2.0,1.0,88.0,0,0
Brodie Smith,12.0,4.0,16.0,4.0,0.0,2.0,2.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,12.0,8.0,50.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,540.0,3.0,1.0,1.0,86.0,0,0
