Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Trent Cotchin,18.0,8.0,26.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,5.0,4.0,0.0,1.0,15.0,10.0,14.0,53.8,0.0,0.0,1.0,1.0,2.0,5.0,4.0,386.0,5.0,4.0,0.0,70.0,1,Home,3
Bachar Houli,17.0,6.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,6.0,2.0,0.0,6.0,15.0,20.0,87.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,526.0,4.0,5.0,0.0,77.0,1,Home,1
Jayden Short,17.0,2.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,4.0,0.0,0.0,5.0,12.0,16.0,84.2,2.0,0.0,2.0,0.0,0.0,1.0,3.0,489.0,4.0,5.0,0.0,81.0,1,Home,0
Dustin Martin,10.0,7.0,17.0,2.0,2.0,0.0,6.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,1.0,5.0,10.0,14.0,82.4,0.0,1.0,3.0,1.0,1.0,1.0,5.0,320.0,3.0,4.0,2.0,85.0,1,Home,0
Jason Castagna,10.0,6.0,16.0,6.0,1.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,7.0,9.0,8.0,50.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,291.0,5.0,0.0,1.0,88.0,1,Home,0
Shai Bolton,8.0,8.0,16.0,3.0,1.0,0.0,4.0,0.0,3.0,3.0,5.0,4.0,1.0,0.0,0.0,8.0,9.0,13.0,81.2,0.0,1.0,0.0,0.0,2.0,3.0,7.0,257.0,2.0,0.0,0.0,87.0,1,Home,0
Jack Graham,6.0,10.0,16.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0,2.0,1.0,8.0,8.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,1.0,4.0,206.0,5.0,2.0,1.0,83.0,1,Home,0
Noah Balta,14.0,2.0,16.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,3.0,6.0,12.0,12.0,75.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,449.0,3.0,11.0,0.0,100.0,1,Home,0
Jake Aarts,5.0,11.0,16.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,10.0,13.0,81.2,0.0,1.0,1.0,0.0,0.0,1.0,6.0,183.0,4.0,2.0,1.0,83.0,1,Home,0
Nick Vlastuin,11.0,4.0,15.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,1.0,5.0,9.0,13.0,86.7,3.0,0.0,3.0,0.0,0.0,0.0,1.0,216.0,1.0,8.0,0.0,96.0,1,Home,0
Liam Baker,11.0,4.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,1.0,7.0,9.0,9.0,60.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,406.0,5.0,3.0,0.0,79.0,1,Home,0
Toby Nankervis,5.0,9.0,14.0,1.0,1.0,0.0,6.0,9.0,0.0,1.0,2.0,4.0,0.0,2.0,1.0,7.0,5.0,8.0,57.1,0.0,0.0,3.0,0.0,0.0,2.0,1.0,106.0,2.0,1.0,1.0,66.0,1,Home,0
Oleg Markov,7.0,5.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,7.0,5.0,7.0,58.3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,160.0,2.0,7.0,0.0,95.0,1,Home,0
Marlion Pickett,6.0,6.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,6.0,6.0,7.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,275.0,1.0,6.0,0.0,90.0,1,Home,0
Thomson Dow,2.0,10.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,5.0,7.0,8.0,66.7,0.0,0.0,0.0,0.0,2.0,1.0,2.0,109.0,4.0,3.0,1.0,84.0,1,Home,0
Daniel Rioli,6.0,4.0,10.0,2.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,2.0,2.0,11.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,190.0,6.0,0.0,2.0,81.0,1,Home,0
Jack Riewoldt,4.0,5.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,5.0,4.0,44.4,0.0,1.0,3.0,0.0,0.0,0.0,4.0,91.0,3.0,1.0,1.0,96.0,1,Home,0
Kane Lambert,1.0,8.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,7.0,77.8,0.0,0.0,2.0,0.0,0.0,1.0,1.0,87.0,3.0,0.0,0.0,85.0,1,Home,0
Ivan Soldo,5.0,4.0,9.0,3.0,1.0,0.0,1.0,22.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,5.0,4.0,6.0,66.7,1.0,1.0,2.0,0.0,1.0,1.0,2.0,54.0,1.0,1.0,0.0,69.0,1,Home,0
Kamdyn Mcintosh,5.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,4.0,3.0,3.0,50.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,210.0,4.0,2.0,0.0,72.0,1,Home,0
Tom Lynch,3.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,4.0,100.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,100.0,0.0,0.0,1.0,97.0,1,Home,0
Dylan Grimes,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,35.0,1,Home,0
Andrew Gaff,12.0,20.0,32.0,2.0,0.0,0.0,6.0,0.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,9.0,22.0,26.0,81.2,0.0,0.0,0.0,0.0,0.0,2.0,4.0,301.0,6.0,7.0,1.0,98.0,0,Away,0
Luke Shuey,14.0,13.0,27.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,3.0,2.0,2.0,0.0,14.0,12.0,17.0,63.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,446.0,4.0,2.0,0.0,81.0,0,Away,2
Dominic Sheed,10.0,16.0,26.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,11.0,15.0,16.0,61.5,0.0,0.0,1.0,0.0,2.0,3.0,2.0,94.0,6.0,1.0,0.0,82.0,0,Away,0
Tim Kelly,12.0,14.0,26.0,4.0,1.0,0.0,4.0,0.0,1.0,7.0,6.0,3.0,2.0,1.0,2.0,9.0,18.0,20.0,76.9,0.0,1.0,0.0,0.0,5.0,1.0,4.0,436.0,3.0,2.0,0.0,87.0,0,Away,0
Liam Duggan,16.0,7.0,23.0,5.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,4.0,6.0,2.0,0.0,9.0,15.0,15.0,65.2,0.0,0.0,6.0,0.0,1.0,0.0,3.0,406.0,5.0,11.0,0.0,92.0,0,Away,0
Tom Cole,8.0,13.0,21.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,14.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,211.0,2.0,4.0,0.0,82.0,0,Away,0
Bradley Sheppard,9.0,7.0,16.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,7.0,10.0,10.0,62.5,0.0,0.0,8.0,0.0,1.0,0.0,1.0,179.0,2.0,5.0,0.0,91.0,0,Away,0
Xavier O'Neill,11.0,5.0,16.0,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,14.0,9.0,56.2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,315.0,4.0,0.0,0.0,75.0,0,Away,0
Jamie Cripps,7.0,7.0,14.0,2.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,6.0,10.0,7.0,50.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,215.0,4.0,1.0,4.0,100.0,0,Away,0
Mark Hutchings,8.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,6.0,8.0,5.0,41.7,0.0,0.0,2.0,0.0,0.0,2.0,1.0,234.0,6.0,4.0,0.0,75.0,0,Away,0
Liam Ryan,7.0,5.0,12.0,4.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,9.0,75.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,220.0,1.0,2.0,1.0,91.0,0,Away,0
Shannon Hurn,7.0,4.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,8.0,3.0,9.0,81.8,0.0,0.0,4.0,0.0,0.0,0.0,1.0,157.0,0.0,7.0,0.0,80.0,0,Away,0
Nicholas Naitanui,6.0,5.0,11.0,0.0,1.0,0.0,2.0,22.0,0.0,4.0,5.0,4.0,0.0,2.0,3.0,11.0,1.0,7.0,63.6,0.0,0.0,3.0,0.0,3.0,2.0,2.0,191.0,5.0,4.0,0.0,71.0,0,Away,0
Brendon Ah Chee,3.0,7.0,10.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,6.0,6.0,6.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,89.0,4.0,3.0,1.0,85.0,0,Away,0
Josh Rotham,8.0,2.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,9.0,9.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,168.0,1.0,2.0,0.0,86.0,0,Away,0
Jeremy McGovern,5.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,9.0,100.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,79.0,0,Away,0
Tom Barrass,8.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,1.0,3.0,4.0,6.0,6.0,66.7,1.0,0.0,11.0,0.0,0.0,0.0,0.0,233.0,3.0,4.0,0.0,90.0,0,Away,0
Bailey Williams,4.0,4.0,8.0,2.0,0.0,1.0,2.0,8.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,6.0,7.0,87.5,0.0,0.0,1.0,0.0,0.0,1.0,2.0,41.0,3.0,2.0,0.0,79.0,0,Away,0
Jack Darling,6.0,1.0,7.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,4.0,2.0,6.0,85.7,1.0,1.0,1.0,0.0,0.0,1.0,3.0,102.0,3.0,0.0,2.0,100.0,0,Away,0
Jarrod Brander,5.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,83.3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,160.0,2.0,1.0,0.0,86.0,0,Away,0
Nic Reid,1.0,4.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,2.0,1.0,3.0,75.0,0,Away,0
Joshua Kennedy,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,16.0,0,Away,0
