Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
James Worpel,16.0,18.0,34.0,3.0,2.0,0.0,7.0,0.0,1.0,7.0,13.0,2.0,1.0,4.0,1.0,20.0,14.0,25.0,73.5,0.0,0.0,1.0,0.0,2.0,11.0,7.0,343.0,3.0,7.0,0.0,78.0,1,Home,3
Tom Scully,14.0,12.0,26.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,10.0,13.0,20.0,76.9,0.0,1.0,1.0,1.0,0.0,1.0,3.0,342.0,2.0,6.0,0.0,82.0,1,Home,0
Isaac Smith,12.0,12.0,24.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,1.0,5.0,20.0,20.0,83.3,0.0,1.0,1.0,0.0,0.0,1.0,5.0,589.0,4.0,1.0,0.0,83.0,1,Home,0
Jaeger O'Meara,16.0,8.0,24.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,4.0,20.0,15.0,62.5,0.0,1.0,1.0,0.0,1.0,3.0,6.0,447.0,6.0,1.0,0.0,73.0,1,Home,0
Blake Hardwick,18.0,5.0,23.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,6.0,18.0,14.0,60.9,1.0,0.0,2.0,0.0,0.0,0.0,6.0,598.0,8.0,8.0,0.0,85.0,1,Home,0
Chad Wingard,14.0,8.0,22.0,7.0,2.0,0.0,10.0,0.0,2.0,7.0,3.0,3.0,0.0,0.0,1.0,6.0,16.0,15.0,68.2,0.0,2.0,0.0,1.0,2.0,1.0,7.0,469.0,5.0,3.0,0.0,74.0,1,Home,1
Jack Gunston,13.0,8.0,21.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,6.0,16.0,13.0,61.9,0.0,2.0,3.0,0.0,0.0,0.0,4.0,385.0,2.0,2.0,1.0,86.0,1,Home,0
Liam Shiels,7.0,12.0,19.0,3.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,13.0,12.0,63.2,0.0,0.0,2.0,0.0,0.0,0.0,4.0,173.0,0.0,0.0,1.0,79.0,1,Home,0
Ricky Henderson,11.0,8.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,13.0,14.0,73.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,343.0,4.0,5.0,0.0,80.0,1,Home,0
Changkuoth Jiath,7.0,11.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,13.0,15.0,83.3,0.0,0.0,5.0,1.0,0.0,0.0,2.0,92.0,1.0,6.0,0.0,86.0,1,Home,0
James Frawley,12.0,5.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,10.0,14.0,82.4,1.0,0.0,5.0,0.0,0.0,0.0,2.0,250.0,1.0,8.0,0.0,96.0,1,Home,0
Paul Puopolo,5.0,11.0,16.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,2.0,8.0,9.0,13.0,81.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,147.0,3.0,2.0,1.0,79.0,1,Home,0
Jonathon Ceglar,7.0,8.0,15.0,4.0,0.0,1.0,5.0,34.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,7.0,7.0,10.0,66.7,1.0,0.0,1.0,0.0,1.0,2.0,1.0,185.0,3.0,2.0,0.0,82.0,1,Home,0
Jarryd Roughead,11.0,3.0,14.0,5.0,6.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,8.0,7.0,7.0,50.0,1.0,5.0,2.0,0.0,0.0,1.0,8.0,255.0,4.0,2.0,2.0,81.0,1,Home,2
Ben McEvoy,7.0,6.0,13.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,6.0,13.0,100.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,147.0,1.0,8.0,0.0,84.0,1,Home,0
Shaun Burgoyne,8.0,4.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,6.0,7.0,10.0,83.3,1.0,0.0,5.0,0.0,1.0,1.0,3.0,241.0,1.0,4.0,0.0,80.0,1,Home,0
Tim O'Brien,8.0,4.0,12.0,6.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,50.0,2.0,4.0,2.0,0.0,0.0,0.0,6.0,217.0,1.0,1.0,2.0,76.0,1,Home,0
James Sicily,10.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,8.0,10.0,83.3,1.0,0.0,3.0,1.0,0.0,0.0,2.0,273.0,5.0,6.0,0.0,92.0,1,Home,0
Oliver Hanrahan,7.0,5.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,7.0,10.0,83.3,0.0,0.0,0.0,0.0,0.0,1.0,6.0,200.0,2.0,3.0,0.0,74.0,1,Home,0
Luke Breust,6.0,5.0,11.0,1.0,0.0,1.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,6.0,5.0,5.0,45.5,0.0,1.0,1.0,1.0,0.0,1.0,3.0,108.0,4.0,1.0,4.0,85.0,1,Home,0
Benjamin Stratton,6.0,5.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,7.0,6.0,7.0,63.6,1.0,0.0,7.0,0.0,0.0,0.0,0.0,17.0,4.0,9.0,0.0,92.0,1,Home,0
Conor Nash,4.0,5.0,9.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,1.0,8.0,88.9,3.0,1.0,3.0,0.0,0.0,0.0,5.0,45.0,2.0,3.0,1.0,74.0,1,Home,0
Pearce Hanley,25.0,9.0,34.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,4.0,3.0,1.0,1.0,8.0,23.0,22.0,64.7,1.0,0.0,0.0,2.0,0.0,1.0,4.0,558.0,9.0,7.0,0.0,85.0,0,Away,0
Jarrod Harbrow,25.0,7.0,32.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,5.0,2.0,0.0,1.0,6.0,24.0,25.0,78.1,0.0,0.0,0.0,0.0,2.0,2.0,3.0,528.0,5.0,4.0,0.0,80.0,0,Away,0
