Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Callan Ward,14.0,15.0,29.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,2.0,0.0,1.0,1.0,9.0,23.0,24.0,82.8,0.0,0.0,1.0,1.0,2.0,4.0,7.0,415.0,3.0,0.0,0.0,78.0,1,Home,2
Lachie Whitfield,16.0,13.0,29.0,10.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,7.0,23.0,20.0,69.0,0.0,2.0,1.0,4.0,2.0,1.0,6.0,360.0,7.0,5.0,0.0,87.0,1,Home,0
Jacob Hopper,15.0,13.0,28.0,2.0,0.0,1.0,6.0,0.0,2.0,4.0,6.0,5.0,2.0,1.0,1.0,11.0,18.0,20.0,71.4,0.0,0.0,0.0,0.0,2.0,4.0,6.0,310.0,3.0,3.0,0.0,86.0,1,Home,1
Tom Green,13.0,14.0,27.0,7.0,2.0,2.0,3.0,0.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,13.0,15.0,20.0,74.1,0.0,2.0,2.0,0.0,2.0,4.0,12.0,220.0,1.0,1.0,1.0,75.0,1,Home,3
Joshua Kelly,19.0,6.0,25.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,7.0,4.0,3.0,0.0,2.0,13.0,13.0,18.0,72.0,0.0,0.0,1.0,0.0,3.0,4.0,6.0,533.0,7.0,4.0,1.0,82.0,1,Home,0
Tim Taranto,15.0,10.0,25.0,5.0,0.0,0.0,8.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,6.0,20.0,17.0,68.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,421.0,3.0,1.0,2.0,78.0,1,Home,0
Sam Taylor,13.0,8.0,21.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,18.0,17.0,81.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,161.0,3.0,6.0,0.0,93.0,1,Home,0
Harrison Himmelberg,11.0,9.0,20.0,5.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,5.0,0.0,1.0,2.0,9.0,11.0,14.0,70.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,387.0,4.0,1.0,2.0,93.0,1,Home,0
Isaac Cumming,13.0,7.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,5.0,7.0,18.0,90.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,248.0,2.0,3.0,1.0,81.0,1,Home,0
Lachlan Ash,17.0,3.0,20.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,15.0,19.0,95.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,151.0,1.0,2.0,0.0,80.0,1,Home,0
Connor Idun,10.0,8.0,18.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,12.0,15.0,83.3,0.0,0.0,3.0,0.0,0.0,0.0,4.0,159.0,1.0,6.0,0.0,89.0,1,Home,0
Nick Haynes,12.0,5.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,13.0,17.0,100.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,270.0,2.0,3.0,0.0,85.0,1,Home,0
