Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Edward Curnow,18.0,7.0,25.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,6.0,18.0,18.0,72.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,382.0,7.0,0.0,0.0,84.0,0,Home,0
Nic Newman,20.0,5.0,25.0,8.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,0.0,10.0,11.0,18.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,380.0,1.0,12.0,0.0,82.0,0,Home,0
Matthew Kennedy,14.0,9.0,23.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,3.0,3.0,2.0,1.0,7.0,16.0,17.0,73.9,0.0,0.0,1.0,0.0,1.0,2.0,3.0,431.0,2.0,3.0,0.0,70.0,0,Home,0
Sam Walsh,16.0,7.0,23.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,5.0,6.0,2.0,2.0,1.0,11.0,13.0,12.0,52.2,0.0,0.0,0.0,0.0,2.0,3.0,2.0,406.0,10.0,1.0,1.0,92.0,0,Home,0
Patrick Cripps,6.0,16.0,22.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,5.0,6.0,1.0,1.0,2.0,12.0,11.0,15.0,68.2,0.0,0.0,1.0,0.0,2.0,3.0,3.0,139.0,5.0,1.0,1.0,81.0,0,Home,0
Jack Newnes,12.0,5.0,17.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,7.0,10.0,13.0,76.5,0.0,0.0,3.0,0.0,0.0,5.0,3.0,258.0,3.0,3.0,2.0,78.0,0,Home,0
Jacob Weitering,14.0,2.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,9.0,7.0,15.0,93.8,2.0,0.0,7.0,0.0,0.0,0.0,1.0,429.0,3.0,14.0,0.0,98.0,0,Home,0
Adam Saad,9.0,5.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,6.0,7.0,14.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,209.0,2.0,8.0,0.0,81.0,0,Home,0
Lochie O'Brien,7.0,7.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,11.0,10.0,71.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,235.0,3.0,5.0,0.0,83.0,0,Home,0
Liam Stocker,11.0,3.0,14.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,3.0,8.0,12.0,85.7,0.0,0.0,3.0,1.0,0.0,0.0,2.0,441.0,4.0,2.0,0.0,80.0,0,Home,0
