Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Rhys Mathieson,13.0,19.0,32.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,6.0,4.0,3.0,1.0,2.0,16.0,16.0,25.0,78.1,0.0,0.0,1.0,0.0,3.0,3.0,8.0,238.0,8.0,4.0,0.0,81.0,0,0
Tom Rockliff,15.0,12.0,27.0,5.0,0.0,1.0,4.0,0.0,1.0,9.0,9.0,4.0,0.0,1.0,2.0,10.0,17.0,17.0,63.0,0.0,1.0,1.0,0.0,2.0,7.0,9.0,562.0,5.0,0.0,0.0,91.0,0,0
Nicholas Robertson,11.0,12.0,23.0,7.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,7.0,18.0,16.0,69.6,1.0,0.0,2.0,0.0,0.0,0.0,3.0,302.0,4.0,6.0,0.0,84.0,0,0
Ryan Bastinac,12.0,9.0,21.0,6.0,2.0,2.0,2.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,1.0,7.0,14.0,14.0,66.7,0.0,2.0,1.0,0.0,1.0,3.0,10.0,298.0,3.0,1.0,0.0,83.0,0,0
Sam Mayes,10.0,11.0,21.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,17.0,17.0,81.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,141.0,4.0,2.0,0.0,83.0,0,0
Lewis Taylor,9.0,11.0,20.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,5.0,15.0,16.0,80.0,0.0,0.0,1.0,2.0,1.0,0.0,9.0,236.0,0.0,1.0,0.0,90.0,0,0
Tom Cutler,14.0,6.0,20.0,7.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,0.0,4.0,17.0,17.0,85.0,0.0,0.0,2.0,1.0,0.0,1.0,8.0,515.0,3.0,3.0,0.0,87.0,0,0
Alex Witherden,12.0,8.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,4.0,16.0,15.0,75.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,216.0,2.0,5.0,0.0,83.0,0,0
Hugh McCluggage,13.0,6.0,19.0,8.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,14.0,13.0,68.4,0.0,1.0,0.0,0.0,0.0,0.0,9.0,370.0,1.0,1.0,0.0,79.0,0,0
Jarrod Berry,4.0,14.0,18.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,9.0,9.0,15.0,83.3,1.0,0.0,3.0,0.0,2.0,2.0,7.0,87.0,1.0,2.0,0.0,84.0,0,0
Stefan Martin,10.0,7.0,17.0,4.0,1.0,0.0,4.0,27.0,1.0,4.0,5.0,4.0,2.0,2.0,1.0,6.0,12.0,14.0,82.4,0.0,0.0,1.0,0.0,2.0,3.0,12.0,188.0,2.0,1.0,0.0,89.0,0,0
Ryan Lester,9.0,5.0,14.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,8.0,8.0,10.0,71.4,1.0,1.0,2.0,0.0,1.0,0.0,7.0,223.0,3.0,1.0,0.0,85.0,0,0
Rohan Bewick,8.0,5.0,13.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,10.0,9.0,69.2,0.0,1.0,2.0,0.0,0.0,0.0,5.0,164.0,2.0,1.0,0.0,84.0,0,0
Darcy Gardiner,7.0,6.0,13.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0,11.0,84.6,0.0,0.0,7.0,1.0,0.0,0.0,3.0,116.0,2.0,4.0,0.0,83.0,0,0
Jake Barrett,3.0,10.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,7.0,8.0,11.0,84.6,0.0,1.0,0.0,0.0,0.0,1.0,6.0,-2.0,2.0,1.0,1.0,87.0,0,0
Daniel Rich,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,6.0,7.0,70.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,149.0,1.0,1.0,0.0,85.0,0,0
Daniel McStay,6.0,4.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,7.0,70.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,101.0,0.0,1.0,0.0,83.0,0,0
Archie Smith,5.0,4.0,9.0,2.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,5.0,0.0,2.0,2.0,9.0,1.0,6.0,66.7,1.0,1.0,1.0,0.0,0.0,1.0,7.0,99.0,2.0,1.0,0.0,89.0,0,0
Harris Andrews,5.0,4.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,7.0,77.8,1.0,0.0,11.0,0.0,0.0,0.0,2.0,145.0,1.0,2.0,0.0,99.0,0,0
Eric Hipwood,8.0,1.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,3.0,0.0,6.0,2.0,5.0,55.6,2.0,1.0,1.0,0.0,0.0,0.0,5.0,295.0,2.0,0.0,0.0,85.0,0,0
Dayne Zorko,2.0,3.0,5.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,100.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-33.0,1.0,1.0,1.0,86.0,0,0
Dayne Beams,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,0.0,2.0,0,0
Dylan Shiel,17.0,21.0,38.0,3.0,1.0,1.0,3.0,0.0,1.0,4.0,8.0,4.0,2.0,0.0,1.0,15.0,23.0,29.0,76.3,0.0,0.0,1.0,0.0,7.0,1.0,9.0,512.0,2.0,0.0,1.0,80.0,1,3
Lachie Whitfield,15.0,14.0,29.0,5.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,8.0,20.0,25.0,86.2,0.0,0.0,0.0,1.0,1.0,0.0,13.0,488.0,3.0,4.0,1.0,84.0,1,0
Callan Ward,15.0,13.0,28.0,6.0,1.0,0.0,7.0,0.0,0.0,5.0,8.0,2.0,1.0,2.0,1.0,11.0,17.0,23.0,82.1,1.0,0.0,0.0,0.0,3.0,5.0,11.0,181.0,3.0,2.0,1.0,88.0,1,0
Jonathon Patton,15.0,8.0,23.0,13.0,4.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,12.0,11.0,18.0,78.3,6.0,5.0,2.0,0.0,0.0,1.0,13.0,355.0,1.0,3.0,0.0,84.0,1,2
Tom Scully,8.0,13.0,21.0,6.0,0.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,8.0,13.0,16.0,76.2,0.0,2.0,0.0,0.0,1.0,3.0,7.0,118.0,2.0,1.0,0.0,90.0,1,0
Jeremy Cameron,15.0,6.0,21.0,11.0,4.0,2.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,18.0,85.7,1.0,4.0,0.0,0.0,0.0,0.0,13.0,436.0,1.0,2.0,1.0,88.0,1,1
Steve Johnson,15.0,5.0,20.0,6.0,2.0,4.0,7.0,0.0,1.0,5.0,1.0,2.0,0.0,1.0,2.0,7.0,14.0,13.0,65.0,0.0,3.0,0.0,0.0,0.0,1.0,13.0,359.0,3.0,2.0,4.0,73.0,1,0
Toby Greene,15.0,5.0,20.0,8.0,4.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,5.0,15.0,15.0,75.0,2.0,4.0,0.0,1.0,1.0,1.0,11.0,363.0,1.0,0.0,3.0,86.0,1,0
Nathan Wilson,13.0,4.0,17.0,8.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,4.0,5.0,0.0,0.0,6.0,10.0,13.0,76.5,2.0,1.0,3.0,1.0,0.0,0.0,8.0,530.0,5.0,5.0,0.0,84.0,1,0
Matthew Kennedy,3.0,14.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,76.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,2.0,2.0,0.0,68.0,1,0
Samuel Reid,9.0,8.0,17.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,10.0,13.0,76.5,0.0,1.0,1.0,0.0,2.0,2.0,8.0,269.0,2.0,0.0,0.0,83.0,1,0
Zachary Williams,9.0,7.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,3.0,13.0,13.0,81.2,0.0,0.0,0.0,1.0,1.0,0.0,6.0,319.0,2.0,1.0,0.0,87.0,1,0
Matthew De Boer,3.0,11.0,14.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,10.0,71.4,0.0,0.0,0.0,1.0,0.0,0.0,5.0,84.0,1.0,2.0,2.0,83.0,1,0
Shane Mumford,4.0,8.0,12.0,1.0,0.0,0.0,4.0,31.0,0.0,3.0,4.0,3.0,0.0,2.0,1.0,6.0,7.0,7.0,58.3,0.0,0.0,2.0,0.0,3.0,1.0,9.0,103.0,1.0,0.0,0.0,83.0,1,0
Phil Davis,6.0,4.0,10.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,4.0,6.0,7.0,70.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,129.0,0.0,6.0,0.0,85.0,1,0
Aidan Corr,7.0,3.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,3.0,6.0,9.0,90.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,159.0,1.0,5.0,0.0,92.0,1,0
Daniel Lloyd,4.0,6.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,9.0,90.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,165.0,0.0,2.0,1.0,68.0,1,0
Heath Shaw,7.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,5.0,3.0,7.0,77.8,0.0,0.0,3.0,0.0,0.0,0.0,3.0,201.0,0.0,5.0,0.0,84.0,1,0
Nick Haynes,7.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,9.0,6.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,239.0,4.0,2.0,0.0,70.0,1,0
