Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Tom Mitchell,17.0,22.0,39.0,3.0,1.0,0.0,9.0,0.0,0.0,2.0,10.0,9.0,3.0,3.0,2.0,19.0,20.0,25.0,64.1,0.0,0.0,3.0,0.0,3.0,7.0,9.0,466.0,5.0,2.0,3.0,90.0,0.5,3
Billy Hartung,14.0,11.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,4.0,2.0,0.0,1.0,9.0,18.0,19.0,76.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,433.0,5.0,2.0,1.0,75.0,0.5,0
Shaun Burgoyne,11.0,12.0,23.0,4.0,1.0,1.0,8.0,0.0,2.0,4.0,7.0,5.0,1.0,2.0,1.0,12.0,11.0,16.0,69.6,0.0,1.0,0.0,1.0,4.0,3.0,8.0,285.0,4.0,1.0,2.0,89.0,0.5,0
James Sicily,14.0,8.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,12.0,8.0,19.0,86.4,4.0,0.0,4.0,1.0,0.0,0.0,6.0,302.0,3.0,12.0,0.0,86.0,0.5,0
Isaac Smith,10.0,11.0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,4.0,2.0,0.0,1.0,5.0,19.0,14.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,4.0,338.0,5.0,1.0,0.0,87.0,0.5,0
Luke Hodge,9.0,9.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,2.0,2.0,5.0,14.0,14.0,77.8,1.0,0.0,2.0,0.0,0.0,0.0,2.0,192.0,2.0,4.0,0.0,89.0,0.5,0
Daniel Howe,7.0,11.0,18.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,3.0,1.0,4.0,1.0,14.0,6.0,14.0,77.8,1.0,0.0,2.0,0.0,2.0,4.0,2.0,219.0,3.0,4.0,0.0,88.0,0.5,0
Ryan Burton,10.0,8.0,18.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,1.0,1.0,16.0,14.0,77.8,0.0,0.0,5.0,3.0,0.0,0.0,4.0,470.0,4.0,3.0,0.0,92.0,0.5,0
Jarryd Roughead,8.0,9.0,17.0,5.0,1.0,1.0,3.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,12.0,70.6,0.0,1.0,2.0,0.0,0.0,0.0,5.0,241.0,0.0,2.0,1.0,91.0,0.5,0
Liam Shiels,8.0,9.0,17.0,2.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,2.0,7.0,10.0,12.0,70.6,0.0,0.0,1.0,0.0,1.0,2.0,5.0,263.0,2.0,2.0,0.0,80.0,0.5,0
Jack Gunston,6.0,11.0,17.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,15.0,88.2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,132.0,1.0,5.0,0.0,84.0,0.5,0
William Langford,11.0,6.0,17.0,6.0,3.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,2.0,12.0,6.0,10.0,58.8,2.0,3.0,2.0,0.0,1.0,3.0,8.0,213.0,4.0,3.0,1.0,69.0,0.5,0
Ricky Henderson,10.0,6.0,16.0,3.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,13.0,11.0,68.8,0.0,1.0,2.0,0.0,0.0,0.0,4.0,349.0,3.0,1.0,0.0,74.0,0.5,0
Kaiden Brand,10.0,5.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,3.0,11.0,14.0,93.3,1.0,0.0,8.0,0.0,0.0,0.0,2.0,362.0,2.0,4.0,0.0,96.0,0.5,0
Ben McEvoy,5.0,8.0,13.0,5.0,0.0,1.0,4.0,53.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,9.0,10.0,76.9,1.0,1.0,2.0,0.0,0.0,2.0,4.0,93.0,0.0,2.0,1.0,87.0,0.5,0
