Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Robbie Gray,13.0,19.0,32.0,5.0,1.0,1.0,7.0,0.0,0.0,4.0,10.0,4.0,1.0,2.0,1.0,16.0,18.0,22.0,68.8,1.0,1.0,0.0,0.0,3.0,7.0,7.0,333.0,4.0,2.0,1.0,90.0,0,Home,0
Oliver Wines,11.0,18.0,29.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,4.0,15.0,13.0,23.0,79.3,2.0,0.0,3.0,0.0,2.0,4.0,6.0,363.0,4.0,3.0,1.0,80.0,0,Home,2
Jared Polec,16.0,9.0,25.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,10.0,16.0,14.0,56.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,511.0,5.0,5.0,0.0,87.0,0,Home,0
Brad Ebert,8.0,16.0,24.0,4.0,0.0,0.0,14.0,0.0,1.0,4.0,6.0,3.0,1.0,2.0,0.0,15.0,12.0,16.0,66.7,0.0,0.0,1.0,0.0,2.0,4.0,6.0,251.0,3.0,3.0,2.0,82.0,0,Home,0
Travis Boak,11.0,12.0,23.0,4.0,0.0,2.0,8.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,1.0,11.0,12.0,16.0,69.6,0.0,0.0,1.0,0.0,0.0,4.0,4.0,307.0,3.0,0.0,3.0,84.0,0,Home,0
Justin Westhoff,14.0,9.0,23.0,6.0,0.0,0.0,3.0,26.0,2.0,2.0,5.0,0.0,2.0,2.0,0.0,8.0,15.0,18.0,78.3,0.0,0.0,2.0,0.0,1.0,4.0,6.0,138.0,2.0,4.0,0.0,80.0,0,Home,0
Hamish Hartlett,17.0,6.0,23.0,9.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,4.0,4.0,2.0,1.0,6.0,15.0,18.0,78.3,0.0,0.0,4.0,2.0,0.0,3.0,1.0,333.0,3.0,8.0,0.0,62.0,0,Home,0
Riley Bonner,15.0,7.0,22.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,2.0,5.0,15.0,15.0,68.2,0.0,0.0,4.0,1.0,0.0,1.0,1.0,478.0,6.0,4.0,0.0,82.0,0,Home,0
Thomas Jonas,18.0,3.0,21.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,2.0,16.0,19.0,90.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,333.0,1.0,9.0,0.0,97.0,0,Home,0
Jack Watts,9.0,9.0,18.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,14.0,14.0,77.8,0.0,0.0,2.0,0.0,1.0,0.0,3.0,126.0,3.0,1.0,0.0,88.0,0,Home,0
Darcy B-Jones,14.0,3.0,17.0,7.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,15.0,13.0,76.5,0.0,0.0,2.0,0.0,1.0,1.0,1.0,259.0,2.0,0.0,0.0,80.0,0,Home,0
