Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Toby Greene,15.0,16.0,31.0,5.0,1.0,0.0,5.0,2.0,0.0,7.0,6.0,1.0,2.0,0.0,0.0,10.0,21.0,22.0,71.0,0.0,0.0,1.0,1.0,1.0,5.0,8.0,510.0,4.0,0.0,2.0,81.0,1,3
Stephen Coniglio,14.0,13.0,27.0,5.0,1.0,0.0,2.0,5.0,0.0,4.0,7.0,4.0,4.0,2.0,2.0,8.0,19.0,19.0,70.4,0.0,0.0,3.0,1.0,3.0,5.0,6.0,335.0,5.0,4.0,1.0,80.0,1,2
Adam Treloar,11.0,13.0,24.0,2.0,0.0,1.0,9.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,7.0,16.0,18.0,75.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,179.0,1.0,3.0,0.0,89.0,1,0
Lachie Whitfield,15.0,9.0,24.0,4.0,1.0,0.0,3.0,0.0,0.0,5.0,3.0,6.0,1.0,2.0,1.0,6.0,17.0,15.0,62.5,0.0,1.0,2.0,0.0,0.0,3.0,5.0,480.0,9.0,3.0,1.0,91.0,1,0
Joshua Kelly,9.0,13.0,22.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,10.0,12.0,16.0,72.7,0.0,2.0,2.0,0.0,0.0,2.0,8.0,320.0,1.0,4.0,0.0,82.0,1,0
Callan Ward,8.0,13.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,8.0,12.0,17.0,81.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,213.0,4.0,4.0,1.0,87.0,1,0
Heath Shaw,18.0,2.0,20.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,10.0,2.0,0.0,6.0,9.0,14.0,70.0,0.0,0.0,2.0,14.0,0.0,0.0,3.0,562.0,5.0,9.0,0.0,89.0,1,0
Nathan Wilson,14.0,4.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,13.0,14.0,77.8,0.0,0.0,2.0,0.0,0.0,0.0,4.0,545.0,5.0,3.0,0.0,82.0,1,0
Ryan Griffen,6.0,10.0,16.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,4.0,4.0,1.0,2.0,5.0,13.0,12.0,75.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,282.0,3.0,3.0,0.0,87.0,1,0
Jeremy Cameron,9.0,4.0,13.0,7.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,8.0,61.5,1.0,5.0,5.0,0.0,0.0,0.0,7.0,125.0,2.0,1.0,1.0,89.0,1,0
Nick Haynes,7.0,5.0,12.0,5.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,9.0,75.0,1.0,0.0,4.0,2.0,0.0,0.0,2.0,269.0,3.0,6.0,0.0,89.0,1,0
Rory Lobb,5.0,7.0,12.0,5.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,9.0,75.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,91.0,0.0,3.0,2.0,88.0,1,0
Rhys Palmer,9.0,2.0,11.0,2.0,1.0,0.0,4.0,0.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,4.0,7.0,7.0,63.6,0.0,0.0,0.0,1.0,0.0,0.0,5.0,129.0,4.0,1.0,2.0,91.0,1,0
Cameron McCarthy,7.0,4.0,11.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,9.0,8.0,72.7,0.0,3.0,1.0,0.0,0.0,0.0,7.0,31.0,2.0,1.0,0.0,41.0,1,0
Devon Smith,8.0,2.0,10.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,8.0,8.0,80.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,285.0,3.0,0.0,0.0,82.0,1,0
Phil Davis,7.0,2.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,5.0,9.0,100.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,187.0,0.0,6.0,0.0,86.0,1,0
Andrew Phillips,3.0,6.0,9.0,6.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,7.0,3.0,9.0,100.0,4.0,0.0,4.0,0.0,0.0,2.0,4.0,38.0,1.0,1.0,0.0,73.0,1,0
Jonathon Patton,7.0,2.0,9.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,6.0,66.7,1.0,1.0,0.0,0.0,0.0,0.0,3.0,243.0,2.0,1.0,0.0,86.0,1,0
Will H-Elliott,8.0,1.0,9.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,8.0,7.0,77.8,0.0,2.0,0.0,0.0,0.0,0.0,3.0,268.0,2.0,0.0,3.0,89.0,1,0
Joel Patfull,6.0,2.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,7.0,6.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,143.0,2.0,2.0,0.0,85.0,1,0
Aidan Corr,6.0,2.0,8.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,8.0,100.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,140.0,0.0,5.0,0.0,87.0,1,0
Tom Scully,4.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,132.0,0.0,0.0,0.0,46.0,1,0
Brendon Goddard,13.0,19.0,32.0,9.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,7.0,24.0,24.0,75.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,420.0,2.0,3.0,1.0,85.0,0,0
Brent Stanton,16.0,12.0,28.0,5.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,26.0,19.0,67.9,0.0,1.0,1.0,0.0,0.0,0.0,7.0,328.0,4.0,3.0,0.0,93.0,0,0
Michael Hibberd,17.0,11.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,1.0,5.0,21.0,24.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,553.0,9.0,6.0,0.0,89.0,0,1
Mark Baguley,14.0,8.0,22.0,10.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,7.0,14.0,20.0,90.9,3.0,0.0,0.0,0.0,0.0,1.0,7.0,159.0,1.0,9.0,0.0,91.0,0,0
Nicholas O'Brien,13.0,8.0,21.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,9.0,13.0,15.0,71.4,0.0,0.0,0.0,0.0,3.0,1.0,7.0,217.0,3.0,1.0,0.0,76.0,0,0
Adam Cooney,15.0,5.0,20.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,7.0,1.0,1.0,2.0,6.0,16.0,12.0,60.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,77.0,7.0,2.0,1.0,88.0,0,0
James Gwilt,15.0,5.0,20.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,18.0,14.0,70.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,261.0,3.0,3.0,0.0,69.0,0,0
David Zaharakis,11.0,9.0,20.0,7.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,9.0,13.0,16.0,80.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,229.0,1.0,5.0,0.0,80.0,0,0
Ben Howlett,10.0,10.0,20.0,6.0,2.0,0.0,8.0,0.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,11.0,17.0,85.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,301.0,1.0,3.0,1.0,84.0,0,0
Dyson Heppell,11.0,7.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,0.0,5.0,12.0,15.0,83.3,0.0,0.0,1.0,0.0,2.0,2.0,3.0,395.0,2.0,0.0,1.0,82.0,0,0
Jayden Laverde,8.0,10.0,18.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,3.0,14.0,14.0,77.8,0.0,0.0,2.0,0.0,0.0,1.0,6.0,115.0,3.0,1.0,1.0,76.0,0,0
Jonathan Giles,13.0,4.0,17.0,1.0,1.0,1.0,2.0,22.0,0.0,4.0,11.0,1.0,1.0,3.0,0.0,15.0,1.0,12.0,70.6,1.0,0.0,3.0,0.0,7.0,4.0,3.0,285.0,2.0,2.0,0.0,89.0,0,0
Cale Hooker,10.0,6.0,16.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,6.0,10.0,11.0,68.8,0.0,2.0,2.0,0.0,0.0,0.0,7.0,209.0,2.0,3.0,1.0,95.0,0,0
