Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zak Jones,15.0,11.0,26.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,4.0,6.0,6.0,1.0,2.0,11.0,13.0,15.0,57.7,0.0,0.0,0.0,3.0,2.0,2.0,4.0,429.0,4.0,4.0,0.0,80.0,1,2
Jack Billings,13.0,10.0,23.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,5.0,18.0,19.0,82.6,0.0,0.0,1.0,0.0,0.0,1.0,5.0,346.0,4.0,1.0,0.0,91.0,1,0
Jack Steele,9.0,12.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,13.0,7.0,12.0,57.1,0.0,0.0,1.0,1.0,1.0,5.0,3.0,228.0,1.0,2.0,0.0,85.0,1,0
Hunter Clark,12.0,8.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,0.0,6.0,14.0,17.0,85.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,210.0,4.0,5.0,0.0,90.0,1,0
Nicholas Coffield,13.0,6.0,19.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,5.0,15.0,12.0,63.2,0.0,0.0,4.0,1.0,0.0,0.0,5.0,291.0,3.0,7.0,0.0,86.0,1,0
Josh Battle,14.0,4.0,18.0,9.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,4.0,14.0,13.0,72.2,0.0,1.0,1.0,0.0,0.0,0.0,2.0,147.0,1.0,7.0,0.0,85.0,1,0
Bradley Hill,14.0,3.0,17.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,13.0,9.0,52.9,0.0,2.0,0.0,3.0,0.0,0.0,4.0,467.0,5.0,2.0,0.0,91.0,1,1
Sebastian Ross,10.0,6.0,16.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,7.0,10.0,10.0,62.5,0.0,0.0,1.0,0.0,1.0,1.0,4.0,226.0,2.0,2.0,0.0,73.0,1,0
Rowan Marshall,11.0,5.0,16.0,8.0,0.0,1.0,1.0,15.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,8.0,8.0,10.0,62.5,3.0,1.0,1.0,0.0,0.0,0.0,4.0,245.0,3.0,4.0,0.0,88.0,1,3
Jarryn Geary,9.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,12.0,8.0,61.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,206.0,3.0,2.0,0.0,90.0,1,0
Jack Bytel,0.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.0,8.0,11.0,84.6,0.0,0.0,0.0,0.0,2.0,1.0,3.0,-37.0,0.0,1.0,1.0,71.0,1,0
