Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Josh P. Kennedy,17.0,14.0,31.0,2.0,0.0,0.0,9.0,0.0,1.0,10.0,9.0,1.0,1.0,1.0,0.0,18.0,13.0,20.0,64.5,0.0,0.0,2.0,0.0,5.0,4.0,6.0,436.0,6.0,4.0,0.0,81.0,0,Home,0
Kieren Jack,17.0,7.0,24.0,2.0,0.0,3.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,9.0,16.0,12.0,50.0,0.0,1.0,1.0,0.0,1.0,2.0,8.0,370.0,5.0,3.0,0.0,76.0,0,Home,0
Heath Grundy,13.0,9.0,22.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,18.0,20.0,90.9,1.0,0.0,3.0,0.0,0.0,0.0,2.0,401.0,1.0,11.0,0.0,85.0,0,Home,0
Jarrad McVeigh,8.0,13.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,0.0,7.0,12.0,19.0,90.5,0.0,0.0,0.0,0.0,0.0,4.0,3.0,257.0,2.0,3.0,1.0,83.0,0,Home,0
Luke Parker,8.0,13.0,21.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0,13.0,6.0,15.0,71.4,0.0,0.0,0.0,0.0,3.0,4.0,4.0,135.0,1.0,2.0,0.0,89.0,0,Home,0
Callum Sinclair,12.0,8.0,20.0,7.0,1.0,0.0,2.0,27.0,0.0,4.0,3.0,3.0,1.0,4.0,2.0,9.0,12.0,12.0,60.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,251.0,4.0,4.0,0.0,89.0,0,Home,0
Callum Mills,11.0,9.0,20.0,7.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,17.0,15.0,75.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,231.0,4.0,5.0,0.0,81.0,0,Home,0
Zak Jones,11.0,7.0,18.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,7.0,10.0,17.0,94.4,0.0,1.0,2.0,0.0,0.0,1.0,2.0,401.0,3.0,4.0,1.0,88.0,0,Home,0
George Hewett,11.0,7.0,18.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,10.0,7.0,13.0,72.2,0.0,0.0,3.0,0.0,2.0,1.0,2.0,313.0,5.0,3.0,1.0,80.0,0,Home,0
Isaac Heeney,11.0,7.0,18.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,11.0,12.0,66.7,0.0,1.0,2.0,1.0,1.0,2.0,6.0,297.0,4.0,2.0,1.0,89.0,0,Home,0
Jake Lloyd,11.0,6.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,12.0,13.0,76.5,0.0,1.0,2.0,0.0,0.0,0.0,2.0,192.0,3.0,5.0,0.0,92.0,0,Home,0
Harrison Marsh,10.0,6.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,3.0,11.0,11.0,68.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,279.0,5.0,4.0,0.0,63.0,0,Home,0
Ben Ronke,10.0,3.0,13.0,2.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,7.0,53.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,320.0,3.0,1.0,2.0,67.0,0,Home,0
Will Hayward,8.0,4.0,12.0,5.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,7.0,4.0,8.0,66.7,2.0,3.0,2.0,0.0,0.0,0.0,7.0,210.0,5.0,2.0,1.0,87.0,0,Home,0
Dane Rampe,6.0,5.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,3.0,1.0,10.0,7.0,63.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,244.0,5.0,4.0,0.0,97.0,0,Home,0
Tom Papley,7.0,4.0,11.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,7.0,8.0,72.7,0.0,1.0,3.0,1.0,1.0,0.0,3.0,243.0,2.0,1.0,0.0,78.0,0,Home,0
Gary Rohan,9.0,1.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,70.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,267.0,2.0,4.0,1.0,88.0,0,Home,0
