Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Tom Mitchell,22.0,10.0,32.0,5.0,0.0,1.0,7.0,0.0,0.0,6.0,6.0,5.0,6.0,3.0,1.0,13.0,18.0,16.0,50.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,561.0,8.0,3.0,1.0,91.0,1,Home,1
Jaeger O'Meara,13.0,11.0,24.0,3.0,1.0,0.0,6.0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,2.0,6.0,17.0,19.0,79.2,0.0,0.0,0.0,0.0,0.0,2.0,6.0,179.0,3.0,3.0,0.0,81.0,1,Home,0
James Worpel,12.0,11.0,23.0,5.0,0.0,1.0,8.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,1.0,9.0,14.0,14.0,60.9,0.0,0.0,0.0,1.0,2.0,2.0,6.0,241.0,4.0,2.0,2.0,75.0,1,Home,0
Ricky Henderson,13.0,9.0,22.0,8.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,2.0,6.0,19.0,15.0,68.2,1.0,0.0,3.0,4.0,0.0,2.0,3.0,417.0,3.0,4.0,1.0,72.0,1,Home,0
Liam Shiels,16.0,5.0,21.0,5.0,0.0,0.0,9.0,0.0,1.0,5.0,5.0,5.0,1.0,1.0,2.0,8.0,12.0,10.0,47.6,0.0,0.0,2.0,0.0,1.0,4.0,4.0,504.0,7.0,2.0,1.0,79.0,1,Home,0
Isaac Smith,10.0,11.0,21.0,8.0,2.0,1.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,2.0,4.0,18.0,18.0,85.7,0.0,0.0,2.0,1.0,0.0,1.0,4.0,294.0,2.0,3.0,2.0,84.0,1,Home,0
Paul Puopolo,11.0,10.0,21.0,4.0,0.0,1.0,7.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,0.0,12.0,9.0,13.0,61.9,0.0,1.0,0.0,1.0,0.0,3.0,7.0,298.0,3.0,1.0,2.0,79.0,1,Home,0
Shaun Burgoyne,11.0,9.0,20.0,5.0,0.0,0.0,13.0,0.0,0.0,2.0,7.0,4.0,0.0,1.0,3.0,11.0,9.0,17.0,85.0,0.0,0.0,2.0,0.0,3.0,4.0,4.0,176.0,2.0,4.0,2.0,69.0,1,Home,0
Blake Hardwick,11.0,8.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,12.0,9.0,16.0,84.2,1.0,0.0,5.0,0.0,0.0,1.0,1.0,176.0,1.0,11.0,0.0,85.0,1,Home,0
Teia Miles,11.0,7.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,4.0,1.0,1.0,5.0,13.0,14.0,77.8,0.0,0.0,1.0,1.0,0.0,3.0,3.0,290.0,2.0,2.0,0.0,77.0,1,Home,0
Ryan Burton,12.0,6.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,5.0,11.0,13.0,72.2,1.0,0.0,5.0,0.0,0.0,2.0,2.0,305.0,2.0,6.0,0.0,81.0,1,Home,0
James Frawley,13.0,4.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,14.0,16.0,94.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,242.0,0.0,5.0,0.0,91.0,1,Home,0
Luke Breust,10.0,7.0,17.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,2.0,10.0,8.0,12.0,70.6,1.0,1.0,1.0,1.0,1.0,3.0,7.0,322.0,3.0,0.0,1.0,89.0,1,Home,0
Jarman Impey,11.0,5.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,4.0,14.0,11.0,68.8,0.0,0.0,3.0,0.0,0.0,1.0,2.0,381.0,5.0,2.0,0.0,82.0,1,Home,0
Jack Gunston,10.0,5.0,15.0,1.0,2.0,2.0,4.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,7.0,7.0,10.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,6.0,331.0,3.0,2.0,1.0,91.0,1,Home,0
Kaiden Brand,8.0,7.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,14.0,93.3,0.0,0.0,9.0,0.0,0.0,0.0,1.0,201.0,1.0,4.0,0.0,86.0,1,Home,0
Harry Morrison,7.0,8.0,15.0,5.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,8.0,11.0,73.3,0.0,0.0,1.0,0.0,0.0,0.0,4.0,124.0,3.0,3.0,1.0,78.0,1,Home,0
Ryan Schoenmakers,5.0,6.0,11.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,7.0,7.0,63.6,0.0,1.0,2.0,0.0,0.0,0.0,3.0,167.0,6.0,1.0,0.0,83.0,1,Home,0
Jonathon Ceglar,6.0,3.0,9.0,5.0,1.0,0.0,3.0,23.0,0.0,2.0,1.0,4.0,0.0,0.0,3.0,10.0,0.0,8.0,88.9,5.0,2.0,9.0,0.0,0.0,1.0,3.0,149.0,4.0,2.0,0.0,83.0,1,Home,0
Benjamin Stratton,5.0,3.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,8.0,100.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,36.0,0.0,5.0,0.0,98.0,1,Home,0
Marc Pittonet,2.0,4.0,6.0,2.0,0.0,1.0,3.0,25.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,66.7,0.0,1.0,3.0,0.0,2.0,1.0,2.0,24.0,0.0,1.0,0.0,65.0,1,Home,0
Conor Nash,2.0,3.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,80.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,41.0,0.0,1.0,4.0,81.0,1,Home,0
Patrick Dangerfield,17.0,23.0,40.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,2.0,3.0,5.0,1.0,26.0,14.0,29.0,72.5,2.0,0.0,3.0,0.0,4.0,5.0,8.0,439.0,2.0,8.0,1.0,84.0,0,Away,3
Gary Ablett,22.0,10.0,32.0,5.0,3.0,1.0,8.0,0.0,0.0,4.0,8.0,5.0,2.0,3.0,1.0,15.0,19.0,23.0,71.9,0.0,0.0,1.0,0.0,1.0,7.0,6.0,615.0,6.0,3.0,0.0,87.0,0,Away,2
Sam Menegola,18.0,12.0,30.0,8.0,0.0,0.0,6.0,0.0,1.0,6.0,1.0,5.0,1.0,0.0,0.0,12.0,18.0,19.0,63.3,2.0,0.0,1.0,0.0,0.0,1.0,7.0,554.0,6.0,9.0,2.0,82.0,0,Away,0
Mitchell Duncan,12.0,12.0,24.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,2.0,4.0,21.0,16.0,66.7,0.0,0.0,3.0,0.0,0.0,1.0,4.0,486.0,6.0,1.0,0.0,93.0,0,Away,0
Joel Selwood,11.0,12.0,23.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,15.0,10.0,16.0,69.6,0.0,0.0,2.0,0.0,1.0,2.0,3.0,343.0,2.0,4.0,1.0,80.0,0,Away,0
Scott Selwood,6.0,12.0,18.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,2.0,8.0,11.0,15.0,83.3,0.0,0.0,1.0,0.0,0.0,1.0,4.0,132.0,2.0,2.0,0.0,85.0,0,Away,0
Brandan Parfitt,7.0,10.0,17.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,7.0,1.0,0.0,4.0,9.0,9.0,11.0,64.7,0.0,1.0,0.0,0.0,0.0,5.0,4.0,151.0,5.0,1.0,1.0,83.0,0,Away,0
Tim Kelly,11.0,6.0,17.0,2.0,1.0,2.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,5.0,13.0,11.0,64.7,0.0,0.0,4.0,0.0,0.0,3.0,4.0,385.0,3.0,2.0,0.0,82.0,0,Away,0
Lachlan Henderson,9.0,7.0,16.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,2.0,12.0,13.0,81.2,0.0,0.0,5.0,0.0,0.0,0.0,3.0,309.0,3.0,5.0,0.0,100.0,0,Away,0
Tom Hawkins,12.0,2.0,14.0,9.0,1.0,3.0,1.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,1.0,7.0,8.0,7.0,50.0,3.0,5.0,2.0,0.0,0.0,0.0,5.0,383.0,4.0,0.0,0.0,96.0,0,Away,0
Zach Tuohy,8.0,5.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,4.0,9.0,9.0,69.2,0.0,0.0,3.0,0.0,0.0,0.0,2.0,293.0,3.0,4.0,1.0,86.0,0,Away,0
Cameron Guthrie,6.0,7.0,13.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,4.0,7.0,11.0,84.6,1.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,5.0,3.0,1.0,85.0,0,Away,0
Mark Blicavs,6.0,7.0,13.0,3.0,0.0,0.0,2.0,19.0,1.0,4.0,1.0,4.0,3.0,2.0,2.0,5.0,8.0,11.0,84.6,0.0,0.0,4.0,0.0,1.0,0.0,3.0,279.0,4.0,3.0,0.0,94.0,0,Away,0
Quinton Narkle,4.0,9.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,5.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,2.0,4.0,109.0,3.0,0.0,1.0,66.0,0,Away,0
Jack Henry,7.0,5.0,12.0,4.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,7.0,8.0,8.0,66.7,1.0,1.0,4.0,0.0,1.0,2.0,6.0,240.0,3.0,2.0,0.0,84.0,0,Away,0
Thomas Stewart,7.0,4.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,5.0,7.0,63.6,0.0,0.0,4.0,0.0,0.0,0.0,2.0,346.0,2.0,5.0,0.0,87.0,0,Away,0
James Parsons,3.0,5.0,8.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,5.0,62.5,1.0,1.0,0.0,0.0,0.0,0.0,3.0,80.0,1.0,1.0,1.0,75.0,0,Away,0
Mark O'Connor,6.0,2.0,8.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,5.0,4.0,7.0,87.5,2.0,1.0,1.0,0.0,0.0,0.0,2.0,32.0,1.0,6.0,0.0,74.0,0,Away,0
Daniel Menzel,5.0,2.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,71.4,1.0,1.0,4.0,0.0,0.0,0.0,2.0,132.0,3.0,1.0,1.0,77.0,0,Away,0
Jake Kolodjashnij,4.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,5.0,5.0,71.4,0.0,0.0,7.0,1.0,0.0,1.0,0.0,172.0,2.0,2.0,0.0,90.0,0,Away,0
Lachlan Fogarty,2.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,80.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,73.0,1.0,0.0,1.0,79.0,0,Away,0
Rhys Stanley,1.0,3.0,4.0,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,100.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,29.0,0,Away,0
