Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Lachie Neale,19.0,17.0,36.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,12.0,2.0,4.0,0.0,0.0,18.0,15.0,26.0,72.2,0.0,0.0,1.0,1.0,7.0,5.0,8.0,538.0,3.0,6.0,1.0,92.0,1,3
Jarryd Lyons,13.0,12.0,25.0,2.0,0.0,1.0,6.0,0.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,15.0,8.0,14.0,56.0,0.0,0.0,2.0,0.0,2.0,6.0,7.0,397.0,4.0,2.0,3.0,81.0,1,0
Dayne Zorko,16.0,8.0,24.0,5.0,0.0,1.0,9.0,0.0,2.0,5.0,9.0,2.0,3.0,2.0,1.0,10.0,13.0,18.0,75.0,0.0,0.0,5.0,0.0,4.0,5.0,8.0,242.0,1.0,1.0,4.0,87.0,1,0
Alex Witherden,19.0,5.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,18.0,19.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,286.0,3.0,3.0,0.0,85.0,1,0
Hugh McCluggage,10.0,11.0,21.0,5.0,2.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,7.0,16.0,17.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,249.0,2.0,3.0,0.0,83.0,1,0
Zac Bailey,14.0,7.0,21.0,5.0,2.0,2.0,3.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,17.0,15.0,71.4,0.0,2.0,0.0,0.0,0.0,0.0,8.0,452.0,2.0,3.0,2.0,77.0,1,0
Jarrod Berry,9.0,7.0,16.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,13.0,14.0,87.5,1.0,0.0,2.0,0.0,1.0,0.0,3.0,146.0,3.0,2.0,0.0,76.0,1,0
Daniel Rich,14.0,0.0,14.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,11.0,12.0,85.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,433.0,3.0,1.0,0.0,89.0,1,0
Grant Birchall,9.0,4.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,8.0,10.0,76.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,282.0,2.0,3.0,0.0,69.0,1,0
Noah Answerth,6.0,6.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,4.0,10.0,83.3,1.0,0.0,4.0,0.0,0.0,0.0,2.0,102.0,1.0,7.0,0.0,81.0,1,0
Darcy Gardiner,6.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,4.0,8.0,80.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,121.0,2.0,6.0,0.0,96.0,1,0
Callum Ah Chee,8.0,2.0,10.0,6.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,7.0,70.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,182.0,2.0,1.0,1.0,76.0,1,0
Eric Hipwood,8.0,2.0,10.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,6.0,5.0,9.0,90.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,220.0,1.0,1.0,1.0,97.0,1,1
Oscar McInerney,5.0,4.0,9.0,3.0,0.0,1.0,2.0,39.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,2.0,22.2,2.0,2.0,4.0,0.0,1.0,0.0,5.0,124.0,3.0,0.0,2.0,85.0,1,0
Mitch Robinson,6.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,3.0,0.0,3.0,1.0,8.0,5.0,62.5,0.0,1.0,0.0,0.0,0.0,0.0,4.0,280.0,2.0,3.0,0.0,78.0,1,0
Cameron E-Yolmen,4.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,5.0,3.0,4.0,50.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,41.0,5.0,1.0,2.0,77.0,1,0
Charlie Cameron,5.0,3.0,8.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,139.0,1.0,1.0,1.0,80.0,1,0
Daniel McStay,5.0,2.0,7.0,2.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,71.4,1.0,0.0,1.0,0.0,0.0,0.0,2.0,141.0,0.0,0.0,2.0,90.0,1,0
Lincoln McCarthy,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,4.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,102.0,2.0,1.0,1.0,78.0,1,0
Harris Andrews,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,100.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,97.0,1,0
Brandon Starcevich,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,1.0,1.0,0.0,80.0,1,0
Matt Eagles,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,0.0,46.0,1,0
Jackson Macrae,15.0,25.0,40.0,4.0,1.0,0.0,4.0,0.0,1.0,7.0,3.0,5.0,5.0,2.0,1.0,15.0,27.0,24.0,60.0,0.0,0.0,5.0,1.0,1.0,2.0,7.0,480.0,9.0,5.0,0.0,88.0,0,2
Marcus Bontempelli,12.0,18.0,30.0,4.0,1.0,0.0,2.0,0.0,1.0,5.0,6.0,3.0,0.0,0.0,0.0,16.0,15.0,22.0,73.3,1.0,1.0,4.0,0.0,2.0,4.0,6.0,389.0,2.0,2.0,1.0,95.0,0,0
Thomas Liberatore,9.0,9.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,1.0,10.0,8.0,12.0,66.7,0.0,1.0,1.0,0.0,3.0,1.0,3.0,196.0,4.0,2.0,3.0,74.0,0,0
Josh Dunkley,7.0,11.0,18.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,3.0,2.0,0.0,0.0,10.0,9.0,10.0,55.6,0.0,0.0,3.0,0.0,0.0,4.0,1.0,145.0,7.0,2.0,2.0,78.0,0,0
