Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zachary Merrett,20.0,18.0,38.0,6.0,1.0,1.0,7.0,0.0,1.0,8.0,6.0,3.0,4.0,2.0,0.0,13.0,25.0,30.0,78.9,0.0,1.0,2.0,0.0,1.0,5.0,11.0,538.0,6.0,7.0,0.0,77.0,1,0
Dyson Heppell,17.0,17.0,34.0,7.0,1.0,0.0,4.0,0.0,0.0,6.0,3.0,4.0,2.0,0.0,0.0,10.0,22.0,27.0,79.4,1.0,1.0,1.0,1.0,0.0,3.0,10.0,410.0,4.0,5.0,0.0,86.0,1,2
Brendon Goddard,12.0,19.0,31.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,6.0,24.0,27.0,87.1,0.0,0.0,1.0,1.0,0.0,1.0,10.0,326.0,2.0,4.0,0.0,88.0,1,0
Jobe Watson,11.0,19.0,30.0,7.0,1.0,1.0,4.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,16.0,15.0,23.0,76.7,0.0,1.0,2.0,0.0,5.0,4.0,9.0,249.0,3.0,1.0,0.0,77.0,1,0
David Zaharakis,10.0,16.0,26.0,2.0,0.0,1.0,11.0,0.0,1.0,7.0,2.0,1.0,2.0,0.0,0.0,4.0,22.0,19.0,73.1,0.0,0.0,2.0,9.0,2.0,0.0,10.0,484.0,5.0,1.0,1.0,76.0,1,0
Michael Hurley,14.0,11.0,25.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,6.0,16.0,21.0,84.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,578.0,2.0,6.0,0.0,96.0,1,0
Travis Colyer,9.0,13.0,22.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,8.0,14.0,16.0,72.7,0.0,0.0,0.0,1.0,1.0,3.0,11.0,336.0,2.0,4.0,0.0,79.0,1,0
Conor McKenna,19.0,3.0,22.0,6.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,0.0,4.0,2.0,0.0,7.0,14.0,17.0,77.3,0.0,0.0,0.0,4.0,0.0,0.0,7.0,655.0,0.0,9.0,0.0,88.0,1,1
James Stewart,10.0,11.0,21.0,6.0,2.0,1.0,2.0,0.0,1.0,6.0,1.0,3.0,0.0,0.0,2.0,12.0,11.0,15.0,71.4,1.0,1.0,0.0,0.0,1.0,0.0,9.0,232.0,4.0,3.0,0.0,86.0,1,0
Andrew McGrath,9.0,12.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,18.0,17.0,81.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,148.0,4.0,2.0,0.0,81.0,1,0
James Kelly,13.0,7.0,20.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,6.0,1.0,0.0,5.0,13.0,17.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,364.0,3.0,6.0,0.0,80.0,1,0
Anthony M-Tipungwuti,14.0,5.0,19.0,4.0,4.0,1.0,6.0,0.0,0.0,5.0,2.0,3.0,0.0,1.0,0.0,6.0,13.0,12.0,63.2,0.0,0.0,1.0,6.0,0.0,2.0,9.0,379.0,6.0,0.0,2.0,70.0,1,0
Cale Hooker,11.0,6.0,17.0,9.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,7.0,13.0,76.5,4.0,3.0,1.0,0.0,0.0,0.0,12.0,185.0,0.0,1.0,2.0,79.0,1,3
