Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Gary Ablett,20.0,14.0,34.0,5.0,1.0,1.0,8.0,0.0,1.0,6.0,7.0,4.0,4.0,4.0,3.0,16.0,18.0,27.0,79.4,0.0,0.0,0.0,1.0,1.0,6.0,11.0,697.0,5.0,5.0,0.0,83.0,1,3
Joel Selwood,10.0,17.0,27.0,4.0,0.0,1.0,8.0,0.0,0.0,3.0,2.0,8.0,1.0,2.0,5.0,7.0,20.0,23.0,85.2,0.0,0.0,1.0,0.0,1.0,1.0,6.0,282.0,4.0,2.0,1.0,79.0,1,0
Jordan Cunico,17.0,9.0,26.0,5.0,1.0,1.0,2.0,0.0,2.0,6.0,2.0,3.0,4.0,0.0,1.0,10.0,18.0,18.0,69.2,0.0,0.0,2.0,0.0,0.0,2.0,8.0,401.0,2.0,4.0,0.0,87.0,1,0
Thomas Stewart,17.0,9.0,26.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,6.0,18.0,21.0,80.8,1.0,0.0,3.0,0.0,0.0,1.0,4.0,311.0,7.0,5.0,0.0,80.0,1,0
Patrick Dangerfield,11.0,13.0,24.0,5.0,2.0,2.0,5.0,0.0,1.0,4.0,1.0,6.0,1.0,1.0,2.0,7.0,16.0,16.0,66.7,1.0,2.0,4.0,1.0,0.0,1.0,8.0,291.0,7.0,0.0,1.0,83.0,1,0
Sam Menegola,8.0,16.0,24.0,9.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,6.0,0.0,0.0,2.0,6.0,20.0,16.0,66.7,0.0,1.0,2.0,1.0,0.0,1.0,7.0,294.0,3.0,4.0,0.0,72.0,1,0
Tom Hawkins,11.0,12.0,23.0,11.0,3.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,10.0,13.0,16.0,69.6,3.0,3.0,1.0,0.0,0.0,0.0,9.0,269.0,3.0,2.0,2.0,93.0,1,1
Mitchell Duncan,12.0,10.0,22.0,8.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,6.0,1.0,2.0,5.0,16.0,17.0,77.3,0.0,0.0,1.0,1.0,0.0,0.0,6.0,442.0,4.0,4.0,1.0,89.0,1,0
Zach Tuohy,16.0,6.0,22.0,7.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,5.0,17.0,20.0,90.9,1.0,0.0,3.0,0.0,0.0,0.0,5.0,377.0,2.0,5.0,0.0,93.0,1,0
Jordan Murdoch,13.0,7.0,20.0,6.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,14.0,19.0,95.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,410.0,2.0,5.0,0.0,80.0,1,0
Brandan Parfitt,4.0,15.0,19.0,3.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,9.0,13.0,15.0,78.9,0.0,1.0,0.0,0.0,0.0,0.0,9.0,152.0,2.0,3.0,2.0,87.0,1,0
Tim Kelly,10.0,9.0,19.0,5.0,1.0,1.0,4.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,2.0,11.0,10.0,15.0,78.9,0.0,1.0,0.0,1.0,1.0,4.0,8.0,246.0,3.0,2.0,2.0,84.0,1,0
Mark Blicavs,11.0,7.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,2.0,8.0,9.0,16.0,88.9,0.0,0.0,10.0,0.0,0.0,1.0,1.0,188.0,3.0,7.0,0.0,95.0,1,0
Rhys Stanley,8.0,9.0,17.0,3.0,0.0,0.0,1.0,20.0,0.0,2.0,6.0,2.0,0.0,3.0,1.0,10.0,7.0,12.0,70.6,1.0,0.0,5.0,0.0,5.0,1.0,6.0,231.0,3.0,2.0,0.0,83.0,1,0
Jake Kolodjashnij,9.0,7.0,16.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,10.0,12.0,75.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,68.0,2.0,9.0,0.0,83.0,1,0
James Parsons,8.0,8.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,4.0,9.0,13.0,81.2,0.0,1.0,2.0,0.0,1.0,0.0,7.0,264.0,1.0,3.0,0.0,80.0,1,0
Lachlan Fogarty,5.0,11.0,16.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,6.0,11.0,14.0,87.5,0.0,0.0,1.0,0.0,0.0,0.0,6.0,117.0,3.0,4.0,1.0,77.0,1,0
Jed Bews,7.0,8.0,15.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,11.0,10.0,66.7,0.0,3.0,1.0,0.0,0.0,0.0,3.0,145.0,1.0,3.0,0.0,85.0,1,0
Jack Henry,13.0,2.0,15.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,14.0,11.0,73.3,1.0,1.0,7.0,0.0,0.0,0.0,3.0,263.0,4.0,6.0,0.0,88.0,1,0
Wylie Buzza,4.0,3.0,7.0,4.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,6.0,1.0,0.0,6.0,4.0,4.0,7.0,100.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,121.0,4.0,1.0,0.0,83.0,1,0
Aaron Black,4.0,2.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,2.0,134.0,0.0,1.0,0.0,42.0,1,0
Jamaine Jones,3.0,3.0,6.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,83.3,0.0,1.0,2.0,0.0,0.0,0.0,3.0,110.0,0.0,0.0,1.0,76.0,1,0
Shaun Higgins,17.0,13.0,30.0,6.0,2.0,2.0,3.0,0.0,0.0,10.0,8.0,1.0,1.0,2.0,0.0,11.0,18.0,23.0,76.7,0.0,0.0,1.0,0.0,3.0,5.0,8.0,603.0,9.0,1.0,0.0,91.0,0,2
Ben Cunnington,10.0,12.0,22.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,11.0,4.0,2.0,2.0,1.0,17.0,5.0,12.0,54.5,0.0,0.0,2.0,0.0,3.0,8.0,4.0,235.0,6.0,3.0,2.0,74.0,0,0
