Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Hugh McCluggage,23.0,7.0,30.0,5.0,1.0,3.0,3.0,0.0,1.0,4.0,6.0,5.0,5.0,0.0,0.0,14.0,16.0,16.0,53.3,0.0,1.0,0.0,0.0,2.0,4.0,12.0,531.0,8.0,6.0,1.0,81.0,1,3
Jarryd Lyons,18.0,10.0,28.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,1.0,2.0,1.0,0.0,16.0,11.0,18.0,64.3,0.0,0.0,1.0,0.0,5.0,2.0,5.0,350.0,3.0,4.0,0.0,84.0,1,0
Grant Birchall,18.0,7.0,25.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,0.0,5.0,14.0,21.0,84.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,467.0,3.0,8.0,0.0,89.0,1,0
Mitch Robinson,18.0,4.0,22.0,4.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,7.0,3.0,3.0,2.0,7.0,14.0,11.0,50.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,495.0,7.0,7.0,0.0,79.0,1,0
Daniel Rich,19.0,2.0,21.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,4.0,9.0,16.0,76.2,1.0,0.0,2.0,0.0,0.0,0.0,4.0,461.0,4.0,6.0,0.0,81.0,1,0
Zac Bailey,12.0,9.0,21.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,3.0,6.0,2.0,1.0,3.0,7.0,11.0,14.0,66.7,0.0,1.0,1.0,0.0,2.0,1.0,7.0,196.0,5.0,4.0,2.0,70.0,1,0
Dayne Zorko,14.0,5.0,19.0,5.0,1.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,6.0,12.0,12.0,63.2,0.0,0.0,0.0,0.0,2.0,0.0,7.0,320.0,3.0,3.0,1.0,81.0,1,0
Lincoln McCarthy,13.0,5.0,18.0,3.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,9.0,9.0,14.0,77.8,1.0,1.0,1.0,0.0,0.0,2.0,10.0,298.0,3.0,2.0,0.0,81.0,1,2
Joe Daniher,15.0,2.0,17.0,7.0,2.0,0.0,0.0,3.0,1.0,6.0,2.0,3.0,0.0,1.0,2.0,7.0,9.0,11.0,64.7,2.0,3.0,3.0,2.0,1.0,1.0,7.0,466.0,4.0,2.0,0.0,88.0,1,0
Marcus Adams,11.0,5.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,5.0,12.0,8.0,50.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,161.0,2.0,4.0,0.0,83.0,1,0
Harris Andrews,7.0,8.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,6.0,9.0,15.0,100.0,2.0,0.0,12.0,0.0,0.0,0.0,3.0,77.0,0.0,11.0,0.0,98.0,1,0
Rhys Mathieson,6.0,8.0,14.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,9.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,170.0,1.0,2.0,1.0,75.0,1,0
Brandon Starcevich,11.0,3.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,2.0,4.0,12.0,9.0,64.3,1.0,0.0,2.0,0.0,0.0,0.0,1.0,300.0,7.0,5.0,0.0,89.0,1,0
Deven Robertson,5.0,9.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,7.0,10.0,71.4,0.0,0.0,4.0,0.0,0.0,0.0,5.0,104.0,1.0,2.0,0.0,69.0,1,0
Charlie Cameron,11.0,2.0,13.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,8.0,9.0,69.2,0.0,4.0,2.0,1.0,0.0,2.0,9.0,306.0,2.0,0.0,2.0,83.0,1,0
Callum Ah Chee,6.0,7.0,13.0,0.0,1.0,0.0,6.0,0.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,8.0,6.0,8.0,61.5,0.0,0.0,2.0,0.0,0.0,0.0,6.0,223.0,2.0,2.0,1.0,85.0,1,0
Jaxon Prior,9.0,4.0,13.0,5.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,1.0,1.0,2.0,4.0,9.0,10.0,76.9,0.0,0.0,1.0,0.0,0.0,1.0,6.0,298.0,2.0,0.0,0.0,76.0,1,0
Oscar McInerney,4.0,7.0,11.0,1.0,0.0,1.0,2.0,20.0,1.0,4.0,3.0,1.0,0.0,3.0,1.0,10.0,3.0,7.0,63.6,0.0,1.0,5.0,0.0,1.0,2.0,6.0,63.0,1.0,1.0,0.0,74.0,1,0
James Madden,4.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,10.0,2.0,4.0,36.4,0.0,0.0,3.0,0.0,0.0,1.0,0.0,65.0,5.0,6.0,0.0,78.0,1,0
Ryan Lester,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,6.0,75.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,105.0,2.0,5.0,0.0,81.0,1,0
Daniel McStay,4.0,4.0,8.0,2.0,1.0,0.0,5.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,4.0,5.0,4.0,50.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,64.0,4.0,1.0,1.0,84.0,1,0
Eric Hipwood,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,4.0,5.0,6.0,75.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,110.0,2.0,0.0,1.0,88.0,1,0
Oliver Wines,15.0,22.0,37.0,7.0,1.0,1.0,3.0,0.0,0.0,6.0,4.0,11.0,1.0,0.0,1.0,13.0,24.0,22.0,59.5,0.0,2.0,1.0,0.0,1.0,3.0,9.0,451.0,8.0,3.0,1.0,76.0,0,0
Willem Drew,12.0,20.0,32.0,6.0,1.0,1.0,4.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,12.0,20.0,21.0,65.6,1.0,0.0,1.0,0.0,1.0,4.0,9.0,219.0,3.0,4.0,1.0,73.0,0,0
Connor Rozee,10.0,13.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,3.0,3.0,0.0,7.0,16.0,19.0,82.6,0.0,0.0,0.0,1.0,0.0,2.0,6.0,242.0,3.0,2.0,1.0,90.0,0,0
Robbie Gray,10.0,12.0,22.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,0.0,8.0,14.0,15.0,68.2,1.0,2.0,0.0,0.0,0.0,2.0,3.0,236.0,5.0,3.0,0.0,87.0,0,0
Thomas Jonas,15.0,6.0,21.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,11.0,2.0,1.0,8.0,7.0,19.0,90.5,0.0,0.0,6.0,0.0,0.0,1.0,2.0,511.0,5.0,10.0,0.0,95.0,0,0
Karl Amon,14.0,6.0,20.0,5.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,12.0,12.0,60.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,458.0,4.0,5.0,0.0,82.0,0,0
Steven Motlop,11.0,8.0,19.0,8.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,17.0,15.0,78.9,0.0,1.0,1.0,0.0,0.0,1.0,6.0,112.0,2.0,0.0,1.0,83.0,0,0
Miles Bergman,15.0,4.0,19.0,7.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,2.0,0.0,5.0,14.0,14.0,73.7,0.0,1.0,1.0,0.0,0.0,0.0,3.0,448.0,6.0,3.0,0.0,78.0,0,0
Aliir Aliir,12.0,6.0,18.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,10.0,6.0,16.0,88.9,5.0,1.0,2.0,0.0,0.0,0.0,2.0,221.0,0.0,9.0,0.0,98.0,0,1
Dan Houston,10.0,7.0,17.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,2.0,4.0,13.0,10.0,58.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,320.0,6.0,5.0,0.0,71.0,0,0
Sam P-Pepper,8.0,9.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,9.0,7.0,13.0,76.5,0.0,0.0,1.0,0.0,2.0,0.0,2.0,202.0,5.0,3.0,1.0,69.0,0,0
Martin Frederick,9.0,7.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,13.0,14.0,87.5,2.0,1.0,3.0,0.0,0.0,0.0,3.0,98.0,3.0,5.0,0.0,84.0,0,0
Tom Clurey,7.0,6.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,6.0,10.0,76.9,1.0,0.0,6.0,0.0,0.0,0.0,0.0,99.0,2.0,10.0,0.0,94.0,0,0
Charlie Dixon,6.0,6.0,12.0,1.0,0.0,2.0,2.0,10.0,0.0,2.0,4.0,5.0,0.0,3.0,1.0,11.0,3.0,6.0,50.0,0.0,1.0,6.0,0.0,2.0,2.0,6.0,157.0,4.0,1.0,1.0,95.0,0,0
Darcy B-Jones,5.0,6.0,11.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,8.0,72.7,0.0,0.0,1.0,0.0,0.0,2.0,3.0,138.0,2.0,1.0,0.0,81.0,0,0
Scott Lycett,7.0,2.0,9.0,3.0,0.0,0.0,1.0,23.0,0.0,2.0,5.0,5.0,1.0,0.0,4.0,5.0,4.0,6.0,66.7,0.0,0.0,3.0,0.0,2.0,3.0,1.0,139.0,2.0,0.0,0.0,78.0,0,0
Ryan Burton,8.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,1.0,3.0,8.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,243.0,4.0,2.0,0.0,39.0,0,0
Boyd Woodcock,8.0,1.0,9.0,4.0,1.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,1.0,9.0,7.0,77.8,1.0,2.0,0.0,0.0,0.0,0.0,4.0,193.0,3.0,0.0,3.0,70.0,0,0
Hamish Hartlett,6.0,2.0,8.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,2.0,5.0,6.0,75.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,188.0,3.0,2.0,0.0,76.0,0,0
Sam Mayes,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.0,3.0,0.0,0.0,38.0,0,0
Mitch Georgiades,5.0,3.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,7.0,87.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,141.0,4.0,1.0,1.0,81.0,0,0
Orazio Fantasia,3.0,4.0,7.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,2.0,2.0,1.0,91.0,0,0
Todd Marshall,5.0,2.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,5.0,71.4,1.0,0.0,3.0,0.0,0.0,0.0,3.0,66.0,2.0,1.0,0.0,72.0,0,0
