Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Brett Deledio,17.0,17.0,34.0,8.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,2.0,12.0,21.0,28.0,82.4,1.0,2.0,1.0,0.0,0.0,2.0,9.0,413.0,3.0,3.0,0.0,91.0,1,0
Anthony Miles,11.0,20.0,31.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,10.0,2.0,2.0,2.0,1.0,17.0,15.0,24.0,77.4,0.0,0.0,1.0,0.0,4.0,6.0,6.0,158.0,5.0,4.0,1.0,77.0,1,0
Dustin Martin,23.0,5.0,28.0,4.0,1.0,2.0,8.0,0.0,1.0,5.0,4.0,6.0,1.0,1.0,3.0,14.0,13.0,16.0,57.1,2.0,2.0,0.0,1.0,2.0,2.0,9.0,570.0,6.0,2.0,0.0,80.0,1,1
Brandon Ellis,17.0,9.0,26.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,11.0,16.0,20.0,76.9,1.0,1.0,1.0,1.0,0.0,0.0,4.0,360.0,4.0,6.0,0.0,85.0,1,0
Shaun Grigg,14.0,11.0,25.0,4.0,0.0,0.0,3.0,3.0,1.0,6.0,5.0,0.0,2.0,1.0,0.0,9.0,17.0,19.0,76.0,0.0,0.0,2.0,0.0,2.0,3.0,10.0,424.0,1.0,3.0,0.0,83.0,1,0
Shane Edwards,12.0,13.0,25.0,4.0,0.0,0.0,6.0,0.0,1.0,4.0,5.0,2.0,4.0,2.0,0.0,8.0,16.0,20.0,80.0,0.0,0.0,1.0,0.0,4.0,1.0,9.0,453.0,5.0,2.0,0.0,81.0,1,0
Benjamin Griffiths,12.0,8.0,20.0,7.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,6.0,15.0,15.0,75.0,1.0,3.0,3.0,1.0,0.0,1.0,9.0,292.0,3.0,0.0,0.0,83.0,1,3
Jack Riewoldt,16.0,3.0,19.0,9.0,1.0,3.0,3.0,1.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,9.0,11.0,13.0,68.4,3.0,2.0,2.0,1.0,0.0,0.0,10.0,479.0,5.0,3.0,1.0,98.0,1,0
Nick Vlastuin,12.0,6.0,18.0,5.0,0.0,0.0,8.0,1.0,0.0,3.0,4.0,6.0,2.0,0.0,4.0,6.0,12.0,14.0,77.8,0.0,0.0,1.0,1.0,2.0,2.0,4.0,241.0,4.0,2.0,0.0,78.0,1,0
Corey Ellis,11.0,5.0,16.0,6.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,13.0,14.0,87.5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,308.0,1.0,4.0,0.0,77.0,1,0
Steven Morris,8.0,7.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,5.0,10.0,14.0,93.3,0.0,0.0,2.0,1.0,0.0,0.0,1.0,250.0,1.0,4.0,0.0,82.0,1,0
Sam Lloyd,10.0,5.0,15.0,7.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,5.0,11.0,11.0,73.3,1.0,4.0,0.0,0.0,0.0,0.0,7.0,223.0,2.0,0.0,2.0,66.0,1,0
Alex Rance,9.0,5.0,14.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,4.0,10.0,6.0,11.0,78.6,1.0,0.0,8.0,0.0,0.0,0.0,2.0,88.0,5.0,10.0,0.0,98.0,1,0
Dylan Grimes,9.0,5.0,14.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,7.0,7.0,11.0,78.6,0.0,0.0,2.0,1.0,0.0,0.0,1.0,211.0,3.0,7.0,0.0,74.0,1,0
Taylor Hunt,6.0,7.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,10.0,10.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,2.0,3.0,1.0,90.0,1,0
Connor Menadue,5.0,8.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,10.0,7.0,53.8,0.0,0.0,0.0,1.0,1.0,1.0,3.0,138.0,7.0,2.0,0.0,70.0,1,0
