Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Dayne Beams,16.0,16.0,32.0,6.0,1.0,1.0,4.0,0.0,0.0,6.0,7.0,1.0,2.0,2.0,0.0,12.0,17.0,25.0,78.1,0.0,0.0,1.0,0.0,3.0,4.0,7.0,513.0,4.0,3.0,0.0,65.0,1,3
Lewis Taylor,14.0,14.0,28.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,1.0,0.0,1.0,9.0,19.0,22.0,78.6,0.0,0.0,0.0,1.0,0.0,3.0,3.0,297.0,5.0,6.0,0.0,89.0,1,0
Stefan Martin,17.0,7.0,24.0,2.0,0.0,1.0,0.0,27.0,4.0,7.0,6.0,5.0,1.0,1.0,1.0,10.0,9.0,11.0,45.8,0.0,0.0,1.0,0.0,2.0,4.0,10.0,338.0,5.0,1.0,0.0,95.0,1,1
Daniel Rich,16.0,7.0,23.0,2.0,1.0,2.0,3.0,0.0,4.0,8.0,9.0,2.0,0.0,3.0,0.0,14.0,9.0,13.0,56.5,0.0,1.0,1.0,0.0,3.0,6.0,8.0,546.0,4.0,1.0,0.0,68.0,1,0
Nicholas Robertson,11.0,10.0,21.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,2.0,19.0,11.0,52.4,1.0,1.0,2.0,0.0,0.0,1.0,9.0,441.0,4.0,3.0,0.0,78.0,1,0
Tom Rockliff,11.0,8.0,19.0,2.0,0.0,1.0,9.0,0.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,10.0,10.0,12.0,63.2,0.0,0.0,2.0,0.0,1.0,4.0,7.0,281.0,1.0,0.0,0.0,89.0,1,0
James Aish,14.0,4.0,18.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,6.0,12.0,11.0,61.1,1.0,0.0,0.0,0.0,0.0,2.0,2.0,512.0,4.0,4.0,0.0,91.0,1,0
Dayne Zorko,12.0,5.0,17.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,12.0,11.0,64.7,0.0,0.0,2.0,2.0,0.0,1.0,5.0,373.0,2.0,3.0,2.0,73.0,1,0
Marco Paparone,11.0,6.0,17.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,1.0,8.0,7.0,9.0,52.9,1.0,0.0,6.0,0.0,0.0,1.0,0.0,294.0,5.0,8.0,0.0,98.0,1,0
Jack Redden,5.0,11.0,16.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,7.0,9.0,14.0,87.5,0.0,0.0,2.0,0.0,0.0,3.0,4.0,128.0,3.0,2.0,1.0,77.0,1,0
Mitch Robinson,9.0,7.0,16.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,10.0,5.0,14.0,87.5,0.0,1.0,2.0,0.0,1.0,2.0,6.0,239.0,3.0,2.0,2.0,89.0,1,0
Ryan Lester,8.0,7.0,15.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,11.0,3.0,8.0,53.3,1.0,1.0,2.0,0.0,2.0,3.0,3.0,168.0,3.0,4.0,0.0,83.0,1,0
Joshua Green,9.0,6.0,15.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8.0,6.0,8.0,53.3,1.0,2.0,0.0,1.0,0.0,0.0,5.0,204.0,2.0,3.0,2.0,84.0,1,0
Allen Christensen,10.0,3.0,13.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,0.0,6.0,5.0,7.0,53.8,0.0,1.0,0.0,0.0,0.0,3.0,4.0,160.0,2.0,1.0,1.0,61.0,1,0
Harris Andrews,7.0,5.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,6.0,11.0,91.7,1.0,0.0,6.0,0.0,0.0,0.0,1.0,174.0,2.0,8.0,0.0,98.0,1,0
Jed Adcock,7.0,4.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,10.0,90.9,0.0,0.0,3.0,0.0,0.0,0.0,2.0,335.0,1.0,4.0,0.0,65.0,1,0
Tom Cutler,7.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,6.0,10.0,90.9,0.0,0.0,4.0,1.0,0.0,0.0,2.0,215.0,2.0,2.0,0.0,58.0,1,0
Matthew Leuenberger,7.0,3.0,10.0,4.0,1.0,1.0,0.0,15.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,5.0,6.0,8.0,80.0,2.0,1.0,8.0,0.0,1.0,2.0,5.0,194.0,2.0,0.0,0.0,88.0,1,0
Darcy Gardiner,4.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,75.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,85.0,0.0,3.0,0.0,87.0,1,0
Justin Clarke,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,5.0,71.4,0.0,0.0,7.0,0.0,0.0,0.0,1.0,143.0,3.0,7.0,0.0,100.0,1,0
Daniel McStay,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,0.0,95.0,1,0
Mitchell Golby,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,20.0,1,0
Travis Boak,18.0,9.0,27.0,1.0,0.0,0.0,8.0,4.0,0.0,4.0,5.0,10.0,1.0,2.0,2.0,14.0,13.0,13.0,48.1,1.0,0.0,0.0,0.0,1.0,5.0,4.0,370.0,7.0,2.0,2.0,88.0,0,0
Robbie Gray,13.0,12.0,25.0,1.0,1.0,1.0,10.0,0.0,0.0,4.0,11.0,3.0,1.0,2.0,0.0,17.0,10.0,18.0,72.0,0.0,1.0,3.0,0.0,4.0,7.0,8.0,405.0,5.0,3.0,5.0,88.0,0,2
Chad Wingard,13.0,12.0,25.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,10.0,14.0,14.0,56.0,0.0,1.0,1.0,1.0,0.0,2.0,9.0,372.0,4.0,2.0,3.0,93.0,0,0
Hamish Hartlett,16.0,6.0,22.0,4.0,0.0,1.0,7.0,1.0,1.0,5.0,4.0,4.0,1.0,1.0,2.0,9.0,12.0,14.0,63.6,1.0,1.0,2.0,1.0,1.0,3.0,9.0,374.0,3.0,4.0,3.0,75.0,0,0
Matthew Broadbent,10.0,12.0,22.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0,10.0,11.0,14.0,63.6,0.0,0.0,2.0,0.0,1.0,4.0,6.0,268.0,3.0,3.0,0.0,76.0,0,0
Angus Monfries,13.0,4.0,17.0,6.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,2.0,1.0,7.0,11.0,11.0,64.7,1.0,1.0,1.0,0.0,0.0,1.0,10.0,374.0,4.0,1.0,1.0,71.0,0,0
Nathan Krakouer,13.0,4.0,17.0,6.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,7.0,11.0,14.0,82.4,0.0,0.0,2.0,0.0,0.0,2.0,8.0,408.0,5.0,7.0,0.0,63.0,0,0
Justin Westhoff,13.0,3.0,16.0,6.0,0.0,0.0,3.0,2.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,81.2,0.0,0.0,3.0,0.0,0.0,0.0,7.0,418.0,1.0,0.0,1.0,78.0,0,0
Brad Ebert,10.0,6.0,16.0,5.0,0.0,0.0,2.0,1.0,0.0,7.0,4.0,1.0,2.0,1.0,1.0,5.0,12.0,12.0,75.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,410.0,2.0,2.0,1.0,92.0,0,0
Jasper Pittard,8.0,8.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,6.0,10.0,11.0,68.8,0.0,0.0,2.0,0.0,0.0,1.0,4.0,244.0,4.0,6.0,0.0,90.0,0,0
Matthew Lobbe,10.0,4.0,14.0,2.0,0.0,0.0,6.0,31.0,0.0,3.0,5.0,5.0,1.0,4.0,3.0,9.0,6.0,9.0,64.3,0.0,0.0,7.0,0.0,1.0,4.0,6.0,237.0,3.0,3.0,2.0,98.0,0,0
Kane Mitchell,6.0,8.0,14.0,1.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,5.0,8.0,10.0,71.4,0.0,0.0,2.0,0.0,0.0,1.0,5.0,155.0,2.0,1.0,1.0,68.0,0,0
Kane Cornes,9.0,4.0,13.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,10.0,8.0,61.5,0.0,1.0,0.0,0.0,0.0,1.0,4.0,203.0,4.0,1.0,0.0,79.0,0,0
