Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Gary Ablett,16.0,12.0,28.0,1.0,0.0,0.0,8.0,0.0,2.0,12.0,6.0,4.0,1.0,1.0,1.0,13.0,15.0,20.0,71.4,0.0,0.0,3.0,0.0,2.0,3.0,6.0,607.0,7.0,7.0,0.0,82.0,0,0
Touk Miller,12.0,15.0,27.0,4.0,1.0,2.0,5.0,0.0,0.0,4.0,6.0,3.0,2.0,2.0,0.0,17.0,12.0,16.0,59.3,1.0,2.0,2.0,0.0,4.0,2.0,8.0,353.0,5.0,1.0,2.0,85.0,0,0
Aaron Hall,16.0,9.0,25.0,5.0,2.0,0.0,4.0,0.0,0.0,7.0,5.0,2.0,2.0,3.0,1.0,10.0,16.0,21.0,84.0,0.0,0.0,1.0,2.0,1.0,4.0,8.0,542.0,6.0,2.0,0.0,81.0,0,2
Michael Barlow,9.0,15.0,24.0,2.0,1.0,0.0,7.0,0.0,1.0,4.0,8.0,2.0,0.0,0.0,1.0,12.0,11.0,18.0,75.0,0.0,1.0,1.0,0.0,5.0,3.0,7.0,292.0,5.0,1.0,0.0,85.0,0,0
Kade Kolodjashnij,10.0,11.0,21.0,6.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,7.0,15.0,15.0,71.4,0.0,0.0,3.0,0.0,0.0,0.0,4.0,295.0,5.0,7.0,0.0,89.0,0,0
Jarryd Lyons,12.0,8.0,20.0,2.0,0.0,0.0,5.0,0.0,3.0,6.0,3.0,6.0,1.0,0.0,1.0,8.0,11.0,11.0,55.0,0.0,1.0,2.0,0.0,1.0,2.0,7.0,222.0,5.0,2.0,0.0,69.0,0,0
Matthew Rosa,5.0,14.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,16.0,14.0,73.7,0.0,1.0,2.0,0.0,0.0,0.0,5.0,224.0,4.0,2.0,0.0,84.0,0,0
Jack Martin,8.0,10.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,3.0,0.0,3.0,8.0,11.0,12.0,66.7,2.0,0.0,2.0,0.0,1.0,0.0,2.0,195.0,5.0,6.0,0.0,84.0,0,0
Jesse Joyce,10.0,8.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,12.0,16.0,88.9,1.0,0.0,1.0,0.0,0.0,0.0,3.0,257.0,1.0,7.0,1.0,78.0,0,0
Pearce Hanley,11.0,6.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,5.0,1.0,1.0,2.0,8.0,10.0,8.0,47.1,0.0,0.0,1.0,0.0,0.0,1.0,2.0,466.0,4.0,2.0,1.0,81.0,0,0
Steven May,10.0,6.0,16.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,9.0,14.0,87.5,2.0,0.0,13.0,3.0,0.0,0.0,2.0,207.0,0.0,10.0,0.0,97.0,0,0
Sean Lemmens,8.0,8.0,16.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,16.0,12.0,75.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,308.0,5.0,0.0,0.0,88.0,0,0
Adam Saad,11.0,4.0,15.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,1.0,0.0,4.0,1.0,0.0,4.0,9.0,11.0,73.3,2.0,0.0,2.0,12.0,0.0,1.0,5.0,464.0,4.0,4.0,1.0,71.0,0,1
Peter Wright,9.0,5.0,14.0,4.0,1.0,3.0,4.0,3.0,0.0,3.0,1.0,4.0,0.0,1.0,2.0,5.0,9.0,10.0,71.4,1.0,3.0,3.0,0.0,1.0,0.0,5.0,263.0,2.0,1.0,2.0,90.0,0,0
Ben Ainsworth,8.0,6.0,14.0,4.0,2.0,1.0,6.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,8.0,6.0,9.0,64.3,0.0,1.0,1.0,1.0,1.0,1.0,6.0,196.0,4.0,2.0,2.0,70.0,0,0
