Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Ziebell,17.0,14.0,31.0,1.0,1.0,0.0,5.0,0.0,1.0,8.0,5.0,7.0,1.0,1.0,2.0,15.0,16.0,19.0,61.3,1.0,0.0,0.0,0.0,4.0,1.0,9.0,641.0,9.0,8.0,1.0,71.0,0,Home,0
Shaun Higgins,13.0,12.0,25.0,2.0,0.0,1.0,4.0,0.0,1.0,7.0,11.0,1.0,0.0,1.0,0.0,14.0,13.0,21.0,84.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,460.0,2.0,1.0,2.0,85.0,0,Home,0
Trent Dumont,15.0,10.0,25.0,2.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,8.0,4.0,2.0,2.0,12.0,13.0,16.0,64.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,379.0,8.0,3.0,0.0,73.0,0,Home,0
Andrew Swallow,13.0,10.0,23.0,3.0,0.0,1.0,8.0,0.0,1.0,4.0,6.0,4.0,1.0,1.0,0.0,10.0,14.0,17.0,73.9,0.0,1.0,6.0,0.0,3.0,3.0,8.0,363.0,5.0,1.0,0.0,69.0,0,Home,0
Sam Gibson,11.0,11.0,22.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,10.0,11.0,13.0,59.1,0.0,0.0,1.0,0.0,1.0,1.0,5.0,299.0,5.0,7.0,1.0,88.0,0,Home,0
Luke McDonald,12.0,7.0,19.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,4.0,15.0,14.0,73.7,0.0,0.0,2.0,0.0,0.0,0.0,4.0,371.0,4.0,5.0,0.0,81.0,0,Home,0
Jamie MacMillan,8.0,10.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,15.0,17.0,94.4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,310.0,2.0,4.0,0.0,85.0,0,Home,0
Jarrad Waite,12.0,5.0,17.0,7.0,1.0,7.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,9.0,7.0,41.2,2.0,6.0,0.0,0.0,0.0,0.0,12.0,249.0,2.0,0.0,1.0,80.0,0,Home,0
Scott Thompson,8.0,9.0,17.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,8.0,7.0,14.0,82.4,0.0,0.0,4.0,0.0,0.0,0.0,2.0,372.0,4.0,10.0,0.0,91.0,0,Home,0
Shaun Atley,7.0,10.0,17.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,2.0,5.0,13.0,15.0,88.2,0.0,0.0,1.0,1.0,0.0,1.0,8.0,303.0,3.0,2.0,0.0,84.0,0,Home,0
Robbie Tarrant,8.0,7.0,15.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,2.0,5.0,9.0,12.0,80.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,269.0,4.0,6.0,0.0,93.0,0,Home,0
Nathan Hrovat,5.0,9.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,8.0,11.0,78.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,104.0,1.0,1.0,1.0,82.0,0,Home,0
Lindsay Thomas,8.0,4.0,12.0,1.0,0.0,2.0,6.0,0.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,7.0,5.0,7.0,58.3,0.0,1.0,0.0,0.0,0.0,0.0,5.0,160.0,1.0,1.0,2.0,75.0,0,Home,0
Todd Goldstein,3.0,8.0,11.0,3.0,3.0,0.0,1.0,32.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0,5.0,11.0,100.0,1.0,3.0,3.0,0.0,2.0,2.0,6.0,65.0,0.0,1.0,0.0,89.0,0,Home,0
Marley Williams,4.0,7.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,9.0,7.0,63.6,0.0,0.0,3.0,0.0,0.0,0.0,2.0,153.0,3.0,3.0,0.0,91.0,0,Home,0
Ben Brown,6.0,5.0,11.0,6.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,81.8,1.0,3.0,0.0,0.0,0.0,0.0,7.0,148.0,1.0,2.0,0.0,87.0,0,Home,0
Declan Mountford,1.0,10.0,11.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,90.0,0.0,1.0,1.0,71.0,0,Home,0
Mitchell Hibberd,3.0,7.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,9.0,7.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,104.0,1.0,1.0,0.0,84.0,0,Home,0
Lachlan Hansen,5.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,1.0,3.0,0.0,86.0,0,Home,0
Kayne Turner,3.0,6.0,9.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,103.0,0.0,1.0,0.0,77.0,0,Home,0
Jy Simpkin,2.0,7.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,3.0,4.0,44.4,0.0,2.0,0.0,0.0,0.0,0.0,4.0,-40.0,2.0,1.0,1.0,81.0,0,Home,0
Braydon Preuss,4.0,1.0,5.0,2.0,1.0,0.0,2.0,19.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,40.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,113.0,2.0,0.0,1.0,76.0,0,Home,0
Sam Mitchell,14.0,24.0,38.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,11.0,29.0,31.0,81.6,0.0,1.0,3.0,0.0,0.0,3.0,10.0,380.0,3.0,4.0,0.0,86.0,1,Away,2
Andrew Gaff,20.0,16.0,36.0,13.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,4.0,35.0,30.0,83.3,0.0,3.0,1.0,2.0,0.0,1.0,10.0,329.0,4.0,3.0,0.0,90.0,1,Away,1
Luke Shuey,11.0,20.0,31.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,2.0,10.0,21.0,23.0,74.2,0.0,0.0,1.0,0.0,4.0,3.0,7.0,229.0,4.0,2.0,1.0,82.0,1,Away,0
Matthew Priddis,7.0,22.0,29.0,3.0,0.0,0.0,5.0,0.0,2.0,3.0,6.0,3.0,0.0,0.0,2.0,13.0,16.0,20.0,69.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,121.0,2.0,0.0,0.0,83.0,1,Away,0
Elliot Yeo,16.0,10.0,26.0,10.0,2.0,1.0,2.0,0.0,1.0,5.0,5.0,1.0,2.0,1.0,0.0,14.0,11.0,22.0,84.6,4.0,1.0,3.0,0.0,2.0,3.0,11.0,544.0,2.0,10.0,1.0,86.0,1,Away,0
Chris Masten,12.0,11.0,23.0,7.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,0.0,6.0,17.0,18.0,78.3,0.0,0.0,0.0,0.0,0.0,2.0,2.0,122.0,4.0,2.0,0.0,77.0,1,Away,0
