Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Sam Menegola,12.0,15.0,27.0,6.0,1.0,0.0,2.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,10.0,17.0,23.0,85.2,0.0,0.0,1.0,0.0,0.0,2.0,9.0,461.0,5.0,4.0,1.0,82.0,1,Home,0
Tim Kelly,14.0,12.0,26.0,3.0,3.0,2.0,6.0,0.0,1.0,7.0,5.0,5.0,0.0,3.0,2.0,14.0,14.0,19.0,73.1,0.0,1.0,0.0,1.0,4.0,1.0,12.0,515.0,3.0,5.0,0.0,81.0,1,Home,3
Gary Ablett,15.0,10.0,25.0,2.0,1.0,2.0,4.0,0.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,6.0,18.0,19.0,76.0,0.0,2.0,0.0,0.0,1.0,1.0,6.0,481.0,5.0,3.0,0.0,84.0,1,Home,0
Mitchell Duncan,16.0,9.0,25.0,6.0,0.0,0.0,6.0,0.0,2.0,4.0,4.0,6.0,1.0,4.0,3.0,10.0,16.0,20.0,80.0,0.0,1.0,3.0,0.0,0.0,4.0,5.0,337.0,4.0,4.0,0.0,84.0,1,Home,0
Patrick Dangerfield,13.0,11.0,24.0,6.0,0.0,3.0,8.0,0.0,1.0,5.0,4.0,4.0,0.0,4.0,1.0,11.0,12.0,16.0,66.7,2.0,2.0,0.0,0.0,3.0,1.0,9.0,502.0,3.0,2.0,2.0,83.0,1,Home,0
Joel Selwood,13.0,9.0,22.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0,4.0,2.0,1.0,3.0,1.0,10.0,12.0,17.0,77.3,0.0,0.0,3.0,0.0,1.0,3.0,6.0,335.0,3.0,6.0,1.0,80.0,1,Home,0
Tom Hawkins,13.0,9.0,22.0,7.0,6.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,11.0,10.0,16.0,72.7,1.0,6.0,2.0,0.0,0.0,2.0,13.0,343.0,6.0,1.0,0.0,88.0,1,Home,2
Lachlan Henderson,15.0,5.0,20.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,2.0,1.0,7.0,12.0,19.0,95.0,1.0,0.0,11.0,0.0,0.0,1.0,8.0,394.0,1.0,11.0,0.0,99.0,1,Home,0
Jordan Murdoch,12.0,8.0,20.0,5.0,1.0,1.0,5.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,9.0,13.0,16.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,346.0,0.0,7.0,2.0,81.0,1,Home,0
Thomas Stewart,12.0,8.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,16.0,13.0,65.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,326.0,5.0,7.0,0.0,87.0,1,Home,0
Ryan Abbott,9.0,10.0,19.0,4.0,0.0,1.0,5.0,31.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,10.0,9.0,10.0,52.6,1.0,1.0,6.0,0.0,4.0,0.0,9.0,172.0,3.0,0.0,1.0,84.0,1,Home,0
Jackson Thurlow,15.0,3.0,18.0,6.0,1.0,0.0,4.0,0.0,2.0,7.0,0.0,3.0,2.0,0.0,0.0,7.0,12.0,13.0,72.2,0.0,1.0,0.0,0.0,0.0,0.0,7.0,385.0,3.0,5.0,0.0,72.0,1,Home,0
Zach Tuohy,14.0,3.0,17.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,2.0,0.0,5.0,12.0,15.0,88.2,0.0,0.0,3.0,0.0,0.0,1.0,8.0,483.0,3.0,3.0,0.0,90.0,1,Home,0
Cameron Guthrie,7.0,10.0,17.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,7.0,10.0,14.0,82.4,0.0,0.0,0.0,0.0,1.0,2.0,7.0,197.0,1.0,2.0,0.0,64.0,1,Home,0
Brandan Parfitt,10.0,7.0,17.0,4.0,4.0,0.0,6.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,6.0,11.0,15.0,88.2,1.0,3.0,1.0,0.0,0.0,2.0,11.0,230.0,1.0,0.0,2.0,79.0,1,Home,1
Scott Selwood,1.0,13.0,14.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,12.0,12.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-26.0,0.0,1.0,2.0,83.0,1,Home,0
Mark Blicavs,4.0,7.0,11.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,4.0,7.0,8.0,72.7,0.0,0.0,4.0,0.0,2.0,0.0,4.0,99.0,1.0,4.0,0.0,97.0,1,Home,0
Jake Kolodjashnij,7.0,4.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,8.0,8.0,72.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,251.0,7.0,5.0,0.0,81.0,1,Home,0
Mark O'Connor,6.0,5.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,10.0,90.9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,194.0,1.0,3.0,0.0,88.0,1,Home,0
Jack Henry,7.0,4.0,11.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,7.0,10.0,90.9,1.0,1.0,1.0,0.0,0.0,0.0,7.0,185.0,2.0,2.0,3.0,73.0,1,Home,0
Daniel Menzel,7.0,2.0,9.0,4.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,6.0,6.0,66.7,1.0,3.0,0.0,0.0,0.0,0.0,5.0,224.0,4.0,1.0,2.0,67.0,1,Home,0
Harry Taylor,3.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,4.0,80.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,73.0,1,Home,0
Nathan Fyfe,23.0,14.0,37.0,6.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,8.0,3.0,2.0,3.0,19.0,20.0,21.0,56.8,2.0,1.0,6.0,0.0,4.0,3.0,8.0,638.0,9.0,6.0,1.0,81.0,0,Away,0
Lachie Neale,8.0,18.0,26.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,9.0,3.0,0.0,0.0,2.0,18.0,11.0,19.0,73.1,0.0,0.0,5.0,0.0,3.0,6.0,3.0,133.0,3.0,3.0,0.0,82.0,0,Away,0
David Mundy,13.0,9.0,22.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,6.0,4.0,2.0,2.0,1.0,14.0,10.0,14.0,63.6,1.0,1.0,3.0,0.0,2.0,4.0,5.0,291.0,5.0,1.0,0.0,86.0,0,Away,0
Ed Langdon,11.0,7.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,1.0,2.0,7.0,11.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,1.0,4.0,362.0,3.0,3.0,0.0,70.0,0,Away,0
Shane Kersten,10.0,7.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,2.0,0.0,8.0,10.0,11.0,64.7,1.0,0.0,8.0,0.0,0.0,0.0,2.0,276.0,5.0,9.0,0.0,96.0,0,Away,0
Bradley Hill,11.0,5.0,16.0,6.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,10.0,62.5,0.0,0.0,1.0,2.0,0.0,0.0,3.0,382.0,2.0,0.0,0.0,84.0,0,Away,0
Nathan Wilson,12.0,4.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5.0,9.0,0.0,2.0,7.0,6.0,12.0,75.0,0.0,0.0,2.0,1.0,0.0,4.0,2.0,504.0,5.0,5.0,0.0,84.0,0,Away,0
Michael Walters,6.0,9.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,9.0,6.0,13.0,86.7,0.0,0.0,0.0,0.0,2.0,1.0,1.0,101.0,3.0,3.0,0.0,75.0,0,Away,0
Adam Cerra,9.0,5.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,3.0,11.0,8.0,57.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,288.0,5.0,2.0,0.0,73.0,0,Away,0
