Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jarrod Harbrow,19.0,13.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,3.0,1.0,2.0,7.0,25.0,25.0,78.1,1.0,0.0,3.0,3.0,0.0,0.0,5.0,464.0,4.0,12.0,0.0,86.0,1,0
David Swallow,16.0,14.0,30.0,5.0,1.0,0.0,5.0,0.0,2.0,3.0,9.0,1.0,2.0,1.0,0.0,16.0,13.0,21.0,70.0,0.0,2.0,2.0,0.0,2.0,7.0,8.0,329.0,4.0,2.0,2.0,73.0,1,1
Jack Bowes,11.0,16.0,27.0,4.0,0.0,0.0,6.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,1.0,11.0,18.0,20.0,74.1,1.0,0.0,4.0,0.0,1.0,2.0,7.0,295.0,3.0,3.0,2.0,80.0,1,0
Brayden Fiorini,15.0,10.0,25.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,0.0,11.0,13.0,13.0,52.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,299.0,4.0,3.0,0.0,80.0,1,0
Jack Martin,18.0,6.0,24.0,9.0,1.0,3.0,3.0,0.0,0.0,6.0,4.0,3.0,3.0,1.0,1.0,13.0,12.0,13.0,54.2,2.0,3.0,1.0,1.0,2.0,2.0,8.0,487.0,5.0,4.0,0.0,82.0,1,3
Lachlan Weller,15.0,7.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,7.0,13.0,18.0,81.8,0.0,0.0,1.0,1.0,0.0,0.0,3.0,486.0,5.0,6.0,0.0,88.0,1,0
Wil Powell,12.0,9.0,21.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,9.0,15.0,13.0,61.9,0.0,0.0,2.0,0.0,0.0,1.0,5.0,289.0,2.0,5.0,0.0,87.0,1,0
Anthony Miles,17.0,3.0,20.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,4.0,3.0,3.0,3.0,0.0,10.0,9.0,12.0,60.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,454.0,5.0,4.0,0.0,59.0,1,0
Touk Miller,9.0,11.0,20.0,5.0,1.0,0.0,4.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,0.0,10.0,11.0,16.0,80.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,264.0,4.0,1.0,0.0,80.0,1,0
Pearce Hanley,11.0,8.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,7.0,14.0,13.0,68.4,0.0,0.0,4.0,0.0,0.0,1.0,4.0,374.0,4.0,6.0,0.0,82.0,1,0
Jordan Murdoch,12.0,6.0,18.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,7.0,12.0,14.0,77.8,0.0,0.0,3.0,2.0,0.0,0.0,1.0,219.0,2.0,5.0,1.0,89.0,1,0
Samuel Collins,9.0,9.0,18.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,8.0,9.0,15.0,83.3,2.0,0.0,7.0,0.0,0.0,0.0,1.0,241.0,4.0,9.0,0.0,96.0,1,0
Alex Sexton,13.0,4.0,17.0,3.0,4.0,5.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,8.0,8.0,9.0,52.9,0.0,3.0,1.0,0.0,0.0,0.0,10.0,462.0,3.0,2.0,3.0,88.0,1,0
Jesse Joyce,11.0,6.0,17.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,4.0,13.0,9.0,52.9,0.0,0.0,8.0,0.0,0.0,1.0,2.0,318.0,3.0,6.0,0.0,80.0,1,0
Jarrod Witts,9.0,7.0,16.0,2.0,0.0,0.0,3.0,35.0,0.0,2.0,4.0,5.0,0.0,2.0,1.0,11.0,5.0,8.0,50.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,211.0,3.0,2.0,1.0,84.0,1,0
Charlie Ballard,10.0,6.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,7.0,7.0,16.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,241.0,0.0,10.0,0.0,93.0,1,0
Peter Wright,9.0,6.0,15.0,6.0,0.0,3.0,1.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,11.0,8.0,53.3,1.0,2.0,4.0,0.0,0.0,0.0,7.0,221.0,3.0,0.0,1.0,84.0,1,0
Nicholas Holman,3.0,12.0,15.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,6.0,0.0,2.0,2.0,10.0,5.0,12.0,80.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,118.0,4.0,3.0,1.0,77.0,1,0
Darcy Macpherson,7.0,7.0,14.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,5.0,9.0,10.0,71.4,0.0,1.0,0.0,0.0,0.0,2.0,3.0,211.0,4.0,0.0,2.0,76.0,1,0
Chris Burgess,8.0,4.0,12.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,8.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,5.0,191.0,2.0,0.0,1.0,88.0,1,0
Jack Hombsch,5.0,4.0,9.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0,66.7,1.0,0.0,7.0,0.0,0.0,0.0,3.0,108.0,1.0,3.0,0.0,83.0,1,0
Jack Lukosius,6.0,1.0,7.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,2.0,28.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,171.0,3.0,0.0,0.0,67.0,1,0
Bradley Hill,25.0,7.0,32.0,6.0,0.0,1.0,5.0,0.0,2.0,6.0,5.0,5.0,8.0,1.0,0.0,11.0,17.0,22.0,68.8,0.0,1.0,2.0,1.0,1.0,4.0,5.0,750.0,11.0,4.0,0.0,91.0,0,0
Nathan Fyfe,16.0,15.0,31.0,10.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,3.0,1.0,2.0,1.0,17.0,15.0,21.0,67.7,2.0,1.0,2.0,0.0,2.0,7.0,7.0,348.0,5.0,2.0,0.0,85.0,0,2
Ed Langdon,19.0,7.0,26.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,6.0,0.0,2.0,10.0,16.0,18.0,69.2,1.0,0.0,1.0,0.0,0.0,3.0,1.0,705.0,9.0,7.0,0.0,87.0,0,0
Reece Conca,15.0,6.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,6.0,12.0,17.0,81.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,415.0,8.0,6.0,0.0,84.0,0,0
Jesse Hogan,8.0,13.0,21.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,0.0,12.0,9.0,16.0,76.2,0.0,0.0,2.0,0.0,2.0,1.0,8.0,192.0,3.0,2.0,0.0,83.0,0,0
Travis Colyer,11.0,9.0,20.0,3.0,2.0,1.0,3.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,1.0,9.0,13.0,13.0,65.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,344.0,6.0,2.0,0.0,75.0,0,0
Nathan Wilson,14.0,6.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,5.0,11.0,16.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,620.0,2.0,4.0,0.0,81.0,0,0
Matthew Taberner,12.0,6.0,18.0,8.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,10.0,11.0,61.1,2.0,2.0,2.0,0.0,0.0,0.0,7.0,274.0,3.0,0.0,0.0,92.0,0,0
Darcy Tucker,5.0,11.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,7.0,10.0,14.0,87.5,0.0,0.0,2.0,0.0,0.0,3.0,1.0,142.0,1.0,2.0,1.0,75.0,0,0
David Mundy,7.0,8.0,15.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,6.0,9.0,7.0,46.7,0.0,0.0,0.0,0.0,0.0,2.0,2.0,217.0,3.0,3.0,0.0,66.0,0,0
Luke Ryan,10.0,5.0,15.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,12.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,295.0,6.0,6.0,0.0,77.0,0,0
Ethan Hughes,9.0,5.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,6.0,9.0,11.0,78.6,1.0,0.0,8.0,0.0,0.0,4.0,3.0,276.0,3.0,5.0,0.0,86.0,0,0
Adam Cerra,9.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,0.0,5.0,8.0,10.0,71.4,0.0,0.0,1.0,0.0,1.0,0.0,2.0,255.0,4.0,6.0,0.0,81.0,0,0
Andrew Brayshaw,5.0,8.0,13.0,0.0,0.0,1.0,10.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,7.0,6.0,7.0,53.8,0.0,0.0,2.0,0.0,0.0,1.0,3.0,187.0,2.0,1.0,2.0,69.0,0,0
Bailey Banfield,4.0,9.0,13.0,1.0,0.0,0.0,9.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,6.0,8.0,13.0,100.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,201.0,3.0,3.0,1.0,67.0,0,0
Lachlan Schultz,6.0,7.0,13.0,1.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,6.0,7.0,5.0,38.5,0.0,0.0,2.0,0.0,0.0,2.0,4.0,150.0,2.0,0.0,1.0,67.0,0,0
Cameron McCarthy,9.0,3.0,12.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,2.0,9.0,8.0,66.7,0.0,2.0,0.0,0.0,0.0,1.0,6.0,277.0,4.0,0.0,1.0,87.0,0,0
Alex Pearce,5.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,8.0,4.0,5.0,41.7,0.0,0.0,4.0,0.0,0.0,0.0,0.0,175.0,5.0,9.0,0.0,92.0,0,0
Joel Hamling,5.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,5.0,8.0,88.9,0.0,0.0,8.0,0.0,0.0,0.0,1.0,77.0,0.0,8.0,0.0,100.0,0,0
Michael Walters,7.0,1.0,8.0,3.0,1.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,4.0,4.0,5.0,62.5,0.0,1.0,2.0,0.0,0.0,1.0,5.0,203.0,3.0,0.0,2.0,89.0,0,0
Rory Lobb,4.0,3.0,7.0,1.0,1.0,1.0,2.0,11.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,4.0,6.0,85.7,0.0,0.0,1.0,0.0,1.0,0.0,5.0,82.0,1.0,2.0,0.0,86.0,0,0
