Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Graham,22.0,11.0,33.0,5.0,0.0,1.0,3.0,0.0,1.0,11.0,5.0,4.0,1.0,2.0,1.0,8.0,26.0,26.0,78.8,0.0,0.0,0.0,0.0,2.0,3.0,7.0,836.0,7.0,2.0,0.0,76.0,1,Home,1
Dustin Martin,19.0,12.0,31.0,7.0,2.0,2.0,4.0,0.0,4.0,8.0,5.0,2.0,0.0,2.0,1.0,14.0,16.0,21.0,67.7,2.0,5.0,2.0,0.0,2.0,3.0,12.0,619.0,4.0,2.0,0.0,89.0,1,Home,3
Kane Lambert,13.0,15.0,28.0,6.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,2.0,6.0,20.0,18.0,64.3,0.0,2.0,0.0,0.0,0.0,1.0,8.0,339.0,6.0,1.0,0.0,85.0,1,Home,0
Shane Edwards,11.0,16.0,27.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,12.0,13.0,21.0,77.8,0.0,0.0,3.0,0.0,1.0,2.0,8.0,283.0,2.0,10.0,0.0,81.0,1,Home,0
Dion Prestia,12.0,13.0,25.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,9.0,5.0,4.0,2.0,1.0,12.0,13.0,17.0,68.0,0.0,0.0,1.0,1.0,3.0,6.0,9.0,380.0,5.0,2.0,0.0,74.0,1,Home,0
Shai Bolton,13.0,12.0,25.0,2.0,1.0,1.0,1.0,0.0,1.0,8.0,9.0,4.0,0.0,0.0,1.0,14.0,10.0,16.0,64.0,0.0,0.0,0.0,2.0,6.0,3.0,7.0,554.0,3.0,0.0,0.0,79.0,1,Home,0
Jayden Short,21.0,2.0,23.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,9.0,0.0,0.0,2.0,12.0,18.0,78.3,1.0,0.0,2.0,0.0,0.0,0.0,3.0,716.0,2.0,2.0,0.0,88.0,1,Home,0
Josh Caddy,12.0,5.0,17.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,13.0,11.0,64.7,0.0,0.0,2.0,0.0,0.0,0.0,3.0,449.0,4.0,2.0,0.0,79.0,1,Home,0
Liam Baker,4.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,1.0,0.0,3.0,6.0,9.0,11.0,73.3,0.0,0.0,3.0,1.0,0.0,0.0,2.0,185.0,4.0,5.0,0.0,78.0,1,Home,0
Kamdyn Mcintosh,8.0,5.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,3.0,3.0,1.0,10.0,5.0,8.0,61.5,0.0,0.0,4.0,4.0,0.0,2.0,2.0,454.0,3.0,6.0,0.0,88.0,1,Home,0
Jason Castagna,8.0,5.0,13.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,53.8,0.0,2.0,3.0,2.0,0.0,0.0,4.0,188.0,3.0,0.0,0.0,84.0,1,Home,0
Marlion Pickett,7.0,6.0,13.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,3.0,8.0,7.0,9.0,69.2,0.0,0.0,5.0,0.0,0.0,0.0,1.0,276.0,3.0,7.0,0.0,79.0,1,Home,0
Toby Nankervis,4.0,8.0,12.0,0.0,0.0,0.0,1.0,26.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,6.0,5.0,7.0,58.3,0.0,0.0,7.0,0.0,2.0,1.0,4.0,84.0,3.0,2.0,0.0,75.0,1,Home,0
Jake Aarts,7.0,5.0,12.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,4.0,8.0,11.0,91.7,0.0,0.0,1.0,1.0,0.0,0.0,6.0,172.0,1.0,1.0,2.0,78.0,1,Home,0
Tom Lynch,6.0,5.0,11.0,4.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,7.0,6.0,54.5,0.0,2.0,2.0,0.0,0.0,0.0,4.0,183.0,5.0,0.0,0.0,92.0,1,Home,0
Nick Vlastuin,6.0,5.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,9.0,81.8,1.0,0.0,2.0,0.0,0.0,0.0,1.0,259.0,3.0,5.0,0.0,56.0,1,Home,0
Noah Balta,10.0,1.0,11.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,6.0,8.0,72.7,2.0,0.0,6.0,0.0,2.0,0.0,4.0,319.0,2.0,7.0,0.0,84.0,1,Home,0
Jack Riewoldt,9.0,1.0,10.0,4.0,4.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,6.0,4.0,6.0,60.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,349.0,2.0,2.0,3.0,90.0,1,Home,0
Dylan Grimes,4.0,6.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,8.0,80.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,67.0,0.0,8.0,0.0,92.0,1,Home,0
Daniel Rioli,6.0,4.0,10.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,9.0,7.0,70.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,159.0,3.0,0.0,1.0,72.0,1,Home,0
David Astbury,4.0,5.0,9.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,6.0,8.0,88.9,0.0,0.0,4.0,0.0,0.0,0.0,3.0,183.0,3.0,4.0,0.0,88.0,1,Home,0
