Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Dayne Beams,11.0,15.0,26.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,19.0,18.0,69.2,0.0,0.0,0.0,0.0,0.0,2.0,6.0,202.0,5.0,3.0,1.0,85.0,0,Home,0
Taylor Adams,17.0,9.0,26.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,1.0,0.0,4.0,1.0,10.0,16.0,17.0,65.4,0.0,0.0,0.0,1.0,3.0,1.0,6.0,369.0,2.0,0.0,0.0,79.0,0,Home,0
Steele Sidebottom,13.0,12.0,25.0,7.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,9.0,17.0,22.0,88.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,352.0,0.0,2.0,0.0,88.0,0,Home,0
Adam Treloar,11.0,14.0,25.0,8.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,0.0,1.0,3.0,9.0,17.0,16.0,64.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,230.0,4.0,2.0,1.0,76.0,0,Home,0
Christopher Mayne,13.0,11.0,24.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,7.0,15.0,18.0,75.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,241.0,1.0,5.0,0.0,86.0,0,Home,0
Brayden Maynard,15.0,8.0,23.0,11.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,6.0,15.0,19.0,82.6,1.0,0.0,1.0,1.0,1.0,1.0,5.0,342.0,2.0,4.0,0.0,82.0,0,Home,0
Brodie Grundy,6.0,16.0,22.0,4.0,0.0,0.0,5.0,40.0,0.0,1.0,11.0,6.0,2.0,3.0,1.0,13.0,9.0,16.0,72.7,0.0,0.0,3.0,1.0,5.0,6.0,4.0,82.0,3.0,1.0,0.0,85.0,0,Home,0
Scott Pendlebury,10.0,11.0,21.0,6.0,0.0,0.0,3.0,0.0,1.0,6.0,4.0,2.0,0.0,0.0,1.0,6.0,16.0,17.0,81.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,256.0,3.0,0.0,0.0,74.0,0,Home,0
Jeremy Howe,18.0,3.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,7.0,11.0,19.0,90.5,2.0,0.0,9.0,0.0,0.0,0.0,7.0,328.0,1.0,9.0,0.0,91.0,0,Home,0
James Aish,10.0,11.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,0.0,2.0,19.0,16.0,76.2,0.0,0.0,2.0,0.0,0.0,1.0,2.0,156.0,3.0,3.0,0.0,75.0,0,Home,0
Tom Langdon,11.0,8.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,15.0,18.0,94.7,0.0,0.0,5.0,0.0,0.0,0.0,4.0,126.0,2.0,6.0,0.0,86.0,0,Home,0
Jordan De Goey,15.0,3.0,18.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,9.0,8.0,12.0,66.7,1.0,3.0,1.0,0.0,0.0,0.0,7.0,353.0,3.0,1.0,2.0,82.0,0,Home,0
