Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Patrick Dangerfield,14.0,15.0,29.0,4.0,2.0,1.0,3.0,0.0,1.0,5.0,8.0,4.0,2.0,2.0,1.0,19.0,10.0,19.0,65.5,1.0,0.0,0.0,3.0,3.0,5.0,10.0,403.0,4.0,2.0,0.0,84.0,1,2
Tim Kelly,16.0,9.0,25.0,4.0,1.0,1.0,4.0,0.0,0.0,3.0,6.0,7.0,1.0,3.0,2.0,15.0,12.0,15.0,60.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,488.0,9.0,5.0,0.0,92.0,1,3
Luke Dahlhaus,11.0,12.0,23.0,4.0,1.0,1.0,2.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,13.0,10.0,15.0,65.2,2.0,1.0,3.0,0.0,1.0,1.0,7.0,223.0,4.0,3.0,0.0,84.0,1,0
Brandan Parfitt,14.0,9.0,23.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,0.0,13.0,10.0,12.0,52.2,1.0,0.0,1.0,0.0,1.0,2.0,5.0,348.0,5.0,6.0,2.0,76.0,1,0
Thomas Stewart,19.0,4.0,23.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,6.0,1.0,1.0,6.0,11.0,19.0,82.6,0.0,0.0,4.0,1.0,0.0,1.0,1.0,579.0,3.0,5.0,0.0,79.0,1,0
Mitchell Duncan,14.0,8.0,22.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,2.0,3.0,0.0,10.0,10.0,16.0,72.7,2.0,0.0,1.0,0.0,0.0,2.0,7.0,323.0,5.0,5.0,0.0,78.0,1,0
Zach Tuohy,13.0,7.0,20.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,6.0,11.0,11.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,436.0,6.0,8.0,0.0,91.0,1,0
Mark O'Connor,11.0,9.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,17.0,15.0,75.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,212.0,5.0,5.0,0.0,90.0,1,0
Jordan Clark,14.0,6.0,20.0,4.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,18.0,11.0,55.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,548.0,5.0,2.0,0.0,80.0,1,0
Joel Selwood,10.0,7.0,17.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,6.0,11.0,12.0,70.6,0.0,0.0,3.0,1.0,0.0,2.0,2.0,211.0,3.0,4.0,1.0,73.0,1,0
