Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nathan Fyfe,15.0,16.0,31.0,4.0,1.0,1.0,2.0,2.0,1.0,7.0,4.0,5.0,1.0,1.0,4.0,15.0,18.0,20.0,64.5,2.0,1.0,1.0,0.0,3.0,1.0,6.0,410.0,5.0,3.0,0.0,87.0,1,Home,0
David Mundy,15.0,14.0,29.0,5.0,0.0,1.0,4.0,0.0,1.0,2.0,10.0,0.0,0.0,3.0,0.0,15.0,14.0,23.0,79.3,0.0,0.0,1.0,0.0,4.0,6.0,8.0,449.0,3.0,4.0,0.0,80.0,1,Home,2
Danyle Pearce,17.0,11.0,28.0,4.0,2.0,0.0,3.0,0.0,0.0,5.0,7.0,2.0,3.0,1.0,0.0,10.0,18.0,22.0,78.6,0.0,1.0,2.0,0.0,2.0,5.0,3.0,547.0,6.0,3.0,0.0,75.0,1,Home,0
Michael Barlow,15.0,10.0,25.0,9.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,4.0,21.0,17.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,422.0,6.0,1.0,0.0,82.0,1,Home,0
Lachie Neale,5.0,17.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,11.0,11.0,21.0,95.5,0.0,0.0,3.0,0.0,1.0,3.0,4.0,205.0,1.0,3.0,0.0,77.0,1,Home,0
Thomas Sheridan,9.0,12.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,1.0,7.0,14.0,14.0,66.7,0.0,0.0,1.0,2.0,0.0,2.0,4.0,300.0,2.0,2.0,0.0,79.0,1,Home,0
Lee Spurr,12.0,9.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,2.0,10.0,11.0,17.0,81.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,356.0,4.0,11.0,0.0,92.0,1,Home,0
Paul Duffield,12.0,8.0,20.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,17.0,15.0,75.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,344.0,3.0,3.0,0.0,86.0,1,Home,0
Matthew Pavlich,14.0,5.0,19.0,5.0,4.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,4.0,0.0,13.0,8.0,15.0,78.9,1.0,1.0,5.0,0.0,3.0,0.0,9.0,352.0,4.0,0.0,1.0,94.0,1,Home,1
Stephen Hill,10.0,7.0,17.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,5.0,12.0,10.0,58.8,0.0,0.0,0.0,1.0,0.0,1.0,3.0,327.0,3.0,2.0,0.0,77.0,1,Home,0
Michael Johnson,12.0,4.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,10.0,12.0,75.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,231.0,4.0,7.0,0.0,100.0,1,Home,0
Garrick Ibbotson,7.0,8.0,15.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,11.0,11.0,73.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,141.0,3.0,5.0,0.0,97.0,1,Home,0
Clancee Pearce,8.0,6.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,7.0,7.0,10.0,71.4,0.0,0.0,1.0,0.0,0.0,3.0,0.0,215.0,2.0,2.0,0.0,86.0,1,Home,0
Luke McPharlin,8.0,4.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,7.0,9.0,75.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,177.0,3.0,6.0,0.0,100.0,1,Home,0
Nicholas Suban,11.0,1.0,12.0,3.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,4.0,3.0,0.0,3.0,2.0,10.0,5.0,41.7,0.0,1.0,1.0,0.0,0.0,0.0,4.0,435.0,4.0,0.0,0.0,79.0,1,Home,0
