Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Touk Miller,19.0,17.0,36.0,4.0,0.0,0.0,9.0,0.0,1.0,6.0,9.0,1.0,4.0,3.0,0.0,17.0,20.0,26.0,72.2,0.0,0.0,0.0,0.0,4.0,5.0,5.0,510.0,4.0,6.0,1.0,83.0,1,Home,0
Noah Anderson,18.0,16.0,34.0,7.0,0.0,1.0,3.0,0.0,1.0,4.0,6.0,0.0,4.0,0.0,0.0,9.0,26.0,28.0,82.4,0.0,0.0,1.0,5.0,0.0,6.0,8.0,536.0,3.0,3.0,0.0,78.0,1,Home,3
David Swallow,18.0,13.0,31.0,7.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,12.0,19.0,23.0,74.2,0.0,2.0,1.0,0.0,1.0,2.0,6.0,431.0,3.0,3.0,1.0,75.0,1,Home,0
Brandon Ellis,18.0,6.0,24.0,8.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,4.0,5.0,1.0,1.0,6.0,19.0,16.0,66.7,0.0,0.0,0.0,1.0,0.0,2.0,3.0,333.0,9.0,5.0,1.0,96.0,1,Home,0
Nicholas Holman,14.0,9.0,23.0,7.0,1.0,0.0,13.0,0.0,1.0,5.0,2.0,4.0,0.0,2.0,2.0,7.0,17.0,15.0,65.2,0.0,0.0,0.0,0.0,1.0,1.0,5.0,225.0,4.0,6.0,9.0,85.0,1,Home,0
Jack Lukosius,19.0,2.0,21.0,8.0,0.0,0.0,1.0,0.0,1.0,8.0,2.0,4.0,4.0,1.0,2.0,7.0,12.0,16.0,76.2,2.0,0.0,3.0,0.0,0.0,2.0,4.0,629.0,5.0,5.0,0.0,87.0,1,Home,0
Ben Ainsworth,14.0,6.0,20.0,9.0,3.0,1.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,4.0,16.0,14.0,70.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,440.0,3.0,0.0,0.0,72.0,1,Home,0
Hugh Greenwood,12.0,7.0,19.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,16.0,4.0,9.0,47.4,1.0,1.0,0.0,0.0,1.0,6.0,4.0,222.0,4.0,5.0,3.0,83.0,1,Home,0
Jack Bowes,13.0,5.0,18.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,5.0,12.0,13.0,72.2,0.0,0.0,6.0,0.0,0.0,1.0,3.0,306.0,3.0,5.0,0.0,86.0,1,Home,0
Izak Rankine,9.0,9.0,18.0,3.0,2.0,0.0,5.0,0.0,2.0,4.0,0.0,4.0,0.0,2.0,2.0,10.0,9.0,13.0,72.2,1.0,0.0,0.0,0.0,0.0,0.0,4.0,329.0,7.0,2.0,2.0,87.0,1,Home,0
Lachlan Weller,6.0,11.0,17.0,7.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,9.0,8.0,13.0,76.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,33.0,2.0,3.0,2.0,76.0,1,Home,0
Sam Flanders,7.0,10.0,17.0,3.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,9.0,7.0,11.0,64.7,0.0,1.0,0.0,0.0,0.0,3.0,4.0,154.0,2.0,1.0,0.0,72.0,1,Home,0
Sean Lemmens,12.0,4.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,7.0,2.0,1.0,6.0,9.0,11.0,68.8,0.0,0.0,5.0,0.0,0.0,1.0,0.0,360.0,3.0,10.0,0.0,88.0,1,Home,0
Oleg Markov,7.0,8.0,15.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,11.0,12.0,80.0,0.0,0.0,5.0,3.0,0.0,0.0,2.0,234.0,2.0,6.0,0.0,81.0,1,Home,0
