Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Heath Shaw,36.0,2.0,38.0,14.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,14.0,1.0,1.0,5.0,26.0,37.0,97.4,0.0,0.0,5.0,9.0,0.0,0.0,4.0,1125.0,5.0,8.0,0.0,96.0,1,Home,1
Stephen Coniglio,16.0,16.0,32.0,6.0,1.0,2.0,8.0,1.0,2.0,6.0,4.0,2.0,1.0,0.0,1.0,11.0,21.0,22.0,68.8,0.0,1.0,0.0,0.0,2.0,2.0,8.0,496.0,5.0,1.0,2.0,93.0,1,Home,0
Callan Ward,16.0,14.0,30.0,8.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,3.0,1.0,1.0,2.0,13.0,17.0,20.0,66.7,0.0,0.0,2.0,0.0,3.0,4.0,7.0,214.0,2.0,2.0,3.0,91.0,1,Home,3
Dylan Shiel,16.0,11.0,27.0,7.0,1.0,0.0,6.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,0.0,8.0,19.0,21.0,77.8,0.0,0.0,1.0,1.0,3.0,4.0,3.0,523.0,2.0,1.0,2.0,82.0,1,Home,0
Zachary Williams,12.0,15.0,27.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,12.0,16.0,21.0,77.8,0.0,0.0,2.0,0.0,1.0,0.0,6.0,245.0,4.0,7.0,0.0,85.0,1,Home,0
Toby Greene,14.0,8.0,22.0,9.0,3.0,1.0,3.0,0.0,2.0,7.0,1.0,5.0,0.0,1.0,3.0,3.0,20.0,16.0,72.7,1.0,1.0,0.0,0.0,0.0,1.0,8.0,466.0,8.0,0.0,2.0,95.0,1,Home,2
Tom Scully,11.0,10.0,21.0,7.0,1.0,0.0,2.0,0.0,1.0,5.0,2.0,3.0,2.0,1.0,3.0,6.0,16.0,17.0,81.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,323.0,4.0,2.0,1.0,98.0,1,Home,0
Nathan Wilson,18.0,3.0,21.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,2.0,2.0,18.0,17.0,81.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,658.0,6.0,3.0,0.0,81.0,1,Home,0
Adam Kennedy,14.0,5.0,19.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,2.0,4.0,14.0,15.0,78.9,0.0,0.0,5.0,2.0,0.0,1.0,3.0,231.0,4.0,2.0,0.0,91.0,1,Home,0
Lachie Whitfield,13.0,5.0,18.0,9.0,1.0,0.0,8.0,0.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,3.0,15.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,1.0,5.0,441.0,3.0,0.0,2.0,90.0,1,Home,0
