Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Callan Ward,15.0,17.0,32.0,5.0,1.0,0.0,12.0,2.0,1.0,4.0,10.0,3.0,1.0,2.0,1.0,17.0,15.0,26.0,81.2,1.0,1.0,3.0,0.0,3.0,7.0,7.0,323.0,5.0,4.0,1.0,85.0,1,Home,3
Dylan Shiel,14.0,13.0,27.0,2.0,1.0,0.0,2.0,0.0,1.0,4.0,7.0,4.0,3.0,1.0,2.0,12.0,14.0,20.0,74.1,0.0,0.0,1.0,0.0,0.0,6.0,7.0,401.0,3.0,4.0,0.0,79.0,1,Home,0
Adam Treloar,14.0,13.0,27.0,4.0,1.0,1.0,9.0,0.0,1.0,4.0,7.0,5.0,0.0,0.0,1.0,13.0,15.0,18.0,66.7,1.0,1.0,1.0,0.0,0.0,7.0,7.0,327.0,5.0,1.0,1.0,86.0,1,Home,1
Stephen Coniglio,10.0,16.0,26.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,6.0,6.0,1.0,1.0,4.0,15.0,11.0,18.0,69.2,0.0,0.0,1.0,0.0,2.0,4.0,7.0,197.0,4.0,4.0,1.0,83.0,1,Home,0
Devon Smith,14.0,8.0,22.0,8.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,6.0,17.0,15.0,68.2,0.0,3.0,0.0,1.0,2.0,1.0,8.0,355.0,3.0,1.0,3.0,90.0,1,Home,0
Lachie Whitfield,12.0,10.0,22.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,20.0,16.0,72.7,0.0,0.0,0.0,0.0,0.0,1.0,8.0,270.0,2.0,0.0,0.0,86.0,1,Home,0
Joshua Kelly,13.0,9.0,22.0,4.0,0.0,1.0,6.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,3.0,19.0,18.0,81.8,0.0,1.0,0.0,0.0,0.0,1.0,8.0,415.0,1.0,2.0,2.0,85.0,1,Home,0
Tom Scully,7.0,10.0,17.0,4.0,0.0,1.0,7.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,6.0,11.0,9.0,52.9,1.0,1.0,1.0,1.0,0.0,3.0,5.0,267.0,3.0,1.0,2.0,91.0,1,Home,0
Heath Shaw,13.0,3.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,9.0,14.0,87.5,0.0,0.0,0.0,2.0,0.0,0.0,6.0,343.0,1.0,5.0,0.0,93.0,1,Home,0
Ryan Griffen,6.0,9.0,15.0,3.0,1.0,0.0,4.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,7.0,8.0,11.0,73.3,2.0,2.0,1.0,0.0,1.0,1.0,6.0,188.0,2.0,3.0,1.0,83.0,1,Home,0
Shane Mumford,4.0,11.0,15.0,4.0,0.0,0.0,8.0,51.0,0.0,3.0,5.0,3.0,0.0,1.0,3.0,10.0,5.0,13.0,86.7,2.0,0.0,5.0,0.0,1.0,4.0,3.0,98.0,1.0,4.0,2.0,92.0,1,Home,0
Joel Patfull,10.0,3.0,13.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,11.0,10.0,76.9,0.0,0.0,2.0,1.0,0.0,2.0,3.0,213.0,0.0,2.0,0.0,89.0,1,Home,0
Tomas Bugg,4.0,9.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,4.0,10.0,9.0,69.2,0.0,0.0,3.0,0.0,1.0,1.0,1.0,61.0,1.0,3.0,0.0,89.0,1,Home,0
Jeremy Cameron,9.0,4.0,13.0,7.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,2.0,6.0,7.0,8.0,61.5,2.0,5.0,1.0,0.0,0.0,0.0,7.0,245.0,2.0,1.0,0.0,89.0,1,Home,0
Phil Davis,6.0,6.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,5.0,8.0,10.0,83.3,0.0,0.0,10.0,0.0,0.0,0.0,4.0,156.0,1.0,8.0,0.0,86.0,1,Home,0
Matthew Buntine,9.0,2.0,11.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,8.0,8.0,72.7,1.0,1.0,4.0,0.0,0.0,0.0,5.0,250.0,1.0,3.0,0.0,85.0,1,Home,0
Nathan Wilson,7.0,3.0,10.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,5.0,7.0,70.0,0.0,0.0,3.0,1.0,0.0,2.0,6.0,178.0,4.0,3.0,0.0,75.0,1,Home,0
Cameron McCarthy,8.0,2.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,70.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,221.0,1.0,0.0,0.0,82.0,1,Home,0
James Stewart,7.0,2.0,9.0,1.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,7.0,77.8,1.0,1.0,1.0,0.0,0.0,0.0,5.0,221.0,3.0,1.0,0.0,79.0,1,Home,0
Toby Greene,5.0,3.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,5.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,142.0,2.0,0.0,1.0,64.0,1,Home,0
Aidan Corr,6.0,1.0,7.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,4.0,5.0,71.4,2.0,0.0,2.0,0.0,0.0,0.0,0.0,159.0,2.0,3.0,0.0,84.0,1,Home,0
Will H-Elliott,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,89.0,1.0,0.0,0.0,27.0,1,Home,0
Allen Christensen,20.0,11.0,31.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,2.0,1.0,4.0,1.0,10.0,20.0,18.0,58.1,0.0,0.0,0.0,0.0,1.0,3.0,6.0,476.0,5.0,1.0,1.0,75.0,0,Away,0
Lewis Taylor,16.0,15.0,31.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,25.0,25.0,80.6,0.0,0.0,0.0,3.0,0.0,1.0,6.0,230.0,2.0,3.0,0.0,82.0,0,Away,0
Dayne Beams,14.0,15.0,29.0,9.0,3.0,2.0,3.0,0.0,0.0,6.0,7.0,5.0,0.0,1.0,3.0,13.0,17.0,23.0,79.3,1.0,3.0,3.0,0.0,2.0,5.0,10.0,339.0,1.0,2.0,0.0,88.0,0,Away,2
Marco Paparone,18.0,7.0,25.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,4.0,18.0,20.0,80.0,2.0,0.0,4.0,1.0,0.0,2.0,3.0,471.0,5.0,6.0,0.0,94.0,0,Away,0
Pearce Hanley,17.0,4.0,21.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,3.0,5.0,15.0,16.0,76.2,0.0,0.0,2.0,5.0,0.0,2.0,4.0,427.0,4.0,3.0,0.0,87.0,0,Away,0
Mitch Robinson,10.0,11.0,21.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,15.0,14.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,5.0,233.0,4.0,1.0,0.0,89.0,0,Away,0
Zac O'Brien,13.0,7.0,20.0,6.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,1.0,3.0,2.0,0.0,8.0,14.0,12.0,60.0,0.0,0.0,2.0,0.0,1.0,5.0,5.0,147.0,2.0,1.0,0.0,80.0,0,Away,0
Tom Cutler,11.0,8.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,13.0,15.0,78.9,1.0,0.0,4.0,0.0,0.0,1.0,3.0,279.0,4.0,4.0,0.0,94.0,0,Away,0
Dayne Zorko,11.0,7.0,18.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,11.0,7.0,16.0,88.9,1.0,1.0,0.0,0.0,0.0,1.0,6.0,239.0,0.0,4.0,0.0,80.0,0,Away,0
Stefan Martin,12.0,3.0,15.0,7.0,0.0,0.0,4.0,38.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,6.0,9.0,11.0,73.3,1.0,0.0,0.0,0.0,1.0,3.0,3.0,213.0,1.0,1.0,0.0,91.0,0,Away,0
Daniel Rich,9.0,6.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,0.0,6.0,9.0,8.0,53.3,0.0,1.0,1.0,0.0,2.0,1.0,5.0,162.0,4.0,2.0,0.0,78.0,0,Away,0
Jordon Bourke,11.0,4.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,5.0,1.0,1.0,3.0,11.0,10.0,66.7,1.0,0.0,8.0,0.0,0.0,0.0,1.0,379.0,5.0,7.0,0.0,93.0,0,Away,0
Nicholas Robertson,10.0,5.0,15.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,10.0,12.0,80.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,340.0,2.0,2.0,0.0,74.0,0,Away,0
Sam Mayes,5.0,8.0,13.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,10.0,12.0,92.3,0.0,0.0,1.0,0.0,0.0,1.0,5.0,109.0,1.0,2.0,0.0,82.0,0,Away,0
Joshua Green,5.0,6.0,11.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,6.0,6.0,54.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,103.0,2.0,0.0,0.0,84.0,0,Away,0
Rohan Bewick,5.0,4.0,9.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,7.0,77.8,0.0,1.0,0.0,0.0,0.0,0.0,3.0,113.0,1.0,2.0,0.0,83.0,0,Away,0
Ryan Lester,4.0,5.0,9.0,3.0,0.0,1.0,6.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,6.0,66.7,1.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,75.0,0,Away,0
Hugh Beasley,2.0,7.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,7.0,77.8,1.0,0.0,3.0,0.0,0.0,0.0,2.0,39.0,2.0,3.0,0.0,85.0,0,Away,0
Justin Clarke,4.0,3.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,7.0,5.0,71.4,0.0,0.0,10.0,0.0,0.0,0.0,1.0,133.0,2.0,1.0,0.0,100.0,0,Away,0
Harris Andrews,4.0,3.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,5.0,4.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.0,3.0,1.0,0.0,97.0,0,Away,0
