Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Bachar Houli,21.0,10.0,31.0,10.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,2.0,4.0,1.0,0.0,5.0,21.0,26.0,83.9,0.0,1.0,3.0,2.0,0.0,0.0,6.0,665.0,6.0,2.0,0.0,86.0,1,3
Jayden Short,24.0,2.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,1.0,0.0,2.0,19.0,22.0,84.6,0.0,0.0,2.0,0.0,0.0,0.0,3.0,699.0,6.0,3.0,0.0,90.0,1,0
Nathan Broad,20.0,5.0,25.0,11.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,6.0,2.0,1.0,10.0,15.0,20.0,80.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,362.0,2.0,10.0,0.0,98.0,1,0
Trent Cotchin,13.0,11.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,7.0,1.0,1.0,2.0,0.0,12.0,12.0,15.0,62.5,1.0,0.0,3.0,0.0,2.0,5.0,5.0,320.0,2.0,3.0,0.0,63.0,1,0
Shai Bolton,12.0,10.0,22.0,7.0,3.0,1.0,2.0,0.0,0.0,10.0,3.0,1.0,0.0,0.0,1.0,7.0,15.0,16.0,72.7,1.0,2.0,1.0,2.0,1.0,2.0,10.0,529.0,4.0,0.0,1.0,84.0,1,2
Toby Nankervis,12.0,8.0,20.0,3.0,0.0,0.0,4.0,18.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,13.0,8.0,11.0,55.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,215.0,5.0,5.0,0.0,78.0,1,0
Marlion Pickett,9.0,10.0,19.0,6.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,9.0,10.0,17.0,89.5,0.0,0.0,5.0,0.0,2.0,3.0,3.0,291.0,3.0,2.0,0.0,80.0,1,0
Jack Graham,13.0,4.0,17.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,13.0,76.5,0.0,0.0,2.0,0.0,0.0,1.0,4.0,222.0,4.0,2.0,1.0,73.0,1,0
David Astbury,12.0,4.0,16.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,13.0,14.0,87.5,0.0,0.0,5.0,0.0,0.0,0.0,1.0,221.0,2.0,6.0,0.0,96.0,1,1
Kamdyn Mcintosh,11.0,4.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,5.0,9.0,10.0,66.7,0.0,0.0,3.0,0.0,0.0,2.0,3.0,385.0,4.0,3.0,0.0,83.0,1,0
