Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Zachary Merrett,19.0,14.0,33.0,5.0,0.0,0.0,12.0,0.0,0.0,2.0,3.0,4.0,6.0,2.0,0.0,11.0,20.0,23.0,69.7,0.0,0.0,0.0,1.0,1.0,2.0,3.0,621.0,7.0,5.0,2.0,80.0,1,Home,2
David Zaharakis,16.0,15.0,31.0,7.0,0.0,0.0,5.0,0.0,1.0,6.0,2.0,0.0,3.0,1.0,0.0,6.0,25.0,25.0,80.6,0.0,0.0,0.0,0.0,0.0,2.0,6.0,411.0,7.0,3.0,0.0,89.0,1,Home,1
Dyson Heppell,9.0,21.0,30.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,6.0,5.0,1.0,2.0,1.0,17.0,15.0,18.0,60.0,0.0,0.0,2.0,0.0,2.0,4.0,6.0,244.0,1.0,3.0,1.0,83.0,1,Home,0
Brendon Goddard,15.0,14.0,29.0,6.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,5.0,4.0,1.0,2.0,4.0,22.0,24.0,82.8,0.0,0.0,1.0,0.0,2.0,1.0,6.0,314.0,6.0,0.0,0.0,89.0,1,Home,0
Michael Hurley,17.0,10.0,27.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,8.0,14.0,21.0,77.8,1.0,0.0,5.0,0.0,0.0,0.0,4.0,438.0,6.0,11.0,0.0,95.0,1,Home,0
James Kelly,16.0,7.0,23.0,10.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,5.0,1.0,2.0,3.0,20.0,19.0,82.6,0.0,0.0,1.0,0.0,0.0,0.0,2.0,297.0,4.0,4.0,0.0,79.0,1,Home,0
Darcy Parish,12.0,11.0,23.0,5.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,16.0,14.0,60.9,0.0,2.0,0.0,0.0,0.0,1.0,6.0,287.0,4.0,2.0,3.0,86.0,1,Home,0
Jobe Watson,11.0,10.0,21.0,8.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,8.0,16.0,17.0,81.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,163.0,1.0,3.0,0.0,71.0,1,Home,0
David Myers,9.0,9.0,18.0,5.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,1.0,3.0,15.0,15.0,83.3,1.0,0.0,0.0,0.0,0.0,1.0,6.0,311.0,2.0,4.0,0.0,64.0,1,Home,0
Orazio Fantasia,13.0,5.0,18.0,5.0,3.0,0.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,4.0,0.0,8.0,9.0,12.0,66.7,0.0,2.0,0.0,3.0,1.0,2.0,7.0,465.0,5.0,0.0,1.0,76.0,1,Home,0
