Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Gary Ablett,18.0,13.0,31.0,2.0,3.0,1.0,3.0,0.0,0.0,7.0,11.0,0.0,3.0,2.0,0.0,14.0,15.0,25.0,80.6,0.0,1.0,0.0,0.0,7.0,4.0,10.0,654.0,4.0,5.0,0.0,87.0,1,Home,2
Michael Rischitelli,17.0,11.0,28.0,5.0,0.0,0.0,9.0,0.0,3.0,5.0,5.0,3.0,1.0,0.0,3.0,12.0,15.0,22.0,78.6,1.0,0.0,2.0,0.0,2.0,3.0,8.0,312.0,5.0,6.0,1.0,83.0,1,Home,0
Kade Kolodjashnij,18.0,10.0,28.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,14.0,14.0,17.0,60.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,550.0,7.0,12.0,0.0,92.0,1,Home,0
Nick Malceski,16.0,7.0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,8.0,4.0,0.0,1.0,6.0,17.0,12.0,52.2,0.0,1.0,3.0,0.0,0.0,3.0,4.0,544.0,8.0,5.0,0.0,91.0,1,Home,0
Luke Russell,12.0,11.0,23.0,5.0,1.0,1.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,1.0,6.0,17.0,18.0,78.3,0.0,1.0,1.0,1.0,0.0,0.0,7.0,308.0,1.0,4.0,0.0,83.0,1,Home,0
David Swallow,9.0,13.0,22.0,5.0,0.0,1.0,8.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,0.0,10.0,11.0,17.0,77.3,0.0,0.0,0.0,0.0,0.0,4.0,6.0,341.0,2.0,5.0,2.0,71.0,1,Home,0
Mitchell Hallahan,9.0,12.0,21.0,1.0,1.0,0.0,3.0,0.0,2.0,6.0,9.0,4.0,0.0,0.0,0.0,15.0,6.0,14.0,66.7,0.0,1.0,1.0,0.0,4.0,5.0,5.0,343.0,3.0,4.0,0.0,79.0,1,Home,0
Aaron Hall,12.0,8.0,20.0,3.0,3.0,1.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,1.0,9.0,12.0,13.0,65.0,0.0,2.0,0.0,1.0,0.0,2.0,9.0,368.0,4.0,3.0,2.0,79.0,1,Home,1
Touk Miller,9.0,11.0,20.0,6.0,0.0,0.0,3.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,1.0,10.0,13.0,13.0,65.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,291.0,2.0,4.0,0.0,84.0,1,Home,0
Tom Nicholls,3.0,13.0,16.0,4.0,0.0,0.0,6.0,20.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,10.0,7.0,9.0,56.2,0.0,1.0,2.0,0.0,1.0,3.0,5.0,38.0,1.0,5.0,0.0,80.0,1,Home,0
Charlie Dixon,11.0,4.0,15.0,5.0,7.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,10.0,5.0,10.0,66.7,2.0,5.0,2.0,0.0,0.0,0.0,12.0,273.0,1.0,1.0,3.0,97.0,1,Home,3
Alex Sexton,10.0,4.0,14.0,6.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,13.0,9.0,64.3,0.0,1.0,1.0,2.0,0.0,0.0,3.0,365.0,4.0,2.0,0.0,91.0,1,Home,0
Andrew Boston,11.0,3.0,14.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,2.0,8.0,7.0,7.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,174.0,3.0,1.0,3.0,83.0,1,Home,0
Brandon Matera,8.0,5.0,13.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,10.0,9.0,69.2,0.0,0.0,0.0,4.0,0.0,2.0,4.0,204.0,4.0,0.0,1.0,88.0,1,Home,0
Adam Saad,7.0,5.0,12.0,3.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,10.0,11.0,91.7,1.0,0.0,2.0,12.0,0.0,0.0,6.0,422.0,1.0,2.0,0.0,79.0,1,Home,0
Steven May,8.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,1.0,1.0,8.0,6.0,60.0,1.0,0.0,14.0,0.0,0.0,0.0,3.0,310.0,3.0,1.0,0.0,99.0,1,Home,0
Tom Lynch,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,2.0,0.0,1.0,4.0,5.0,6.0,75.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,45.0,3.0,1.0,1.0,95.0,1,Home,0
