Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jack Steele,14.0,9.0,23.0,2.0,0.0,0.0,6.0,0.0,3.0,8.0,4.0,2.0,0.0,1.0,0.0,9.0,15.0,19.0,82.6,0.0,0.0,1.0,0.0,1.0,3.0,4.0,466.0,6.0,4.0,2.0,84.0,1,Home,1
Jade Gresham,13.0,10.0,23.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,1.0,10.0,9.0,17.0,73.9,1.0,2.0,1.0,2.0,3.0,3.0,6.0,423.0,3.0,5.0,0.0,81.0,1,Home,3
Zak Jones,8.0,13.0,21.0,3.0,1.0,0.0,5.0,0.0,2.0,4.0,6.0,3.0,0.0,1.0,1.0,14.0,7.0,13.0,61.9,0.0,1.0,1.0,1.0,4.0,2.0,9.0,163.0,4.0,5.0,1.0,74.0,1,Home,0
Hunter Clark,13.0,7.0,20.0,6.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,6.0,15.0,11.0,55.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,307.0,4.0,7.0,0.0,88.0,1,Home,0
Jack Billings,9.0,10.0,19.0,4.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,8.0,11.0,11.0,57.9,0.0,0.0,1.0,0.0,0.0,1.0,4.0,287.0,3.0,3.0,0.0,80.0,1,Home,0
Rowan Marshall,9.0,8.0,17.0,3.0,0.0,2.0,4.0,14.0,0.0,2.0,3.0,5.0,1.0,2.0,1.0,11.0,5.0,8.0,47.1,2.0,1.0,2.0,0.0,2.0,1.0,4.0,299.0,4.0,1.0,3.0,74.0,1,Home,0
Nicholas Coffield,8.0,9.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,13.0,15.0,88.2,1.0,0.0,4.0,0.0,1.0,0.0,5.0,171.0,3.0,8.0,0.0,84.0,1,Home,0
Nick Hind,12.0,4.0,16.0,2.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,8.0,13.0,81.2,0.0,0.0,3.0,4.0,0.0,2.0,6.0,320.0,1.0,0.0,4.0,79.0,1,Home,2
Callum Wilkie,15.0,1.0,16.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,6.0,1.0,0.0,3.0,8.0,14.0,87.5,0.0,0.0,4.0,0.0,0.0,1.0,2.0,341.0,1.0,3.0,0.0,89.0,1,Home,0
Bradley Hill,10.0,5.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,14.0,11.0,73.3,0.0,0.0,1.0,1.0,1.0,0.0,3.0,285.0,3.0,0.0,0.0,88.0,1,Home,0
Jack Sinclair,6.0,9.0,15.0,2.0,0.0,0.0,7.0,0.0,2.0,2.0,7.0,2.0,2.0,2.0,1.0,10.0,6.0,13.0,86.7,1.0,1.0,2.0,0.0,1.0,6.0,4.0,207.0,3.0,3.0,0.0,87.0,1,Home,0
Shane Savage,13.0,1.0,14.0,4.0,0.0,2.0,3.0,0.0,1.0,4.0,2.0,2.0,5.0,0.0,0.0,4.0,9.0,8.0,57.1,1.0,0.0,5.0,0.0,0.0,2.0,4.0,483.0,6.0,3.0,0.0,81.0,1,Home,0
Ben Paton,11.0,3.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,1.0,5.0,9.0,10.0,71.4,1.0,0.0,1.0,2.0,0.0,0.0,2.0,330.0,3.0,4.0,0.0,87.0,1,Home,0
Daniel Butler,11.0,2.0,13.0,1.0,2.0,0.0,8.0,0.0,0.0,3.0,0.0,6.0,1.0,1.0,2.0,4.0,7.0,6.0,46.2,0.0,1.0,2.0,1.0,0.0,0.0,2.0,244.0,5.0,3.0,7.0,88.0,1,Home,0
Tim Membrey,8.0,4.0,12.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,6.0,7.0,6.0,50.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,199.0,4.0,2.0,0.0,81.0,1,Home,0
