Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Jayden Short,17.0,5.0,22.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,0.0,6.0,15.0,18.0,81.8,0.0,0.0,2.0,1.0,0.0,0.0,3.0,494.0,5.0,7.0,0.0,84.0,0,0
Dustin Martin,10.0,11.0,21.0,4.0,0.0,2.0,0.0,0.0,1.0,7.0,4.0,4.0,0.0,1.0,0.0,9.0,12.0,13.0,61.9,0.0,0.0,1.0,3.0,3.0,1.0,4.0,433.0,7.0,1.0,0.0,88.0,0,0
Shai Bolton,11.0,10.0,21.0,2.0,3.0,1.0,2.0,0.0,0.0,6.0,5.0,3.0,0.0,2.0,1.0,12.0,11.0,15.0,71.4,1.0,1.0,1.0,0.0,2.0,3.0,7.0,491.0,3.0,1.0,0.0,87.0,0,0
Bachar Houli,7.0,13.0,20.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,5.0,13.0,16.0,80.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,267.0,4.0,5.0,0.0,84.0,0,0
Liam Baker,10.0,10.0,20.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,3.0,12.0,9.0,8.0,40.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,202.0,7.0,3.0,0.0,79.0,0,0
Shane Edwards,10.0,9.0,19.0,1.0,0.0,0.0,5.0,0.0,1.0,3.0,8.0,3.0,1.0,1.0,2.0,10.0,8.0,13.0,68.4,1.0,0.0,2.0,0.0,6.0,2.0,4.0,325.0,3.0,3.0,0.0,64.0,0,0
Jack Ross,7.0,11.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,13.0,12.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,3.0,171.0,3.0,3.0,0.0,79.0,0,0
Jack Graham,6.0,9.0,15.0,2.0,0.0,1.0,7.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,86.7,0.0,1.0,3.0,0.0,1.0,1.0,6.0,243.0,1.0,1.0,1.0,76.0,0,0
Kamdyn Mcintosh,11.0,3.0,14.0,5.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,12.0,9.0,64.3,0.0,0.0,3.0,0.0,1.0,0.0,2.0,340.0,0.0,0.0,1.0,78.0,0,0
Riley C-Dawkins,6.0,8.0,14.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,5.0,10.0,8.0,57.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,260.0,4.0,1.0,0.0,63.0,0,0
