Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Adam Treloar,18.0,17.0,35.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,2.0,12.0,22.0,21.0,60.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,370.0,5.0,0.0,2.0,84.0,1,Home,1
Jack Crisp,13.0,20.0,33.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,12.0,22.0,26.0,78.8,0.0,0.0,3.0,1.0,0.0,4.0,5.0,467.0,4.0,10.0,0.0,92.0,1,Home,0
Jeremy Howe,21.0,5.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,8.0,17.0,19.0,73.1,2.0,0.0,7.0,0.0,0.0,0.0,6.0,643.0,6.0,10.0,0.0,95.0,1,Home,0
Taylor Adams,14.0,12.0,26.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,1.0,11.0,17.0,18.0,69.2,0.0,0.0,0.0,1.0,4.0,3.0,6.0,291.0,5.0,3.0,0.0,82.0,1,Home,0
Will H-Elliott,7.0,17.0,24.0,3.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,13.0,11.0,21.0,87.5,1.0,1.0,3.0,0.0,0.0,2.0,6.0,224.0,1.0,4.0,1.0,91.0,1,Home,0
Steele Sidebottom,8.0,12.0,20.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,2.0,11.0,9.0,18.0,90.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,105.0,3.0,7.0,0.0,87.0,1,Home,0
Jordan De Goey,12.0,8.0,20.0,2.0,4.0,2.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,11.0,9.0,15.0,75.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,349.0,5.0,2.0,1.0,86.0,1,Home,3
Brodie Grundy,10.0,9.0,19.0,3.0,0.0,0.0,7.0,42.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,8.0,9.0,13.0,68.4,1.0,0.0,1.0,0.0,0.0,2.0,8.0,230.0,4.0,3.0,0.0,91.0,1,Home,0
Tom Langdon,13.0,5.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,12.0,15.0,83.3,0.0,0.0,5.0,0.0,0.0,0.0,2.0,331.0,4.0,6.0,0.0,90.0,1,Home,0
Daniel Wells,7.0,9.0,16.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,13.0,14.0,87.5,0.0,1.0,1.0,0.0,0.0,2.0,6.0,177.0,1.0,1.0,0.0,77.0,1,Home,0
Levi Greenwood,10.0,6.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,8.0,7.0,10.0,62.5,1.0,1.0,2.0,0.0,1.0,1.0,8.0,305.0,2.0,2.0,0.0,91.0,1,Home,0
Rupert Wills,7.0,8.0,15.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,10.0,11.0,73.3,0.0,0.0,0.0,0.0,1.0,3.0,3.0,172.0,2.0,0.0,0.0,74.0,1,Home,0
Alex Fasolo,11.0,3.0,14.0,4.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,4.0,11.0,9.0,64.3,0.0,1.0,0.0,0.0,0.0,0.0,5.0,339.0,4.0,1.0,0.0,85.0,1,Home,0
Tyson Goldsack,4.0,9.0,13.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,7.0,12.0,92.3,0.0,0.0,6.0,0.0,0.0,0.0,2.0,18.0,1.0,7.0,0.0,91.0,1,Home,0
Brayden Maynard,9.0,4.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,5.0,8.0,6.0,46.2,0.0,0.0,4.0,0.0,0.0,0.0,3.0,159.0,3.0,5.0,0.0,85.0,1,Home,0
Lynden Dunn,11.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,8.0,9.0,75.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,317.0,2.0,3.0,0.0,91.0,1,Home,0
Ben Reid,9.0,3.0,12.0,5.0,2.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,7.0,58.3,0.0,4.0,1.0,0.0,0.0,0.0,6.0,212.0,2.0,0.0,0.0,94.0,1,Home,0
Josh Thomas,7.0,5.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,10.0,83.3,0.0,0.0,1.0,1.0,0.0,3.0,8.0,231.0,2.0,0.0,0.0,87.0,1,Home,0
