Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Lachlan Hunter,18.0,8.0,26.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,3.0,20.0,16.0,61.5,0.0,0.0,1.0,0.0,0.0,0.0,3.0,362.0,4.0,3.0,0.0,92.0,0,Home,0
Toby McLean,14.0,9.0,23.0,3.0,0.0,1.0,2.0,0.0,0.0,7.0,4.0,3.0,0.0,2.0,1.0,10.0,14.0,13.0,56.5,0.0,0.0,0.0,0.0,1.0,3.0,6.0,379.0,7.0,5.0,0.0,80.0,0,Home,0
Matthew Suckling,15.0,6.0,21.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0,5.0,13.0,18.0,85.7,1.0,0.0,0.0,3.0,0.0,0.0,2.0,491.0,8.0,7.0,0.0,83.0,0,Home,0
Jackson Macrae,10.0,11.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,15.0,12.0,57.1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.0,7.0,3.0,1.0,79.0,0,Home,0
Shane Biggs,11.0,9.0,20.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,16.0,15.0,75.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,313.0,3.0,6.0,0.0,83.0,0,Home,0
Marcus Bontempelli,11.0,9.0,20.0,2.0,0.0,2.0,7.0,0.0,2.0,8.0,8.0,3.0,1.0,2.0,1.0,11.0,9.0,14.0,70.0,0.0,1.0,1.0,0.0,4.0,4.0,8.0,351.0,2.0,1.0,1.0,85.0,0,Home,0
Robert Murphy,11.0,7.0,18.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,7.0,13.0,16.0,88.9,1.0,0.0,0.0,0.0,1.0,2.0,6.0,230.0,3.0,1.0,0.0,77.0,0,Home,0
Caleb Daniel,6.0,12.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,11.0,17.0,94.4,0.0,0.0,2.0,0.0,0.0,1.0,6.0,148.0,0.0,5.0,0.0,76.0,0,Home,0
Luke Dahlhaus,4.0,13.0,17.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,13.0,13.0,76.5,0.0,1.0,1.0,0.0,0.0,0.0,3.0,122.0,3.0,3.0,1.0,84.0,0,Home,0
Bailey Dale,9.0,7.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,5.0,11.0,12.0,75.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,178.0,2.0,2.0,0.0,76.0,0,Home,0
Bailey Williams,8.0,7.0,15.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,11.0,11.0,73.3,0.0,1.0,3.0,0.0,0.0,0.0,1.0,226.0,3.0,8.0,0.0,78.0,0,Home,0
Liam Picken,3.0,10.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,76.9,1.0,1.0,0.0,0.0,0.0,0.0,5.0,107.0,1.0,1.0,0.0,83.0,0,Home,0
Travis Cloke,7.0,5.0,12.0,3.0,1.0,2.0,4.0,7.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,8.0,5.0,7.0,58.3,2.0,2.0,1.0,0.0,1.0,1.0,5.0,180.0,1.0,4.0,0.0,78.0,0,Home,0
Jordan Roughead,6.0,6.0,12.0,2.0,0.0,0.0,3.0,25.0,0.0,3.0,5.0,1.0,1.0,3.0,0.0,8.0,4.0,10.0,83.3,1.0,0.0,1.0,0.0,2.0,3.0,3.0,111.0,2.0,1.0,1.0,77.0,0,Home,0
Tory Dickson,6.0,6.0,12.0,7.0,2.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,5.0,7.0,8.0,66.7,0.0,2.0,0.0,0.0,0.0,0.0,4.0,262.0,2.0,2.0,0.0,77.0,0,Home,0
Jake Stringer,7.0,4.0,11.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,6.0,5.0,6.0,54.5,2.0,2.0,1.0,0.0,0.0,1.0,3.0,165.0,3.0,2.0,0.0,77.0,0,Home,0
Zaine Cordy,8.0,3.0,11.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,10.0,90.9,0.0,0.0,6.0,1.0,0.0,0.0,2.0,122.0,1.0,1.0,0.0,97.0,0,Home,0
Lewis Young,9.0,2.0,11.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,10.0,2.0,18.2,0.0,0.0,6.0,0.0,0.0,0.0,1.0,228.0,5.0,2.0,0.0,93.0,0,Home,0
Thomas Liberatore,3.0,7.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,6.0,3.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,1.0,1.0,0.0,82.0,0,Home,0
Mitchell Wallis,1.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,3.0,5.0,55.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,35.0,2.0,3.0,1.0,79.0,0,Home,0
Josh Dunkley,5.0,4.0,9.0,3.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,6.0,66.7,0.0,1.0,2.0,0.0,1.0,0.0,3.0,137.0,2.0,3.0,4.0,81.0,0,Home,0
Jack Redpath,5.0,1.0,6.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,83.3,0.0,2.0,1.0,0.0,0.0,0.0,4.0,94.0,1.0,0.0,1.0,84.0,0,Home,0
Dylan Shiel,18.0,12.0,30.0,3.0,0.0,1.0,5.0,0.0,2.0,5.0,3.0,6.0,2.0,2.0,0.0,12.0,18.0,21.0,70.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,473.0,3.0,2.0,1.0,82.0,1,Away,3
Zachary Williams,23.0,4.0,27.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,5.0,10.0,1.0,0.0,13.0,14.0,19.0,70.4,1.0,0.0,3.0,0.0,0.0,3.0,3.0,550.0,8.0,10.0,0.0,84.0,1,Away,1
