Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Kane Lambert,17.0,16.0,33.0,5.0,0.0,2.0,1.0,0.0,2.0,7.0,4.0,3.0,1.0,0.0,0.0,7.0,26.0,23.0,69.7,0.0,1.0,0.0,0.0,0.0,4.0,10.0,627.0,8.0,1.0,0.0,86.0,1,3
Dustin Martin,16.0,14.0,30.0,6.0,2.0,2.0,3.0,0.0,0.0,9.0,3.0,5.0,0.0,0.0,2.0,17.0,15.0,17.0,56.7,2.0,0.0,1.0,2.0,1.0,2.0,7.0,495.0,6.0,2.0,0.0,88.0,1,2
Shaun Grigg,11.0,17.0,28.0,7.0,0.0,0.0,5.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,7.0,21.0,23.0,82.1,1.0,1.0,2.0,0.0,0.0,1.0,3.0,222.0,3.0,6.0,0.0,88.0,1,0
Shane Edwards,15.0,13.0,28.0,2.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,4.0,0.0,1.0,14.0,13.0,21.0,75.0,0.0,0.0,0.0,2.0,1.0,3.0,7.0,574.0,1.0,8.0,0.0,82.0,1,1
Dion Prestia,14.0,14.0,28.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,6.0,4.0,3.0,2.0,0.0,12.0,15.0,21.0,75.0,0.0,0.0,0.0,1.0,2.0,4.0,11.0,458.0,5.0,3.0,0.0,76.0,1,0
Trent Cotchin,18.0,9.0,27.0,5.0,0.0,1.0,3.0,0.0,0.0,5.0,7.0,2.0,4.0,3.0,0.0,14.0,12.0,21.0,77.8,1.0,0.0,0.0,0.0,2.0,5.0,5.0,426.0,5.0,5.0,0.0,82.0,1,0
Brandon Ellis,15.0,12.0,27.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,6.0,20.0,25.0,92.6,0.0,0.0,0.0,0.0,0.0,1.0,7.0,355.0,2.0,7.0,0.0,75.0,1,0
Jayden Short,20.0,5.0,25.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,1.0,3.0,21.0,18.0,72.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,599.0,8.0,4.0,0.0,88.0,1,0
Jack Higgins,10.0,15.0,25.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,11.0,13.0,17.0,68.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,162.0,5.0,5.0,1.0,66.0,1,0
Josh Caddy,10.0,9.0,19.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,2.0,3.0,10.0,10.0,16.0,84.2,0.0,1.0,2.0,1.0,1.0,1.0,5.0,415.0,6.0,2.0,0.0,88.0,1,0
Nathan Broad,11.0,8.0,19.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,12.0,13.0,68.4,1.0,0.0,6.0,0.0,0.0,0.0,1.0,214.0,2.0,6.0,0.0,73.0,1,0
