Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Christian Salem,19.0,12.0,31.0,9.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,4.0,26.0,26.0,83.9,0.0,1.0,0.0,0.0,0.0,1.0,5.0,509.0,4.0,5.0,0.0,84.0,0,Home,0
Christian Petracca,18.0,12.0,30.0,10.0,0.0,2.0,6.0,0.0,0.0,9.0,5.0,4.0,2.0,2.0,0.0,18.0,12.0,17.0,56.7,3.0,1.0,0.0,0.0,1.0,4.0,5.0,658.0,6.0,1.0,0.0,92.0,0,Home,2
Clayton Oliver,10.0,18.0,28.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,4.0,6.0,2.0,1.0,1.0,12.0,15.0,19.0,67.9,0.0,0.0,1.0,1.0,1.0,3.0,3.0,260.0,5.0,3.0,0.0,85.0,0,Home,0
Ed Langdon,13.0,12.0,25.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,9.0,16.0,20.0,80.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,495.0,6.0,6.0,0.0,99.0,0,Home,0
Tom McDonald,18.0,4.0,22.0,10.0,0.0,2.0,1.0,0.0,4.0,6.0,1.0,2.0,0.0,3.0,0.0,11.0,12.0,14.0,63.6,3.0,0.0,2.0,0.0,0.0,1.0,8.0,513.0,3.0,0.0,0.0,97.0,0,Home,0
Trent Rivers,15.0,7.0,22.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,4.0,17.0,18.0,81.8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,455.0,3.0,7.0,0.0,73.0,0,Home,0
Steven May,19.0,2.0,21.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,8.0,7.0,20.0,95.2,2.0,0.0,9.0,0.0,0.0,0.0,1.0,372.0,1.0,13.0,0.0,100.0,0,Home,0
James Jordon,8.0,12.0,20.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,7.0,12.0,16.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,308.0,3.0,2.0,0.0,65.0,0,Home,0
Jake Lever,9.0,10.0,19.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,2.0,8.0,11.0,17.0,89.5,2.0,0.0,6.0,0.0,0.0,0.0,1.0,188.0,3.0,11.0,0.0,100.0,0,Home,0
Max Gawn,12.0,6.0,18.0,9.0,0.0,2.0,2.0,17.0,0.0,3.0,5.0,3.0,1.0,0.0,2.0,5.0,14.0,10.0,55.6,2.0,1.0,5.0,0.0,3.0,2.0,5.0,318.0,3.0,4.0,1.0,92.0,0,Home,0
James Harmes,9.0,9.0,18.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,1.0,6.0,12.0,15.0,83.3,1.0,0.0,1.0,1.0,0.0,2.0,2.0,250.0,3.0,1.0,1.0,72.0,0,Home,0
Jayden Hunt,9.0,8.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,4.0,1.0,16.0,13.0,76.5,0.0,0.0,2.0,3.0,0.0,0.0,2.0,327.0,6.0,2.0,0.0,77.0,0,Home,0
