Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Zachary Williams,25.0,5.0,30.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,12.0,2.0,1.0,10.0,19.0,24.0,80.0,0.0,0.0,3.0,2.0,0.0,3.0,8.0,685.0,7.0,9.0,0.0,79.0,1,2
Tim Taranto,19.0,9.0,28.0,5.0,1.0,1.0,3.0,0.0,0.0,4.0,5.0,5.0,1.0,2.0,2.0,10.0,17.0,16.0,57.1,0.0,0.0,0.0,0.0,1.0,4.0,7.0,410.0,3.0,1.0,2.0,84.0,1,0
Nick Haynes,21.0,5.0,26.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,10.0,3.0,0.0,12.0,13.0,18.0,69.2,3.0,0.0,3.0,1.0,1.0,0.0,3.0,667.0,7.0,14.0,0.0,83.0,1,1
Samuel Reid,17.0,7.0,24.0,10.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,16.0,21.0,87.5,0.0,0.0,4.0,0.0,0.0,1.0,4.0,452.0,6.0,7.0,0.0,96.0,1,0
Jacob Hopper,15.0,8.0,23.0,4.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,3.0,0.0,3.0,0.0,16.0,7.0,13.0,56.5,0.0,1.0,1.0,0.0,1.0,5.0,8.0,256.0,5.0,5.0,0.0,77.0,1,0
Stephen Coniglio,16.0,6.0,22.0,2.0,1.0,1.0,3.0,0.0,1.0,5.0,4.0,2.0,0.0,0.0,1.0,7.0,15.0,13.0,59.1,0.0,1.0,1.0,0.0,2.0,2.0,6.0,350.0,4.0,3.0,0.0,87.0,1,0
Jackson Hately,11.0,10.0,21.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,6.0,15.0,17.0,81.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,281.0,2.0,2.0,0.0,84.0,1,0
Toby Greene,12.0,7.0,19.0,5.0,2.0,0.0,1.0,0.0,1.0,5.0,2.0,3.0,0.0,3.0,1.0,7.0,12.0,15.0,78.9,1.0,0.0,0.0,0.0,1.0,1.0,7.0,273.0,4.0,0.0,1.0,78.0,1,0
Heath Shaw,16.0,2.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,4.0,10.0,16.0,88.9,0.0,0.0,2.0,6.0,0.0,0.0,3.0,532.0,8.0,6.0,0.0,91.0,1,0
Matthew De Boer,3.0,14.0,17.0,2.0,1.0,0.0,6.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,10.0,7.0,13.0,76.5,0.0,0.0,0.0,0.0,4.0,2.0,7.0,60.0,1.0,0.0,0.0,87.0,1,0
Brent Daniels,8.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,1.0,4.0,11.0,13.0,81.2,1.0,1.0,2.0,0.0,0.0,0.0,8.0,241.0,3.0,0.0,0.0,76.0,1,0
Adam Tomlinson,8.0,7.0,15.0,7.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,12.0,14.0,93.3,1.0,1.0,6.0,0.0,1.0,1.0,7.0,83.0,0.0,1.0,0.0,92.0,1,0
Jeremy Cameron,14.0,1.0,15.0,11.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,9.0,7.0,12.0,80.0,6.0,5.0,0.0,0.0,0.0,0.0,7.0,333.0,2.0,1.0,0.0,83.0,1,3
Matthew Buntine,9.0,4.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,9.0,5.0,8.0,61.5,1.0,0.0,4.0,0.0,0.0,2.0,3.0,178.0,5.0,6.0,0.0,87.0,1,0
Harrison Himmelberg,7.0,6.0,13.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,7.0,6.0,10.0,76.9,2.0,1.0,7.0,0.0,1.0,0.0,7.0,181.0,1.0,1.0,0.0,93.0,1,0
Daniel Lloyd,8.0,5.0,13.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,10.0,11.0,84.6,0.0,1.0,1.0,0.0,0.0,2.0,6.0,267.0,2.0,0.0,2.0,89.0,1,0
Sam Taylor,4.0,8.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,8.0,9.0,75.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,142.0,3.0,7.0,0.0,83.0,1,0
Shane Mumford,4.0,6.0,10.0,1.0,0.0,1.0,3.0,49.0,2.0,2.0,7.0,11.0,2.0,2.0,9.0,8.0,3.0,9.0,90.0,0.0,0.0,4.0,0.0,1.0,6.0,5.0,116.0,1.0,0.0,0.0,88.0,1,0
Adam Kennedy,5.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,9.0,90.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,149.0,1.0,3.0,0.0,28.0,1,0
Isaac Cumming,6.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,7.0,70.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,123.0,1.0,0.0,0.0,83.0,1,0
Jeremy Finlayson,7.0,1.0,8.0,4.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,6.0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,187.0,2.0,0.0,1.0,88.0,1,0
Aidan Corr,3.0,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,5.0,83.3,1.0,0.0,4.0,0.0,0.0,0.0,1.0,98.0,1.0,3.0,0.0,66.0,1,0
Sebastian Ross,15.0,11.0,26.0,1.0,0.0,1.0,5.0,0.0,1.0,8.0,9.0,6.0,2.0,1.0,2.0,11.0,15.0,18.0,69.2,0.0,0.0,1.0,4.0,4.0,5.0,8.0,533.0,4.0,1.0,1.0,88.0,0,0
Jack Steele,11.0,13.0,24.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,8.0,15.0,20.0,83.3,0.0,0.0,0.0,0.0,1.0,3.0,5.0,377.0,7.0,5.0,0.0,75.0,0,0
Rowan Marshall,15.0,7.0,22.0,1.0,2.0,0.0,3.0,27.0,0.0,4.0,9.0,3.0,0.0,6.0,2.0,14.0,8.0,16.0,72.7,0.0,0.0,1.0,0.0,3.0,6.0,6.0,512.0,2.0,2.0,0.0,81.0,0,0
Shane Savage,12.0,7.0,19.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,3.0,12.0,15.0,78.9,2.0,0.0,1.0,3.0,0.0,0.0,1.0,375.0,3.0,6.0,0.0,90.0,0,0
