Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Jed Anderson,9.0,15.0,24.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,2.0,3.0,5.0,0.0,1.0,10.0,13.0,16.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,227.0,5.0,4.0,0.0,74.0,0,Home,0
Luke D-Uniacke,9.0,14.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,16.0,8.0,17.0,73.9,0.0,0.0,1.0,1.0,1.0,4.0,6.0,223.0,2.0,6.0,0.0,85.0,0,Home,0
Robbie Tarrant,13.0,7.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,6.0,2.0,2.0,9.0,8.0,14.0,70.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,408.0,4.0,10.0,0.0,96.0,0,Home,0
Shaun Higgins,11.0,8.0,19.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,15.0,13.0,68.4,0.0,0.0,2.0,0.0,0.0,1.0,1.0,292.0,3.0,1.0,1.0,87.0,0,Home,0
Luke McDonald,11.0,6.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,5.0,9.0,14.0,82.4,0.0,0.0,5.0,0.0,0.0,0.0,1.0,258.0,2.0,6.0,0.0,98.0,0,Home,0
Trent Dumont,10.0,6.0,16.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,6.0,10.0,11.0,68.8,0.0,0.0,0.0,0.0,0.0,3.0,2.0,307.0,4.0,2.0,1.0,74.0,0,Home,0
Jared Polec,9.0,6.0,15.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,9.0,7.0,11.0,73.3,0.0,0.0,2.0,0.0,0.0,4.0,4.0,185.0,1.0,2.0,0.0,86.0,0,Home,0
Aaron Hall,11.0,4.0,15.0,6.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,2.0,13.0,10.0,66.7,0.0,1.0,0.0,0.0,0.0,1.0,2.0,363.0,4.0,0.0,0.0,85.0,0,Home,0
Ed V-Willis,7.0,7.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,5.0,9.0,8.0,57.1,0.0,0.0,3.0,0.0,0.0,0.0,2.0,86.0,4.0,5.0,0.0,85.0,0,Home,0
Bailey Scott,6.0,7.0,13.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,10.0,10.0,76.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,141.0,4.0,1.0,2.0,82.0,0,Home,0
Shaun Atley,4.0,7.0,11.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,8.0,9.0,81.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,152.0,2.0,2.0,0.0,87.0,0,Home,0
Ben McKay,5.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,8.0,80.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,123.0,2.0,6.0,0.0,100.0,0,Home,0
Todd Goldstein,2.0,7.0,9.0,1.0,1.0,0.0,3.0,23.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,8.0,5.0,9.0,100.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,41.0,2.0,2.0,0.0,92.0,0,Home,0
Jack Ziebell,6.0,3.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,6.0,66.7,1.0,2.0,2.0,0.0,0.0,0.0,2.0,95.0,1.0,2.0,0.0,85.0,0,Home,0
Joshua Walker,7.0,2.0,9.0,6.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,5.0,7.0,77.8,1.0,2.0,0.0,0.0,0.0,0.0,2.0,247.0,5.0,3.0,0.0,88.0,0,Home,0
Marley Williams,5.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,3.0,6.0,6.0,66.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,158.0,3.0,2.0,0.0,62.0,0,Home,0
Jy Simpkin,6.0,3.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,8.0,7.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,1.0,45.0,0,Home,0
Flynn Perez,5.0,4.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,6.0,6.0,66.7,1.0,0.0,3.0,0.0,0.0,1.0,1.0,125.0,2.0,3.0,0.0,72.0,0,Home,0
Mason Wood,5.0,3.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,3.0,37.5,0.0,3.0,0.0,0.0,0.0,0.0,4.0,200.0,3.0,0.0,0.0,83.0,0,Home,0
Cameron Zurhaar,5.0,3.0,8.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,5.0,2.0,5.0,62.5,1.0,0.0,0.0,0.0,0.0,2.0,3.0,160.0,3.0,1.0,0.0,74.0,0,Home,0
Nick Larkey,3.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,70.0,2.0,0.0,1.0,92.0,0,Home,0
Lachlan Hosie,3.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,66.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,68.0,0,Home,0
Travis Boak,18.0,16.0,34.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,3.0,1.0,0.0,12.0,22.0,29.0,85.3,0.0,0.0,2.0,0.0,2.0,7.0,8.0,485.0,5.0,3.0,0.0,76.0,1,Away,2
Tom Rockliff,20.0,10.0,30.0,2.0,0.0,0.0,9.0,0.0,0.0,4.0,3.0,5.0,2.0,0.0,0.0,5.0,22.0,18.0,60.0,0.0,0.0,5.0,0.0,2.0,1.0,5.0,399.0,4.0,1.0,2.0,88.0,1,Away,0
Oliver Wines,16.0,14.0,30.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.0,1.0,12.0,15.0,20.0,66.7,0.0,1.0,1.0,0.0,5.0,2.0,6.0,356.0,8.0,6.0,0.0,81.0,1,Away,3
Hamish Hartlett,13.0,9.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,5.0,16.0,12.0,54.5,0.0,0.0,1.0,0.0,0.0,1.0,3.0,302.0,2.0,4.0,0.0,81.0,1,Away,0
Robbie Gray,5.0,15.0,20.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,12.0,15.0,75.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,99.0,1.0,4.0,1.0,84.0,1,Away,0
Darcy B-Jones,13.0,7.0,20.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,5.0,15.0,16.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,233.0,3.0,6.0,0.0,76.0,1,Away,0
Karl Amon,13.0,5.0,18.0,6.0,1.0,1.0,5.0,0.0,1.0,5.0,3.0,1.0,3.0,0.0,0.0,6.0,12.0,11.0,61.1,1.0,3.0,1.0,0.0,0.0,3.0,5.0,452.0,4.0,3.0,1.0,86.0,1,Away,1
Sam P-Pepper,8.0,10.0,18.0,3.0,1.0,2.0,4.0,0.0,3.0,5.0,3.0,4.0,0.0,1.0,1.0,7.0,12.0,15.0,83.3,1.0,1.0,2.0,0.0,0.0,3.0,8.0,266.0,3.0,2.0,1.0,86.0,1,Away,0
Zak Butters,6.0,11.0,17.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,10.0,13.0,76.5,0.0,2.0,0.0,0.0,0.0,0.0,6.0,73.0,1.0,5.0,1.0,86.0,1,Away,0
Dan Houston,12.0,3.0,15.0,5.0,0.0,1.0,6.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,1.0,5.0,10.0,12.0,80.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,386.0,3.0,4.0,1.0,86.0,1,Away,0
Connor Rozee,3.0,11.0,14.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,11.0,11.0,78.6,0.0,0.0,2.0,0.0,0.0,1.0,4.0,67.0,1.0,1.0,0.0,89.0,1,Away,0
