Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,Brownlow Votes
Josh P. Kennedy,12.0,23.0,35.0,1.0,1.0,0.0,6.0,0.0,0.0,5.0,12.0,7.0,0.0,0.0,2.0,23.0,13.0,20.0,57.1,0.0,0.0,1.0,0.0,3.0,9.0,7.0,399.0,6.0,2.0,1.0,87.0,1,3
Jake Lloyd,21.0,7.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,0.0,2.0,3.0,25.0,22.0,78.6,0.0,0.0,1.0,1.0,0.0,0.0,6.0,773.0,6.0,3.0,0.0,83.0,1,0
Luke Parker,10.0,14.0,24.0,4.0,2.0,1.0,8.0,4.0,0.0,1.0,6.0,4.0,1.0,0.0,1.0,9.0,14.0,16.0,66.7,0.0,1.0,1.0,0.0,3.0,3.0,5.0,256.0,1.0,2.0,1.0,89.0,1,0
Callum Mills,11.0,13.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,15.0,17.0,70.8,1.0,0.0,2.0,0.0,0.0,0.0,3.0,290.0,4.0,13.0,0.0,81.0,1,0
Tom Mitchell,2.0,21.0,23.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,16.0,8.0,16.0,69.6,0.0,0.0,0.0,1.0,2.0,2.0,2.0,70.0,2.0,3.0,0.0,75.0,1,0
Kieren Jack,14.0,8.0,22.0,3.0,1.0,2.0,3.0,0.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,10.0,11.0,11.0,50.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,388.0,6.0,4.0,1.0,79.0,1,0
Daniel Hannebery,14.0,8.0,22.0,3.0,0.0,1.0,6.0,0.0,0.0,4.0,4.0,6.0,3.0,1.0,1.0,10.0,12.0,10.0,45.5,0.0,0.0,2.0,1.0,1.0,3.0,3.0,465.0,7.0,2.0,0.0,88.0,1,0
Dean Towers,7.0,11.0,18.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,2.0,11.0,9.0,13.0,72.2,0.0,0.0,1.0,0.0,0.0,4.0,4.0,313.0,4.0,1.0,0.0,81.0,1,0
Aliir Aliir,6.0,12.0,18.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,9.0,8.0,13.0,72.2,3.0,0.0,3.0,0.0,0.0,0.0,4.0,208.0,1.0,11.0,0.0,81.0,1,0
Lance Franklin,14.0,3.0,17.0,5.0,4.0,2.0,3.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,3.0,14.0,9.0,52.9,0.0,2.0,2.0,0.0,0.0,0.0,9.0,357.0,4.0,1.0,1.0,98.0,1,1
Dane Rampe,9.0,8.0,17.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,6.0,10.0,13.0,76.5,1.0,0.0,10.0,0.0,0.0,0.0,1.0,225.0,3.0,7.0,0.0,97.0,1,0
Harry Cunningham,7.0,9.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,11.0,12.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,128.0,2.0,3.0,0.0,72.0,1,0
Isaac Heeney,10.0,6.0,16.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,9.0,7.0,11.0,68.8,0.0,0.0,2.0,0.0,2.0,1.0,1.0,324.0,5.0,5.0,0.0,79.0,1,0
Heath Grundy,9.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,10.0,12.0,85.7,1.0,0.0,6.0,0.0,0.0,0.0,3.0,231.0,1.0,5.0,0.0,97.0,1,0
Nick Smith,8.0,5.0,13.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,4.0,9.0,8.0,61.5,0.0,0.0,4.0,0.0,0.0,2.0,2.0,249.0,4.0,3.0,0.0,89.0,1,0
Xavier Richards,5.0,8.0,13.0,5.0,2.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,3.0,8.0,6.0,11.0,84.6,1.0,1.0,1.0,3.0,0.0,0.0,7.0,210.0,3.0,4.0,1.0,86.0,1,0
George Hewett,3.0,10.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,2.0,4.0,10.0,11.0,84.6,0.0,0.0,1.0,0.0,0.0,0.0,3.0,68.0,1.0,0.0,2.0,80.0,1,0
Sam Naismith,4.0,8.0,12.0,3.0,0.0,0.0,7.0,31.0,0.0,1.0,2.0,4.0,2.0,1.0,3.0,9.0,3.0,9.0,75.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,53.0,2.0,3.0,1.0,81.0,1,0
Jordan Foote,3.0,7.0,10.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,6.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,2.0,1.0,0.0,66.0,1,0
Tom Papley,4.0,5.0,9.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,7.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,186.0,5.0,2.0,3.0,71.0,1,0
Gary Rohan,6.0,2.0,8.0,3.0,0.0,1.0,8.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,4.0,5.0,4.0,50.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,190.0,1.0,2.0,4.0,80.0,1,0
Callum Sinclair,4.0,2.0,6.0,2.0,0.0,0.0,2.0,14.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,66.7,1.0,0.0,3.0,0.0,0.0,3.0,3.0,138.0,1.0,0.0,0.0,61.0,1,0
Kade Simpson,23.0,11.0,34.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,2.0,9.0,1.0,1.0,5.0,25.0,23.0,67.6,0.0,0.0,1.0,3.0,0.0,0.0,4.0,744.0,7.0,8.0,0.0,95.0,0,0
Patrick Cripps,10.0,22.0,32.0,4.0,0.0,0.0,13.0,4.0,0.0,3.0,11.0,5.0,2.0,1.0,1.0,22.0,10.0,21.0,65.6,1.0,0.0,0.0,0.0,2.0,9.0,3.0,254.0,6.0,4.0,1.0,82.0,0,2
Bryce Gibbs,16.0,15.0,31.0,1.0,0.0,1.0,11.0,3.0,2.0,8.0,7.0,3.0,2.0,2.0,0.0,15.0,15.0,24.0,77.4,0.0,0.0,1.0,0.0,2.0,5.0,7.0,591.0,3.0,3.0,1.0,76.0,0,0
Sam Docherty,22.0,8.0,30.0,11.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,25.0,22.0,73.3,1.0,0.0,0.0,3.0,0.0,1.0,3.0,569.0,6.0,7.0,0.0,90.0,0,0
Edward Curnow,18.0,10.0,28.0,5.0,2.0,0.0,6.0,0.0,0.0,4.0,8.0,4.0,5.0,3.0,3.0,16.0,12.0,15.0,53.6,0.0,0.0,0.0,0.0,0.0,8.0,3.0,443.0,8.0,5.0,0.0,90.0,0,0
Matthew Wright,14.0,13.0,27.0,2.0,0.0,2.0,7.0,0.0,0.0,5.0,3.0,3.0,1.0,2.0,1.0,7.0,18.0,20.0,74.1,0.0,0.0,0.0,1.0,0.0,3.0,7.0,295.0,4.0,4.0,0.0,92.0,0,0
Nicholas Graham,12.0,10.0,22.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,6.0,4.0,1.0,2.0,1.0,10.0,12.0,15.0,68.2,0.0,0.0,0.0,0.0,0.0,6.0,1.0,347.0,9.0,2.0,0.0,76.0,0,0
Zach Tuohy,13.0,8.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,13.0,17.0,81.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,258.0,4.0,4.0,0.0,88.0,0,0
Matthew Kreuzer,10.0,7.0,17.0,6.0,1.0,0.0,2.0,23.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,10.0,7.0,10.0,58.8,2.0,1.0,4.0,0.0,0.0,4.0,2.0,249.0,3.0,1.0,1.0,75.0,0,0
Sam Kerridge,9.0,8.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,5.0,12.0,11.0,64.7,1.0,0.0,0.0,0.0,0.0,0.0,4.0,317.0,4.0,2.0,0.0,83.0,0,0
Simon White,5.0,9.0,14.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,6.0,7.0,12.0,85.7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,132.0,2.0,7.0,0.0,86.0,0,0
