Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Steele Sidebottom,16.0,21.0,37.0,9.0,0.0,1.0,4.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,1.0,8.0,29.0,29.0,78.4,0.0,0.0,3.0,0.0,0.0,2.0,10.0,354.0,4.0,3.0,0.0,81.0,1,Home,3
Tom Phillips,23.0,13.0,36.0,10.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,12.0,25.0,24.0,66.7,0.0,0.0,1.0,1.0,0.0,5.0,9.0,590.0,5.0,4.0,0.0,87.0,1,Home,0
Adam Treloar,17.0,17.0,34.0,4.0,0.0,1.0,4.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,13.0,20.0,23.0,67.6,1.0,1.0,1.0,0.0,3.0,4.0,12.0,358.0,5.0,1.0,2.0,80.0,1,Home,0
Scott Pendlebury,14.0,16.0,30.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,9.0,20.0,23.0,76.7,0.0,0.0,1.0,0.0,3.0,2.0,7.0,407.0,6.0,1.0,0.0,85.0,1,Home,0
Jack Crisp,15.0,15.0,30.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,5.0,26.0,26.0,86.7,0.0,0.0,3.0,0.0,0.0,0.0,8.0,467.0,4.0,3.0,0.0,92.0,1,Home,0
Taylor Adams,13.0,15.0,28.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,8.0,5.0,1.0,2.0,2.0,18.0,12.0,22.0,78.6,1.0,0.0,3.0,1.0,3.0,5.0,8.0,327.0,4.0,2.0,2.0,76.0,1,Home,0
Brayden Maynard,20.0,7.0,27.0,9.0,1.0,1.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,7.0,21.0,22.0,81.5,0.0,0.0,1.0,2.0,0.0,0.0,8.0,483.0,3.0,6.0,0.0,89.0,1,Home,0
Matthew Scharenberg,11.0,12.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,16.0,18.0,78.3,1.0,0.0,3.0,0.0,0.0,0.0,1.0,191.0,6.0,8.0,0.0,88.0,1,Home,0
Tom Langdon,11.0,11.0,22.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,14.0,21.0,95.5,1.0,0.0,4.0,0.0,0.0,0.0,3.0,129.0,1.0,9.0,0.0,82.0,1,Home,0
Josh Thomas,12.0,8.0,20.0,5.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,10.0,50.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,327.0,3.0,1.0,0.0,78.0,1,Home,0
Brodie Grundy,8.0,10.0,18.0,3.0,0.0,0.0,8.0,48.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,10.0,11.0,11.0,61.1,0.0,0.0,2.0,0.0,1.0,1.0,7.0,289.0,4.0,4.0,1.0,86.0,1,Home,1
Jordan De Goey,8.0,7.0,15.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,10.0,4.0,11.0,73.3,1.0,1.0,4.0,1.0,4.0,2.0,6.0,112.0,2.0,1.0,2.0,83.0,1,Home,0
Josh Daicos,7.0,8.0,15.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,7.0,13.0,86.7,0.0,1.0,1.0,0.0,0.0,2.0,7.0,147.0,2.0,3.0,2.0,73.0,1,Home,0
Christopher Mayne,5.0,9.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,11.0,11.0,78.6,0.0,0.0,4.0,0.0,0.0,0.0,3.0,82.0,2.0,2.0,0.0,80.0,1,Home,0
Daniel Wells,7.0,6.0,13.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,10.0,9.0,69.2,0.0,1.0,1.0,0.0,0.0,1.0,6.0,94.0,3.0,3.0,0.0,72.0,1,Home,0
