Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Disposal Efficiency %,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes
Nathan Jones,13.0,19.0,32.0,2.0,0.0,0.0,7.0,0.0,2.0,5.0,8.0,4.0,1.0,0.0,2.0,13.0,17.0,27.0,84.4,0.0,0.0,1.0,0.0,1.0,7.0,12.0,356.0,2.0,2.0,0.0,85.0,1,Home,0
Clayton Oliver,8.0,22.0,30.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,4.0,1.0,2.0,2.0,16.0,14.0,25.0,83.3,1.0,0.0,0.0,0.0,3.0,4.0,6.0,254.0,4.0,3.0,0.0,75.0,1,Home,0
Jake Melksham,20.0,9.0,29.0,7.0,1.0,1.0,4.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,0.0,5.0,23.0,23.0,79.3,0.0,1.0,1.0,1.0,2.0,1.0,6.0,600.0,4.0,2.0,0.0,85.0,1,Home,0
Dom Tyson,8.0,19.0,27.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,2.0,14.0,14.0,16.0,59.3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,331.0,4.0,5.0,0.0,68.0,1,Home,0
Jordan Lewis,12.0,13.0,25.0,9.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,1.0,5.0,20.0,22.0,88.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,293.0,3.0,3.0,0.0,85.0,1,Home,0
Cameron Pedersen,13.0,11.0,24.0,7.0,3.0,2.0,3.0,9.0,0.0,6.0,0.0,4.0,0.0,3.0,1.0,5.0,19.0,17.0,70.8,0.0,3.0,2.0,2.0,0.0,0.0,7.0,443.0,8.0,0.0,2.0,92.0,1,Home,1
Michael Hibberd,13.0,10.0,23.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,4.0,6.0,1.0,1.0,12.0,10.0,20.0,87.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,424.0,6.0,12.0,0.0,95.0,1,Home,0
Christian Petracca,6.0,16.0,22.0,4.0,1.0,0.0,3.0,0.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,12.0,10.0,17.0,77.3,2.0,0.0,0.0,0.0,0.0,3.0,5.0,239.0,3.0,1.0,1.0,78.0,1,Home,0
Jayden Hunt,9.0,9.0,18.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,5.0,12.0,12.0,66.7,0.0,0.0,2.0,2.0,2.0,1.0,2.0,281.0,5.0,3.0,0.0,91.0,1,Home,0
Angus Brayshaw,11.0,6.0,17.0,8.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,14.0,14.0,82.4,1.0,1.0,2.0,0.0,0.0,0.0,5.0,338.0,1.0,4.0,0.0,63.0,1,Home,0
